"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"303","USGS","07144550",1969-07-30,385,"A",1969-07-30
"304","USGS","07144550",1969-07-31,508,"A",1969-07-31
"305","USGS","07144550",1969-08-01,392,"A",1969-08-01
"306","USGS","07144550",1969-08-02,358,"A",1969-08-02
"307","USGS","07144550",1969-08-03,332,"A",1969-08-03
"308","USGS","07144550",1969-08-04,337,"A",1969-08-04
"309","USGS","07144550",1969-08-05,338,"A",1969-08-05
"310","USGS","07144550",1969-08-06,340,"A",1969-08-06
"311","USGS","07144550",1969-08-07,355,"A",1969-08-07
"312","USGS","07144550",1969-08-08,438,"A",1969-08-08
"313","USGS","07144550",1969-08-09,565,"A",1969-08-09
"314","USGS","07144550",1969-08-10,583,"A",1969-08-10
"315","USGS","07144550",1969-08-11,442,"A",1969-08-11
"316","USGS","07144550",1969-08-12,386,"A",1969-08-12
"317","USGS","07144550",1969-08-13,348,"A",1969-08-13
"318","USGS","07144550",1969-08-14,324,"A",1969-08-14
"319","USGS","07144550",1969-08-15,376,"A",1969-08-15
"320","USGS","07144550",1969-08-16,320,"A",1969-08-16
"321","USGS","07144550",1969-08-17,302,"A",1969-08-17
"322","USGS","07144550",1969-08-18,295,"A",1969-08-18
"323","USGS","07144550",1969-08-19,284,"A",1969-08-19
"324","USGS","07144550",1969-08-20,279,"A",1969-08-20
"325","USGS","07144550",1969-08-21,335,"A",1969-08-21
"326","USGS","07144550",1969-08-22,284,"A",1969-08-22
"327","USGS","07144550",1969-08-23,272,"A",1969-08-23
"328","USGS","07144550",1969-08-24,281,"A",1969-08-24
"329","USGS","07144550",1969-08-25,313,"A",1969-08-25
"330","USGS","07144550",1969-08-26,433,"A",1969-08-26
"331","USGS","07144550",1969-08-27,591,"A",1969-08-27
"332","USGS","07144550",1969-08-28,1300,"A",1969-08-28
"333","USGS","07144550",1969-08-29,2560,"A",1969-08-29
"334","USGS","07144550",1969-08-30,2700,"A",1969-08-30
"335","USGS","07144550",1969-08-31,2150,"A",1969-08-31
"336","USGS","07144550",1969-09-01,1720,"A",1969-09-01
"337","USGS","07144550",1969-09-02,1570,"A",1969-09-02
"338","USGS","07144550",1969-09-03,1770,"A",1969-09-03
"339","USGS","07144550",1969-09-04,3800,"A",1969-09-04
"340","USGS","07144550",1969-09-05,4900,"A",1969-09-05
"341","USGS","07144550",1969-09-06,4200,"A",1969-09-06
"342","USGS","07144550",1969-09-07,3130,"A",1969-09-07
"343","USGS","07144550",1969-09-08,2340,"A",1969-09-08
"344","USGS","07144550",1969-09-09,1940,"A",1969-09-09
"345","USGS","07144550",1969-09-10,1690,"A",1969-09-10
"346","USGS","07144550",1969-09-11,1520,"A",1969-09-11
"347","USGS","07144550",1969-09-12,1410,"A",1969-09-12
"348","USGS","07144550",1969-09-13,1530,"A",1969-09-13
"349","USGS","07144550",1969-09-14,1320,"A",1969-09-14
"350","USGS","07144550",1969-09-15,3430,"A",1969-09-15
"351","USGS","07144550",1969-09-16,7040,"A",1969-09-16
"352","USGS","07144550",1969-09-17,5210,"A",1969-09-17
"353","USGS","07144550",1969-09-18,2430,"A",1969-09-18
"354","USGS","07144550",1969-09-19,1540,"A",1969-09-19
"355","USGS","07144550",1969-09-20,1250,"A",1969-09-20
"356","USGS","07144550",1969-09-21,1080,"A",1969-09-21
"357","USGS","07144550",1969-09-22,1140,"A",1969-09-22
"358","USGS","07144550",1969-09-23,1310,"A",1969-09-23
"359","USGS","07144550",1969-09-24,1960,"A",1969-09-24
"360","USGS","07144550",1969-09-25,1890,"A",1969-09-25
"361","USGS","07144550",1969-09-26,1570,"A",1969-09-26
"362","USGS","07144550",1969-09-27,1310,"A",1969-09-27
"363","USGS","07144550",1969-09-28,1150,"A",1969-09-28
"364","USGS","07144550",1969-09-29,1070,"A",1969-09-29
"365","USGS","07144550",1969-09-30,987,"A",1969-09-30
"366","USGS","07144550",1969-10-01,924,"A",1969-10-01
"367","USGS","07144550",1969-10-02,888,"A",1969-10-02
"368","USGS","07144550",1969-10-03,843,"A",1969-10-03
"369","USGS","07144550",1969-10-04,807,"A",1969-10-04
"370","USGS","07144550",1969-10-05,1010,"A",1969-10-05
"371","USGS","07144550",1969-10-06,843,"A",1969-10-06
"372","USGS","07144550",1969-10-07,780,"A",1969-10-07
"373","USGS","07144550",1969-10-08,732,"A",1969-10-08
"374","USGS","07144550",1969-10-09,716,"A",1969-10-09
"375","USGS","07144550",1969-10-10,897,"A",1969-10-10
"376","USGS","07144550",1969-10-11,866,"A",1969-10-11
"377","USGS","07144550",1969-10-12,1300,"A",1969-10-12
"378","USGS","07144550",1969-10-13,1400,"A",1969-10-13
"379","USGS","07144550",1969-10-14,1380,"A",1969-10-14
"380","USGS","07144550",1969-10-15,1240,"A",1969-10-15
"381","USGS","07144550",1969-10-16,1130,"A",1969-10-16
"382","USGS","07144550",1969-10-17,1030,"A",1969-10-17
"383","USGS","07144550",1969-10-18,1060,"A",1969-10-18
"384","USGS","07144550",1969-10-19,851,"A",1969-10-19
"385","USGS","07144550",1969-10-20,918,"A",1969-10-20
"386","USGS","07144550",1969-10-21,854,"A",1969-10-21
"387","USGS","07144550",1969-10-22,895,"A",1969-10-22
"388","USGS","07144550",1969-10-23,890,"A",1969-10-23
"389","USGS","07144550",1969-10-24,885,"A",1969-10-24
"390","USGS","07144550",1969-10-25,777,"A",1969-10-25
"391","USGS","07144550",1969-10-26,776,"A",1969-10-26
"392","USGS","07144550",1969-10-27,783,"A",1969-10-27
"393","USGS","07144550",1969-10-28,756,"A",1969-10-28
"394","USGS","07144550",1969-10-29,784,"A",1969-10-29
"395","USGS","07144550",1969-10-30,862,"A",1969-10-30
"396","USGS","07144550",1969-10-31,752,"A",1969-10-31
"397","USGS","07144550",1969-11-01,767,"A",1969-11-01
"398","USGS","07144550",1969-11-02,790,"A",1969-11-02
"399","USGS","07144550",1969-11-03,768,"A",1969-11-03
"400","USGS","07144550",1969-11-04,729,"A",1969-11-04
"401","USGS","07144550",1969-11-05,714,"A",1969-11-05
"402","USGS","07144550",1969-11-06,692,"A",1969-11-06
"403","USGS","07144550",1969-11-07,676,"A",1969-11-07
"404","USGS","07144550",1969-11-08,651,"A",1969-11-08
"405","USGS","07144550",1969-11-09,609,"A",1969-11-09
"406","USGS","07144550",1969-11-10,602,"A",1969-11-10
"407","USGS","07144550",1969-11-11,598,"A",1969-11-11
"408","USGS","07144550",1969-11-12,586,"A",1969-11-12
"409","USGS","07144550",1969-11-13,586,"A",1969-11-13
"410","USGS","07144550",1969-11-14,570,"A",1969-11-14
"411","USGS","07144550",1969-11-15,567,"A",1969-11-15
"412","USGS","07144550",1969-11-16,560,"A",1969-11-16
"413","USGS","07144550",1969-11-17,568,"A",1969-11-17
"414","USGS","07144550",1969-11-18,567,"A",1969-11-18
"415","USGS","07144550",1969-11-19,566,"A",1969-11-19
"416","USGS","07144550",1969-11-20,570,"A",1969-11-20
"417","USGS","07144550",1969-11-21,552,"A",1969-11-21
"418","USGS","07144550",1969-11-22,540,"A",1969-11-22
"419","USGS","07144550",1969-11-23,523,"A",1969-11-23
"420","USGS","07144550",1969-11-24,529,"A",1969-11-24
"421","USGS","07144550",1969-11-25,527,"A",1969-11-25
"422","USGS","07144550",1969-11-26,521,"A",1969-11-26
"423","USGS","07144550",1969-11-27,506,"A",1969-11-27
"424","USGS","07144550",1969-11-28,500,"A",1969-11-28
"425","USGS","07144550",1969-11-29,496,"A",1969-11-29
"426","USGS","07144550",1969-11-30,486,"A",1969-11-30
"427","USGS","07144550",1969-12-01,505,"A",1969-12-01
"428","USGS","07144550",1969-12-02,513,"A",1969-12-02
"429","USGS","07144550",1969-12-03,515,"A",1969-12-03
"430","USGS","07144550",1969-12-04,515,"A",1969-12-04
"431","USGS","07144550",1969-12-05,533,"A",1969-12-05
"432","USGS","07144550",1969-12-06,873,"A",1969-12-06
"433","USGS","07144550",1969-12-07,642,"A",1969-12-07
"434","USGS","07144550",1969-12-08,593,"A",1969-12-08
"435","USGS","07144550",1969-12-09,583,"A",1969-12-09
"436","USGS","07144550",1969-12-10,703,"A",1969-12-10
"437","USGS","07144550",1969-12-11,726,"A",1969-12-11
"438","USGS","07144550",1969-12-12,648,"A",1969-12-12
"439","USGS","07144550",1969-12-13,634,"A",1969-12-13
"440","USGS","07144550",1969-12-14,606,"A",1969-12-14
"441","USGS","07144550",1969-12-15,583,"A",1969-12-15
"442","USGS","07144550",1969-12-16,567,"A",1969-12-16
"443","USGS","07144550",1969-12-17,561,"A",1969-12-17
"444","USGS","07144550",1969-12-18,570,"A",1969-12-18
"445","USGS","07144550",1969-12-19,562,"A",1969-12-19
"446","USGS","07144550",1969-12-20,579,"A",1969-12-20
"447","USGS","07144550",1969-12-21,584,"A",1969-12-21
"448","USGS","07144550",1969-12-22,593,"A",1969-12-22
"449","USGS","07144550",1969-12-23,608,"A",1969-12-23
"450","USGS","07144550",1969-12-24,585,"A",1969-12-24
"451","USGS","07144550",1969-12-25,576,"A",1969-12-25
"452","USGS","07144550",1969-12-26,554,"A",1969-12-26
"453","USGS","07144550",1969-12-27,547,"A",1969-12-27
"454","USGS","07144550",1969-12-28,565,"A",1969-12-28
"455","USGS","07144550",1969-12-29,528,"A",1969-12-29
"456","USGS","07144550",1969-12-30,422,"A",1969-12-30
"457","USGS","07144550",1969-12-31,369,"A",1969-12-31
"458","USGS","07144550",1970-01-01,397,"A",1970-01-01
