"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"82","USGS","05412500",1913-11-17,190,"A",1913-11-17
"83","USGS","05412500",1913-11-18,190,"A",1913-11-18
"84","USGS","05412500",1913-11-19,245,"A",1913-11-19
"85","USGS","05412500",1913-11-20,265,"A",1913-11-20
"86","USGS","05412500",1913-11-21,265,"A",1913-11-21
"87","USGS","05412500",1913-11-22,265,"A",1913-11-22
"88","USGS","05412500",1913-11-23,265,"A",1913-11-23
"89","USGS","05412500",1913-11-24,265,"A",1913-11-24
"90","USGS","05412500",1913-11-25,245,"A",1913-11-25
"91","USGS","05412500",1913-11-26,225,"A",1913-11-26
"92","USGS","05412500",1913-11-27,225,"A",1913-11-27
"93","USGS","05412500",1913-11-28,225,"A",1913-11-28
"94","USGS","05412500",1913-11-29,245,"A",1913-11-29
"95","USGS","05412500",1913-11-30,285,"A",1913-11-30
"96","USGS","05412500",1913-12-01,305,"A",1913-12-01
"97","USGS","05412500",1913-12-02,325,"A",1913-12-02
"98","USGS","05412500",1913-12-03,325,"A",1913-12-03
"99","USGS","05412500",1913-12-04,305,"A",1913-12-04
"100","USGS","05412500",1913-12-05,305,"A",1913-12-05
"101","USGS","05412500",1913-12-06,305,"A",1913-12-06
"102","USGS","05412500",1913-12-07,325,"A",1913-12-07
"103","USGS","05412500",1913-12-08,208,"A",1913-12-08
"104","USGS","05412500",1913-12-09,245,"A",1913-12-09
"105","USGS","05412500",1913-12-10,265,"A",1913-12-10
"106","USGS","05412500",1913-12-11,265,"A",1913-12-11
"107","USGS","05412500",1913-12-12,265,"A",1913-12-12
"108","USGS","05412500",1913-12-13,285,"A",1913-12-13
"109","USGS","05412500",1913-12-14,285,"A",1913-12-14
"110","USGS","05412500",1913-12-15,285,"A",1913-12-15
"111","USGS","05412500",1913-12-16,265,"A",1913-12-16
"112","USGS","05412500",1913-12-17,265,"A",1913-12-17
"113","USGS","05412500",1913-12-18,265,"A",1913-12-18
"114","USGS","05412500",1913-12-19,265,"A",1913-12-19
"115","USGS","05412500",1913-12-20,245,"A",1913-12-20
"116","USGS","05412500",1913-12-21,210,"A",1913-12-21
"117","USGS","05412500",1913-12-22,210,"A",1913-12-22
"118","USGS","05412500",1913-12-23,210,"A",1913-12-23
"119","USGS","05412500",1913-12-24,210,"A",1913-12-24
"120","USGS","05412500",1913-12-25,210,"A",1913-12-25
"121","USGS","05412500",1913-12-26,210,"A",1913-12-26
"122","USGS","05412500",1913-12-27,210,"A",1913-12-27
"123","USGS","05412500",1913-12-28,210,"A",1913-12-28
"124","USGS","05412500",1913-12-29,210,"A",1913-12-29
"125","USGS","05412500",1913-12-30,210,"A",1913-12-30
"126","USGS","05412500",1913-12-31,210,"A",1913-12-31
"127","USGS","05412500",1914-01-01,220,"A",1914-01-01
"128","USGS","05412500",1914-01-02,220,"A",1914-01-02
"129","USGS","05412500",1914-01-03,220,"A",1914-01-03
"130","USGS","05412500",1914-01-04,220,"A",1914-01-04
"131","USGS","05412500",1914-01-05,220,"A",1914-01-05
"132","USGS","05412500",1914-01-06,220,"A",1914-01-06
"133","USGS","05412500",1914-01-07,220,"A",1914-01-07
"134","USGS","05412500",1914-01-08,220,"A",1914-01-08
"135","USGS","05412500",1914-01-09,220,"A",1914-01-09
"136","USGS","05412500",1914-01-10,220,"A",1914-01-10
"137","USGS","05412500",1914-01-11,220,"A",1914-01-11
"138","USGS","05412500",1914-01-12,220,"A",1914-01-12
"139","USGS","05412500",1914-01-13,220,"A",1914-01-13
"140","USGS","05412500",1914-01-14,220,"A",1914-01-14
"141","USGS","05412500",1914-01-15,220,"A",1914-01-15
"142","USGS","05412500",1914-01-16,220,"A",1914-01-16
"143","USGS","05412500",1914-01-17,220,"A",1914-01-17
"144","USGS","05412500",1914-01-18,220,"A",1914-01-18
"145","USGS","05412500",1914-01-19,220,"A",1914-01-19
"146","USGS","05412500",1914-01-20,220,"A",1914-01-20
"147","USGS","05412500",1914-01-21,220,"A",1914-01-21
"148","USGS","05412500",1914-01-22,220,"A",1914-01-22
"149","USGS","05412500",1914-01-23,220,"A",1914-01-23
"150","USGS","05412500",1914-01-24,220,"A",1914-01-24
"151","USGS","05412500",1914-01-25,220,"A",1914-01-25
"152","USGS","05412500",1914-01-26,220,"A",1914-01-26
"153","USGS","05412500",1914-01-27,220,"A",1914-01-27
"154","USGS","05412500",1914-01-28,220,"A",1914-01-28
"155","USGS","05412500",1914-01-29,220,"A",1914-01-29
"156","USGS","05412500",1914-01-30,1790,"A",1914-01-30
"157","USGS","05412500",1914-01-31,1140,"A",1914-01-31
"158","USGS","05412500",1914-02-01,1010,"A",1914-02-01
"159","USGS","05412500",1914-02-02,515,"A",1914-02-02
"160","USGS","05412500",1914-02-03,560,"A",1914-02-03
"161","USGS","05412500",1914-02-04,425,"A",1914-02-04
"162","USGS","05412500",1914-02-05,515,"A",1914-02-05
"163","USGS","05412500",1914-02-06,1080,"A",1914-02-06
"164","USGS","05412500",1914-02-07,190,"A",1914-02-07
"165","USGS","05412500",1914-02-08,190,"A",1914-02-08
"166","USGS","05412500",1914-02-09,190,"A",1914-02-09
"167","USGS","05412500",1914-02-10,190,"A",1914-02-10
"168","USGS","05412500",1914-02-11,190,"A",1914-02-11
"169","USGS","05412500",1914-02-12,190,"A",1914-02-12
"170","USGS","05412500",1914-02-13,190,"A",1914-02-13
"171","USGS","05412500",1914-02-14,190,"A",1914-02-14
"172","USGS","05412500",1914-02-15,190,"A",1914-02-15
"173","USGS","05412500",1914-02-16,190,"A",1914-02-16
"174","USGS","05412500",1914-02-17,190,"A",1914-02-17
"175","USGS","05412500",1914-02-18,190,"A",1914-02-18
"176","USGS","05412500",1914-02-19,190,"A",1914-02-19
"177","USGS","05412500",1914-02-20,190,"A",1914-02-20
"178","USGS","05412500",1914-02-21,190,"A",1914-02-21
"179","USGS","05412500",1914-02-22,190,"A",1914-02-22
"180","USGS","05412500",1914-02-23,190,"A",1914-02-23
"181","USGS","05412500",1914-02-24,190,"A",1914-02-24
"182","USGS","05412500",1914-02-25,190,"A",1914-02-25
"183","USGS","05412500",1914-02-26,190,"A",1914-02-26
"184","USGS","05412500",1914-02-27,190,"A",1914-02-27
"185","USGS","05412500",1914-02-28,190,"A",1914-02-28
"186","USGS","05412500",1914-03-01,180,"A",1914-03-01
"187","USGS","05412500",1914-03-02,180,"A",1914-03-02
"188","USGS","05412500",1914-03-03,180,"A",1914-03-03
"189","USGS","05412500",1914-03-04,180,"A",1914-03-04
"190","USGS","05412500",1914-03-05,180,"A",1914-03-05
"191","USGS","05412500",1914-03-06,300,"A",1914-03-06
"192","USGS","05412500",1914-03-07,300,"A",1914-03-07
"193","USGS","05412500",1914-03-08,300,"A",1914-03-08
"194","USGS","05412500",1914-03-09,300,"A",1914-03-09
"195","USGS","05412500",1914-03-10,300,"A",1914-03-10
"196","USGS","05412500",1914-03-11,300,"A",1914-03-11
"197","USGS","05412500",1914-03-12,770,"A",1914-03-12
"198","USGS","05412500",1914-03-13,770,"A",1914-03-13
"199","USGS","05412500",1914-03-14,770,"A",1914-03-14
"200","USGS","05412500",1914-03-15,660,"A",1914-03-15
"201","USGS","05412500",1914-03-16,610,"A",1914-03-16
"202","USGS","05412500",1914-03-17,470,"A",1914-03-17
"203","USGS","05412500",1914-03-18,360,"A",1914-03-18
"204","USGS","05412500",1914-03-19,360,"A",1914-03-19
"205","USGS","05412500",1914-03-20,340,"A",1914-03-20
"206","USGS","05412500",1914-03-21,340,"A",1914-03-21
"207","USGS","05412500",1914-03-22,320,"A",1914-03-22
"208","USGS","05412500",1914-03-23,300,"A",1914-03-23
"209","USGS","05412500",1914-03-24,280,"A",1914-03-24
"210","USGS","05412500",1914-03-25,280,"A",1914-03-25
"211","USGS","05412500",1914-03-26,340,"A",1914-03-26
"212","USGS","05412500",1914-03-27,360,"A",1914-03-27
"213","USGS","05412500",1914-03-28,610,"A",1914-03-28
"214","USGS","05412500",1914-03-29,885,"A",1914-03-29
"215","USGS","05412500",1914-03-30,1010,"A",1914-03-30
"216","USGS","05412500",1914-03-31,1080,"A",1914-03-31
"217","USGS","05412500",1914-04-01,945,"A",1914-04-01
"218","USGS","05412500",1914-04-02,825,"A",1914-04-02
"219","USGS","05412500",1914-04-03,715,"A",1914-04-03
"220","USGS","05412500",1914-04-04,610,"A",1914-04-04
"221","USGS","05412500",1914-04-05,470,"A",1914-04-05
"222","USGS","05412500",1914-04-06,425,"A",1914-04-06
"223","USGS","05412500",1914-04-07,470,"A",1914-04-07
"224","USGS","05412500",1914-04-08,402,"A",1914-04-08
"225","USGS","05412500",1914-04-09,360,"A",1914-04-09
"226","USGS","05412500",1914-04-10,260,"A",1914-04-10
"227","USGS","05412500",1914-04-11,340,"A",1914-04-11
"228","USGS","05412500",1914-04-12,320,"A",1914-04-12
"229","USGS","05412500",1914-04-13,300,"A",1914-04-13
"230","USGS","05412500",1914-04-14,300,"A",1914-04-14
"231","USGS","05412500",1914-04-15,300,"A",1914-04-15
"232","USGS","05412500",1914-04-16,300,"A",1914-04-16
"233","USGS","05412500",1914-04-17,260,"A",1914-04-17
"234","USGS","05412500",1914-04-18,280,"A",1914-04-18
"235","USGS","05412500",1914-04-19,320,"A",1914-04-19
"236","USGS","05412500",1914-04-20,402,"A",1914-04-20
"237","USGS","05412500",1914-04-21,380,"A",1914-04-21
"238","USGS","05412500",1914-04-22,320,"A",1914-04-22
"239","USGS","05412500",1914-04-23,320,"A",1914-04-23
"240","USGS","05412500",1914-04-24,300,"A",1914-04-24
"241","USGS","05412500",1914-04-25,340,"A",1914-04-25
"242","USGS","05412500",1914-04-26,380,"A",1914-04-26
"243","USGS","05412500",1914-04-27,402,"A",1914-04-27
"244","USGS","05412500",1914-04-28,610,"A",1914-04-28
"245","USGS","05412500",1914-04-29,1280,"A",1914-04-29
"246","USGS","05412500",1914-04-30,1080,"A",1914-04-30
"247","USGS","05412500",1914-05-01,825,"A",1914-05-01
"248","USGS","05412500",1914-05-02,635,"A",1914-05-02
"249","USGS","05412500",1914-05-03,585,"A",1914-05-03
"250","USGS","05412500",1914-05-04,885,"A",1914-05-04
"251","USGS","05412500",1914-05-05,825,"A",1914-05-05
"252","USGS","05412500",1914-05-06,635,"A",1914-05-06
"253","USGS","05412500",1914-05-07,538,"A",1914-05-07
"254","USGS","05412500",1914-05-08,448,"A",1914-05-08
"255","USGS","05412500",1914-05-09,448,"A",1914-05-09
"256","USGS","05412500",1914-05-10,425,"A",1914-05-10
"257","USGS","05412500",1914-05-11,585,"A",1914-05-11
"258","USGS","05412500",1914-05-12,538,"A",1914-05-12
"259","USGS","05412500",1914-05-13,585,"A",1914-05-13
"260","USGS","05412500",1914-05-14,560,"A",1914-05-14
"261","USGS","05412500",1914-05-15,515,"A",1914-05-15
"262","USGS","05412500",1914-05-16,492,"A",1914-05-16
"263","USGS","05412500",1914-05-17,448,"A",1914-05-17
"264","USGS","05412500",1914-05-18,425,"A",1914-05-18
"265","USGS","05412500",1914-05-19,380,"A",1914-05-19
"266","USGS","05412500",1914-05-20,380,"A",1914-05-20
"267","USGS","05412500",1914-05-21,320,"A",1914-05-21
"268","USGS","05412500",1914-05-22,360,"A",1914-05-22
"269","USGS","05412500",1914-05-23,360,"A",1914-05-23
"270","USGS","05412500",1914-05-24,1640,"A",1914-05-24
"271","USGS","05412500",1914-05-25,1950,"A",1914-05-25
"272","USGS","05412500",1914-05-26,4070,"A",1914-05-26
"273","USGS","05412500",1914-05-27,1870,"A",1914-05-27
"274","USGS","05412500",1914-05-28,1350,"A",1914-05-28
"275","USGS","05412500",1914-05-29,1280,"A",1914-05-29
"276","USGS","05412500",1914-05-30,945,"A",1914-05-30
"277","USGS","05412500",1914-05-31,715,"A",1914-05-31
"278","USGS","05412500",1914-06-01,688,"A",1914-06-01
"279","USGS","05412500",1914-06-02,560,"A",1914-06-02
"280","USGS","05412500",1914-06-03,515,"A",1914-06-03
"281","USGS","05412500",1914-06-04,470,"A",1914-06-04
"282","USGS","05412500",1914-06-05,885,"A",1914-06-05
"283","USGS","05412500",1914-06-06,1350,"A",1914-06-06
"284","USGS","05412500",1914-06-07,1950,"A",1914-06-07
"285","USGS","05412500",1914-06-08,1420,"A",1914-06-08
"286","USGS","05412500",1914-06-09,1080,"A",1914-06-09
"287","USGS","05412500",1914-06-10,825,"A",1914-06-10
"288","USGS","05412500",1914-06-11,715,"A",1914-06-11
"289","USGS","05412500",1914-06-12,660,"A",1914-06-12
"290","USGS","05412500",1914-06-13,770,"A",1914-06-13
"291","USGS","05412500",1914-06-14,6510,"A",1914-06-14
"292","USGS","05412500",1914-06-15,8600,"A",1914-06-15
"293","USGS","05412500",1914-06-16,4400,"A",1914-06-16
"294","USGS","05412500",1914-06-17,2220,"A",1914-06-17
"295","USGS","05412500",1914-06-18,1580,"A",1914-06-18
"296","USGS","05412500",1914-06-19,1660,"A",1914-06-19
"297","USGS","05412500",1914-06-20,1300,"A",1914-06-20
"298","USGS","05412500",1914-06-21,1660,"A",1914-06-21
"299","USGS","05412500",1914-06-22,3010,"A",1914-06-22
"300","USGS","05412500",1914-06-23,1980,"A",1914-06-23
"301","USGS","05412500",1914-06-24,1370,"A",1914-06-24
"302","USGS","05412500",1914-06-25,1040,"A",1914-06-25
"303","USGS","05412500",1914-06-26,1370,"A",1914-06-26
"304","USGS","05412500",1914-06-27,1040,"A",1914-06-27
"305","USGS","05412500",1914-06-28,795,"A",1914-06-28
"306","USGS","05412500",1914-06-29,680,"A",1914-06-29
"307","USGS","05412500",1914-06-30,680,"A",1914-06-30
"308","USGS","05412500",1914-07-01,795,"A",1914-07-01
"309","USGS","05412500",1914-07-02,735,"A",1914-07-02
"310","USGS","05412500",1914-07-03,625,"A",1914-07-03
"311","USGS","05412500",1914-07-04,550,"A",1914-07-04
"312","USGS","05412500",1914-07-05,575,"A",1914-07-05
"313","USGS","05412500",1914-07-06,525,"A",1914-07-06
"314","USGS","05412500",1914-07-07,600,"A",1914-07-07
"315","USGS","05412500",1914-07-08,625,"A",1914-07-08
"316","USGS","05412500",1914-07-09,435,"A",1914-07-09
"317","USGS","05412500",1914-07-10,435,"A",1914-07-10
"318","USGS","05412500",1914-07-11,412,"A",1914-07-11
"319","USGS","05412500",1914-07-12,368,"A",1914-07-12
"320","USGS","05412500",1914-07-13,458,"A",1914-07-13
"321","USGS","05412500",1914-07-14,368,"A",1914-07-14
"322","USGS","05412500",1914-07-15,345,"A",1914-07-15
"323","USGS","05412500",1914-07-16,390,"A",1914-07-16
"324","USGS","05412500",1914-07-17,412,"A",1914-07-17
"325","USGS","05412500",1914-07-18,412,"A",1914-07-18
"326","USGS","05412500",1914-07-19,345,"A",1914-07-19
"327","USGS","05412500",1914-07-20,345,"A",1914-07-20
"328","USGS","05412500",1914-07-21,325,"A",1914-07-21
"329","USGS","05412500",1914-07-22,305,"A",1914-07-22
"330","USGS","05412500",1914-07-23,285,"A",1914-07-23
"331","USGS","05412500",1914-07-24,625,"A",1914-07-24
"332","USGS","05412500",1914-07-25,915,"A",1914-07-25
"333","USGS","05412500",1914-07-26,680,"A",1914-07-26
"334","USGS","05412500",1914-07-27,458,"A",1914-07-27
"335","USGS","05412500",1914-07-28,390,"A",1914-07-28
"336","USGS","05412500",1914-07-29,325,"A",1914-07-29
"337","USGS","05412500",1914-07-30,285,"A",1914-07-30
"338","USGS","05412500",1914-07-31,305,"A",1914-07-31
"339","USGS","05412500",1914-08-01,285,"A",1914-08-01
"340","USGS","05412500",1914-08-02,245,"A",1914-08-02
"341","USGS","05412500",1914-08-03,225,"A",1914-08-03
"342","USGS","05412500",1914-08-04,208,"A",1914-08-04
"343","USGS","05412500",1914-08-05,245,"A",1914-08-05
"344","USGS","05412500",1914-08-06,245,"A",1914-08-06
"345","USGS","05412500",1914-08-07,208,"A",1914-08-07
"346","USGS","05412500",1914-08-08,190,"A",1914-08-08
"347","USGS","05412500",1914-08-09,160,"A",1914-08-09
"348","USGS","05412500",1914-08-10,160,"A",1914-08-10
"349","USGS","05412500",1914-08-11,190,"A",1914-08-11
"350","USGS","05412500",1914-08-12,175,"A",1914-08-12
"351","USGS","05412500",1914-08-13,175,"A",1914-08-13
"352","USGS","05412500",1914-08-14,160,"A",1914-08-14
"353","USGS","05412500",1914-08-15,175,"A",1914-08-15
"354","USGS","05412500",1914-08-16,208,"A",1914-08-16
"355","USGS","05412500",1914-08-17,160,"A",1914-08-17
"356","USGS","05412500",1914-08-18,190,"A",1914-08-18
"357","USGS","05412500",1914-08-19,600,"A",1914-08-19
"358","USGS","05412500",1914-08-20,525,"A",1914-08-20
"359","USGS","05412500",1914-08-21,305,"A",1914-08-21
"360","USGS","05412500",1914-08-22,190,"A",1914-08-22
"361","USGS","05412500",1914-08-23,208,"A",1914-08-23
"362","USGS","05412500",1914-08-24,175,"A",1914-08-24
"363","USGS","05412500",1914-08-25,225,"A",1914-08-25
"364","USGS","05412500",1914-08-26,190,"A",1914-08-26
"365","USGS","05412500",1914-08-27,160,"A",1914-08-27
"366","USGS","05412500",1914-08-28,160,"A",1914-08-28
"367","USGS","05412500",1914-08-29,175,"A",1914-08-29
"368","USGS","05412500",1914-08-30,175,"A",1914-08-30
"369","USGS","05412500",1914-08-31,160,"A",1914-08-31
"370","USGS","05412500",1914-09-01,680,"A",1914-09-01
"371","USGS","05412500",1914-09-02,265,"A",1914-09-02
"372","USGS","05412500",1914-09-03,225,"A",1914-09-03
"373","USGS","05412500",1914-09-04,208,"A",1914-09-04
"374","USGS","05412500",1914-09-05,208,"A",1914-09-05
"375","USGS","05412500",1914-09-06,160,"A",1914-09-06
"376","USGS","05412500",1914-09-07,145,"A",1914-09-07
"377","USGS","05412500",1914-09-08,145,"A",1914-09-08
"378","USGS","05412500",1914-09-09,130,"A",1914-09-09
"379","USGS","05412500",1914-09-10,160,"A",1914-09-10
"380","USGS","05412500",1914-09-11,190,"A",1914-09-11
"381","USGS","05412500",1914-09-12,160,"A",1914-09-12
"382","USGS","05412500",1914-09-13,245,"A",1914-09-13
"383","USGS","05412500",1914-09-14,1660,"A",1914-09-14
"384","USGS","05412500",1914-09-15,1510,"A",1914-09-15
"385","USGS","05412500",1914-09-16,855,"A",1914-09-16
"386","USGS","05412500",1914-09-17,625,"A",1914-09-17
"387","USGS","05412500",1914-09-18,575,"A",1914-09-18
"388","USGS","05412500",1914-09-19,480,"A",1914-09-19
"389","USGS","05412500",1914-09-20,390,"A",1914-09-20
"390","USGS","05412500",1914-09-21,368,"A",1914-09-21
"391","USGS","05412500",1914-09-22,625,"A",1914-09-22
"392","USGS","05412500",1914-09-23,680,"A",1914-09-23
"393","USGS","05412500",1914-09-24,575,"A",1914-09-24
"394","USGS","05412500",1914-09-25,480,"A",1914-09-25
"395","USGS","05412500",1914-09-26,412,"A",1914-09-26
"396","USGS","05412500",1914-09-27,325,"A",1914-09-27
"397","USGS","05412500",1914-09-28,325,"A",1914-09-28
"398","USGS","05412500",1914-09-29,325,"A",1914-09-29
"399","USGS","05412500",1914-09-30,325,"A",1914-09-30
"400","USGS","05412500",1914-10-01,610,"A",1914-10-01
"401","USGS","05412500",1914-10-02,610,"A",1914-10-02
"402","USGS","05412500",1914-10-03,610,"A",1914-10-03
"403","USGS","05412500",1914-10-04,610,"A",1914-10-04
"404","USGS","05412500",1914-10-05,610,"A",1914-10-05
"405","USGS","05412500",1914-10-06,610,"A",1914-10-06
"406","USGS","05412500",1914-10-07,610,"A",1914-10-07
"407","USGS","05412500",1914-10-08,610,"A",1914-10-08
"408","USGS","05412500",1914-10-09,610,"A",1914-10-09
"409","USGS","05412500",1914-10-10,610,"A",1914-10-10
"410","USGS","05412500",1914-10-11,930,"A",1914-10-11
"411","USGS","05412500",1914-10-12,930,"A",1914-10-12
"412","USGS","05412500",1914-10-13,930,"A",1914-10-13
"413","USGS","05412500",1914-10-14,930,"A",1914-10-14
"414","USGS","05412500",1914-10-15,930,"A",1914-10-15
"415","USGS","05412500",1914-10-16,930,"A",1914-10-16
"416","USGS","05412500",1914-10-17,930,"A",1914-10-17
"417","USGS","05412500",1914-10-18,930,"A",1914-10-18
"418","USGS","05412500",1914-10-19,930,"A",1914-10-19
"419","USGS","05412500",1914-10-20,930,"A",1914-10-20
"420","USGS","05412500",1914-10-21,550,"A",1914-10-21
"421","USGS","05412500",1914-10-22,550,"A",1914-10-22
"422","USGS","05412500",1914-10-23,550,"A",1914-10-23
"423","USGS","05412500",1914-10-24,550,"A",1914-10-24
"424","USGS","05412500",1914-10-25,550,"A",1914-10-25
"425","USGS","05412500",1914-10-26,550,"A",1914-10-26
"426","USGS","05412500",1914-10-27,550,"A",1914-10-27
"427","USGS","05412500",1914-10-28,550,"A",1914-10-28
"428","USGS","05412500",1914-10-29,550,"A",1914-10-29
"429","USGS","05412500",1914-10-30,550,"A",1914-10-30
"430","USGS","05412500",1914-10-31,550,"A",1914-10-31
"431","USGS","05412500",1914-11-01,400,"A",1914-11-01
"432","USGS","05412500",1914-11-02,400,"A",1914-11-02
"433","USGS","05412500",1914-11-03,400,"A",1914-11-03
"434","USGS","05412500",1914-11-04,400,"A",1914-11-04
"435","USGS","05412500",1914-11-05,400,"A",1914-11-05
"436","USGS","05412500",1914-11-06,400,"A",1914-11-06
"437","USGS","05412500",1914-11-07,400,"A",1914-11-07
"438","USGS","05412500",1914-11-08,400,"A",1914-11-08
"439","USGS","05412500",1914-11-09,400,"A",1914-11-09
"440","USGS","05412500",1914-11-10,400,"A",1914-11-10
"441","USGS","05412500",1914-11-11,400,"A",1914-11-11
"442","USGS","05412500",1914-11-12,400,"A",1914-11-12
"443","USGS","05412500",1914-11-13,400,"A",1914-11-13
"444","USGS","05412500",1914-11-14,400,"A",1914-11-14
"445","USGS","05412500",1914-11-15,400,"A",1914-11-15
"446","USGS","05412500",1914-11-16,280,"A",1914-11-16
"447","USGS","05412500",1914-11-17,280,"A",1914-11-17
"448","USGS","05412500",1914-11-18,280,"A",1914-11-18
"449","USGS","05412500",1914-11-19,280,"A",1914-11-19
"450","USGS","05412500",1914-11-20,280,"A",1914-11-20
"451","USGS","05412500",1914-11-21,280,"A",1914-11-21
"452","USGS","05412500",1914-11-22,280,"A",1914-11-22
"453","USGS","05412500",1914-11-23,280,"A",1914-11-23
"454","USGS","05412500",1914-11-24,280,"A",1914-11-24
"455","USGS","05412500",1914-11-25,280,"A",1914-11-25
"456","USGS","05412500",1914-11-26,280,"A",1914-11-26
"457","USGS","05412500",1914-11-27,280,"A",1914-11-27
"458","USGS","05412500",1914-11-28,280,"A",1914-11-28
"459","USGS","05412500",1914-11-29,280,"A",1914-11-29
"460","USGS","05412500",1914-11-30,280,"A",1914-11-30
"461","USGS","05412500",1914-12-01,250,"A",1914-12-01
"462","USGS","05412500",1914-12-02,250,"A",1914-12-02
