"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"67","USGS","05508805",1976-04-05,134,"A",1976-04-05
"68","USGS","05508805",1976-04-06,127,"A",1976-04-06
"69","USGS","05508805",1976-04-07,110,"A",1976-04-07
"70","USGS","05508805",1976-04-08,117,"A",1976-04-08
"71","USGS","05508805",1976-04-09,113,"A",1976-04-09
"72","USGS","05508805",1976-04-10,110,"A",1976-04-10
"73","USGS","05508805",1976-04-11,107,"A",1976-04-11
"74","USGS","05508805",1976-04-12,103,"A",1976-04-12
"75","USGS","05508805",1976-04-13,102,"A",1976-04-13
"76","USGS","05508805",1976-04-14,102,"A",1976-04-14
"77","USGS","05508805",1976-04-15,103,"A",1976-04-15
"78","USGS","05508805",1976-04-16,102,"A",1976-04-16
"79","USGS","05508805",1976-04-17,100,"A",1976-04-17
"80","USGS","05508805",1976-04-18,97,"A",1976-04-18
"81","USGS","05508805",1976-04-19,97,"A",1976-04-19
"82","USGS","05508805",1976-04-20,147,"A",1976-04-20
"83","USGS","05508805",1976-04-21,217,"A",1976-04-21
"84","USGS","05508805",1976-04-22,164,"A",1976-04-22
"85","USGS","05508805",1976-04-23,201,"A",1976-04-23
"86","USGS","05508805",1976-04-24,173,"A",1976-04-24
"87","USGS","05508805",1976-04-25,164,"A",1976-04-25
"88","USGS","05508805",1976-04-26,139,"A",1976-04-26
"89","USGS","05508805",1976-04-27,123,"A",1976-04-27
"90","USGS","05508805",1976-04-28,115,"A",1976-04-28
"91","USGS","05508805",1976-04-29,110,"A",1976-04-29
"92","USGS","05508805",1976-04-30,104,"A",1976-04-30
"93","USGS","05508805",1976-05-01,98,"A",1976-05-01
"94","USGS","05508805",1976-05-02,91,"A",1976-05-02
"95","USGS","05508805",1976-05-03,82,"A",1976-05-03
"96","USGS","05508805",1976-05-04,79,"A",1976-05-04
"97","USGS","05508805",1976-05-05,76,"A",1976-05-05
"98","USGS","05508805",1976-05-06,241,"A",1976-05-06
"99","USGS","05508805",1976-05-07,316,"A",1976-05-07
"100","USGS","05508805",1976-05-08,177,"A",1976-05-08
"101","USGS","05508805",1976-05-09,138,"A",1976-05-09
"102","USGS","05508805",1976-05-10,120,"A",1976-05-10
"103","USGS","05508805",1976-05-11,109,"A",1976-05-11
"104","USGS","05508805",1976-05-12,99,"A",1976-05-12
"105","USGS","05508805",1976-05-13,103,"A",1976-05-13
"106","USGS","05508805",1976-05-14,111,"A",1976-05-14
"107","USGS","05508805",1976-05-15,230,"A",1976-05-15
"108","USGS","05508805",1976-05-16,483,"A",1976-05-16
"109","USGS","05508805",1976-05-17,629,"A",1976-05-17
"110","USGS","05508805",1976-05-18,281,"A",1976-05-18
"111","USGS","05508805",1976-05-19,190,"A",1976-05-19
"112","USGS","05508805",1976-05-20,152,"A",1976-05-20
"113","USGS","05508805",1976-05-21,129,"A",1976-05-21
"114","USGS","05508805",1976-05-22,116,"A",1976-05-22
"115","USGS","05508805",1976-05-23,108,"A",1976-05-23
"116","USGS","05508805",1976-05-24,104,"A",1976-05-24
"117","USGS","05508805",1976-05-25,99,"A",1976-05-25
"118","USGS","05508805",1976-05-26,94,"A",1976-05-26
"119","USGS","05508805",1976-05-27,91,"A",1976-05-27
"120","USGS","05508805",1976-05-28,88,"A",1976-05-28
"121","USGS","05508805",1976-05-29,87,"A",1976-05-29
"122","USGS","05508805",1976-05-30,86,"A",1976-05-30
"123","USGS","05508805",1976-05-31,85,"A",1976-05-31
"124","USGS","05508805",1976-06-01,82,"A",1976-06-01
"125","USGS","05508805",1976-06-02,77,"A",1976-06-02
"126","USGS","05508805",1976-06-03,71,"A",1976-06-03
"127","USGS","05508805",1976-06-04,69,"A",1976-06-04
"128","USGS","05508805",1976-06-05,88,"A",1976-06-05
"129","USGS","05508805",1976-06-06,69,"A",1976-06-06
"130","USGS","05508805",1976-06-07,65,"A",1976-06-07
"131","USGS","05508805",1976-06-08,62,"A",1976-06-08
"132","USGS","05508805",1976-06-09,62,"A",1976-06-09
"133","USGS","05508805",1976-06-10,59,"A",1976-06-10
"134","USGS","05508805",1976-06-11,60,"A",1976-06-11
"135","USGS","05508805",1976-06-12,58,"A",1976-06-12
"136","USGS","05508805",1976-06-13,54,"A",1976-06-13
"137","USGS","05508805",1976-06-18,31,"A",1976-06-18
"138","USGS","05508805",1976-06-19,31,"A",1976-06-19
"139","USGS","05508805",1976-06-20,31,"A",1976-06-20
"140","USGS","05508805",1976-06-21,31,"A",1976-06-21
"141","USGS","05508805",1976-06-22,30,"A",1976-06-22
"142","USGS","05508805",1976-06-23,30,"A",1976-06-23
"143","USGS","05508805",1976-06-24,64,"A",1976-06-24
"144","USGS","05508805",1976-07-22,23,"A",1976-07-22
"145","USGS","05508805",1976-07-23,25,"A",1976-07-23
"146","USGS","05508805",1976-07-24,26,"A",1976-07-24
"147","USGS","05508805",1976-07-25,25,"A",1976-07-25
"148","USGS","05508805",1976-07-26,26,"A",1976-07-26
"149","USGS","05508805",1976-07-27,25,"A",1976-07-27
"150","USGS","05508805",1976-07-28,23,"A",1976-07-28
"151","USGS","05508805",1976-07-29,22,"A",1976-07-29
"152","USGS","05508805",1976-07-30,21,"A",1976-07-30
"153","USGS","05508805",1976-07-31,26,"A",1976-07-31
"154","USGS","05508805",1976-08-01,69,"A",1976-08-01
"155","USGS","05508805",1976-08-02,35,"A",1976-08-02
"156","USGS","05508805",1976-08-03,25,"A",1976-08-03
"157","USGS","05508805",1976-08-04,20,"A",1976-08-04
"158","USGS","05508805",1976-08-05,18,"A",1976-08-05
"159","USGS","05508805",1976-08-06,16,"A",1976-08-06
"160","USGS","05508805",1976-08-07,15,"A",1976-08-07
"161","USGS","05508805",1976-08-08,14,"A",1976-08-08
"162","USGS","05508805",1976-08-09,13,"A",1976-08-09
"163","USGS","05508805",1976-08-10,13,"A",1976-08-10
"164","USGS","05508805",1976-08-11,16,"A",1976-08-11
"165","USGS","05508805",1976-08-12,18,"A",1976-08-12
"166","USGS","05508805",1976-08-13,19,"A",1976-08-13
"167","USGS","05508805",1976-08-14,20,"A",1976-08-14
"168","USGS","05508805",1976-08-15,20,"A",1976-08-15
"169","USGS","05508805",1976-08-16,18,"A",1976-08-16
"170","USGS","05508805",1976-08-17,17,"A",1976-08-17
"171","USGS","05508805",1976-08-18,16,"A",1976-08-18
"172","USGS","05508805",1976-08-19,15,"A",1976-08-19
"173","USGS","05508805",1976-08-20,14,"A",1976-08-20
"174","USGS","05508805",1976-08-21,14,"A",1976-08-21
"175","USGS","05508805",1976-08-22,13,"A",1976-08-22
"176","USGS","05508805",1976-08-23,12,"A",1976-08-23
"177","USGS","05508805",1976-08-24,12,"A",1976-08-24
"178","USGS","05508805",1976-08-25,12,"A",1976-08-25
"179","USGS","05508805",1976-08-26,12,"A",1976-08-26
"180","USGS","05508805",1976-08-27,12,"A",1976-08-27
"181","USGS","05508805",1976-08-28,12,"A",1976-08-28
"182","USGS","05508805",1976-08-29,12,"A",1976-08-29
"183","USGS","05508805",1976-08-30,12,"A",1976-08-30
"184","USGS","05508805",1976-08-31,12,"A",1976-08-31
"185","USGS","05508805",1976-09-01,12,"A",1976-09-01
"186","USGS","05508805",1976-09-02,12,"A",1976-09-02
"187","USGS","05508805",1976-09-03,12,"A",1976-09-03
"188","USGS","05508805",1976-09-04,12,"A",1976-09-04
"189","USGS","05508805",1976-09-05,12,"A",1976-09-05
"190","USGS","05508805",1976-09-06,12,"A",1976-09-06
"191","USGS","05508805",1976-09-07,12,"A",1976-09-07
"192","USGS","05508805",1976-09-08,12,"A",1976-09-08
"193","USGS","05508805",1976-09-09,13,"A",1976-09-09
"194","USGS","05508805",1976-09-10,13,"A",1976-09-10
"195","USGS","05508805",1976-09-11,12,"A",1976-09-11
"196","USGS","05508805",1976-09-12,12,"A",1976-09-12
"197","USGS","05508805",1976-09-13,12,"A",1976-09-13
"198","USGS","05508805",1976-09-14,12,"A",1976-09-14
"199","USGS","05508805",1976-09-15,12,"A",1976-09-15
"200","USGS","05508805",1976-09-16,12,"A",1976-09-16
"201","USGS","05508805",1976-09-17,12,"A",1976-09-17
"202","USGS","05508805",1976-09-18,12,"A",1976-09-18
"203","USGS","05508805",1976-09-19,12,"A",1976-09-19
"204","USGS","05508805",1976-09-20,12,"A",1976-09-20
"205","USGS","05508805",1976-09-21,11,"A",1976-09-21
"206","USGS","05508805",1976-09-22,11,"A",1976-09-22
"207","USGS","05508805",1976-09-23,11,"A",1976-09-23
"208","USGS","05508805",1976-09-24,11,"A",1976-09-24
"209","USGS","05508805",1976-09-25,12,"A",1976-09-25
"210","USGS","05508805",1976-09-26,14,"A",1976-09-26
"211","USGS","05508805",1976-09-27,13,"A",1976-09-27
"212","USGS","05508805",1976-09-28,13,"A",1976-09-28
"213","USGS","05508805",1976-09-29,13,"A",1976-09-29
"214","USGS","05508805",1976-09-30,12,"A",1976-09-30
"215","USGS","05508805",1976-10-01,11,"A",1976-10-01
"216","USGS","05508805",1976-10-02,11,"A",1976-10-02
"217","USGS","05508805",1976-10-03,11,"A",1976-10-03
"218","USGS","05508805",1976-10-04,11,"A",1976-10-04
"219","USGS","05508805",1976-10-05,17,"A",1976-10-05
"220","USGS","05508805",1976-10-06,25,"A",1976-10-06
"221","USGS","05508805",1976-10-07,24,"A",1976-10-07
"222","USGS","05508805",1976-10-08,27,"A",1976-10-08
"223","USGS","05508805",1976-10-09,28,"A",1976-10-09
"224","USGS","05508805",1976-10-10,27,"A",1976-10-10
"225","USGS","05508805",1976-10-11,24,"A",1976-10-11
"226","USGS","05508805",1976-10-12,23,"A",1976-10-12
"227","USGS","05508805",1976-10-13,22,"A",1976-10-13
"228","USGS","05508805",1976-10-14,21,"A",1976-10-14
"229","USGS","05508805",1976-10-15,20,"A",1976-10-15
"230","USGS","05508805",1976-10-16,19,"A",1976-10-16
"231","USGS","05508805",1976-10-17,18,"A",1976-10-17
"232","USGS","05508805",1976-10-18,17,"A",1976-10-18
"233","USGS","05508805",1976-10-19,17,"A",1976-10-19
"234","USGS","05508805",1976-10-20,17,"A",1976-10-20
"235","USGS","05508805",1976-10-21,18,"A",1976-10-21
"236","USGS","05508805",1976-10-22,18,"A",1976-10-22
"237","USGS","05508805",1976-10-23,22,"A",1976-10-23
"238","USGS","05508805",1976-10-24,558,"A",1976-10-24
"239","USGS","05508805",1976-10-25,195,"A",1976-10-25
"240","USGS","05508805",1976-10-26,103,"A",1976-10-26
"241","USGS","05508805",1976-10-27,67,"A",1976-10-27
"242","USGS","05508805",1976-10-28,51,"A",1976-10-28
"243","USGS","05508805",1976-10-29,41,"A",1976-10-29
"244","USGS","05508805",1976-10-30,41,"A",1976-10-30
"245","USGS","05508805",1976-10-31,45,"A",1976-10-31
"246","USGS","05508805",1976-11-01,65,"A",1976-11-01
"247","USGS","05508805",1976-11-02,59,"A",1976-11-02
"248","USGS","05508805",1976-11-03,48,"A",1976-11-03
"249","USGS","05508805",1976-11-04,39,"A",1976-11-04
"250","USGS","05508805",1976-11-05,39,"A",1976-11-05
"251","USGS","05508805",1976-11-06,37,"A",1976-11-06
"252","USGS","05508805",1976-11-07,34,"A",1976-11-07
"253","USGS","05508805",1976-11-08,32,"A",1976-11-08
"254","USGS","05508805",1976-11-09,31,"A",1976-11-09
"255","USGS","05508805",1976-11-10,32,"A",1976-11-10
"256","USGS","05508805",1976-11-11,35,"A",1976-11-11
"257","USGS","05508805",1976-11-12,34,"A",1976-11-12
"258","USGS","05508805",1976-11-13,34,"A",1976-11-13
"259","USGS","05508805",1976-11-14,32,"A",1976-11-14
"260","USGS","05508805",1976-11-15,32,"A",1976-11-15
"261","USGS","05508805",1976-11-16,32,"A",1976-11-16
"262","USGS","05508805",1976-11-17,33,"A",1976-11-17
"263","USGS","05508805",1976-11-18,33,"A",1976-11-18
"264","USGS","05508805",1976-11-19,33,"A",1976-11-19
"265","USGS","05508805",1976-11-20,33,"A",1976-11-20
"266","USGS","05508805",1976-11-21,35,"A",1976-11-21
"267","USGS","05508805",1976-11-22,36,"A",1976-11-22
"268","USGS","05508805",1976-11-23,36,"A",1976-11-23
"269","USGS","05508805",1976-11-24,36,"A",1976-11-24
"270","USGS","05508805",1976-11-25,36,"A",1976-11-25
"271","USGS","05508805",1976-11-26,38,"A",1976-11-26
"272","USGS","05508805",1976-11-27,43,"A",1976-11-27
"273","USGS","05508805",1976-11-28,42,"A",1976-11-28
"274","USGS","05508805",1976-11-29,42,"A",1976-11-29
"275","USGS","05508805",1976-11-30,42,"A",1976-11-30
"276","USGS","05508805",1976-12-01,42,"A",1976-12-01
"277","USGS","05508805",1976-12-02,42,"A",1976-12-02
"278","USGS","05508805",1976-12-03,39,"A",1976-12-03
"279","USGS","05508805",1976-12-04,39,"A",1976-12-04
"280","USGS","05508805",1976-12-05,39,"A",1976-12-05
"281","USGS","05508805",1976-12-06,41,"A",1976-12-06
"282","USGS","05508805",1976-12-07,42,"A",1976-12-07
"283","USGS","05508805",1976-12-08,42,"A",1976-12-08
"284","USGS","05508805",1976-12-09,42,"A",1976-12-09
"285","USGS","05508805",1976-12-10,42,"A",1976-12-10
"286","USGS","05508805",1976-12-11,42,"A",1976-12-11
"287","USGS","05508805",1976-12-12,40,"A",1976-12-12
"288","USGS","05508805",1976-12-13,39,"A",1976-12-13
"289","USGS","05508805",1976-12-14,36,"A",1976-12-14
"290","USGS","05508805",1976-12-15,39,"A",1976-12-15
"291","USGS","05508805",1976-12-16,42,"A",1976-12-16
"292","USGS","05508805",1976-12-17,41,"A",1976-12-17
"293","USGS","05508805",1976-12-18,41,"A",1976-12-18
"294","USGS","05508805",1976-12-19,39,"A",1976-12-19
"295","USGS","05508805",1976-12-20,40,"A",1976-12-20
"296","USGS","05508805",1976-12-21,40,"A",1976-12-21
"297","USGS","05508805",1976-12-22,41,"A",1976-12-22
"298","USGS","05508805",1976-12-23,40,"A",1976-12-23
"299","USGS","05508805",1976-12-24,40,"A",1976-12-24
"300","USGS","05508805",1976-12-25,39,"A",1976-12-25
"301","USGS","05508805",1976-12-26,39,"A",1976-12-26
"302","USGS","05508805",1976-12-27,38,"A",1976-12-27
"303","USGS","05508805",1976-12-28,39,"A",1976-12-28
"304","USGS","05508805",1976-12-29,40,"A",1976-12-29
"305","USGS","05508805",1976-12-30,39,"A",1976-12-30
"306","USGS","05508805",1976-12-31,38,"A",1976-12-31
"307","USGS","05508805",1977-01-01,35,"A",1977-01-01
"308","USGS","05508805",1977-01-02,34,"A",1977-01-02
"309","USGS","05508805",1977-01-03,34,"A",1977-01-03
"310","USGS","05508805",1977-01-04,35,"A",1977-01-04
"311","USGS","05508805",1977-01-05,38,"A",1977-01-05
"312","USGS","05508805",1977-02-02,41,"A",1977-02-02
"313","USGS","05508805",1977-02-03,41,"A",1977-02-03
"314","USGS","05508805",1977-02-04,42,"A",1977-02-04
"315","USGS","05508805",1977-02-05,42,"A",1977-02-05
"316","USGS","05508805",1977-02-06,41,"A",1977-02-06
"317","USGS","05508805",1977-02-07,38,"A",1977-02-07
"318","USGS","05508805",1977-02-08,37,"A",1977-02-08
"319","USGS","05508805",1977-02-09,36,"A",1977-02-09
"320","USGS","05508805",1977-02-10,45,"A",1977-02-10
"321","USGS","05508805",1977-02-11,116,"A",1977-02-11
"322","USGS","05508805",1977-02-12,213,"A",1977-02-12
"323","USGS","05508805",1977-02-13,217,"A",1977-02-13
"324","USGS","05508805",1977-02-14,125,"A",1977-02-14
"325","USGS","05508805",1977-02-15,74,"A",1977-02-15
"326","USGS","05508805",1977-02-16,63,"A",1977-02-16
"327","USGS","05508805",1977-02-17,59,"A",1977-02-17
"328","USGS","05508805",1977-02-18,54,"A",1977-02-18
"329","USGS","05508805",1977-02-19,50,"A",1977-02-19
"330","USGS","05508805",1977-02-20,52,"A",1977-02-20
"331","USGS","05508805",1977-02-21,50,"A",1977-02-21
"332","USGS","05508805",1977-02-22,53,"A",1977-02-22
"333","USGS","05508805",1977-02-23,102,"A",1977-02-23
"334","USGS","05508805",1977-02-24,183,"A",1977-02-24
"335","USGS","05508805",1977-02-25,100,"A",1977-02-25
"336","USGS","05508805",1977-02-26,70,"A",1977-02-26
"337","USGS","05508805",1977-02-27,57,"A",1977-02-27
"338","USGS","05508805",1977-02-28,44,"A",1977-02-28
"339","USGS","05508805",1977-03-01,40,"A",1977-03-01
"340","USGS","05508805",1977-03-02,53,"A",1977-03-02
"341","USGS","05508805",1977-03-03,90,"A",1977-03-03
"342","USGS","05508805",1977-03-04,121,"A",1977-03-04
"343","USGS","05508805",1977-03-05,112,"A",1977-03-05
"344","USGS","05508805",1977-03-06,92,"A",1977-03-06
"345","USGS","05508805",1977-03-07,78,"A",1977-03-07
"346","USGS","05508805",1977-03-08,67,"A",1977-03-08
"347","USGS","05508805",1977-03-09,59,"A",1977-03-09
"348","USGS","05508805",1977-03-10,55,"A",1977-03-10
"349","USGS","05508805",1977-03-11,64,"A",1977-03-11
"350","USGS","05508805",1977-03-12,909,"A",1977-03-12
"351","USGS","05508805",1977-03-13,311,"A",1977-03-13
"352","USGS","05508805",1977-03-14,187,"A",1977-03-14
"353","USGS","05508805",1977-03-15,140,"A",1977-03-15
"354","USGS","05508805",1977-03-16,109,"A",1977-03-16
"355","USGS","05508805",1977-03-17,98,"A",1977-03-17
"356","USGS","05508805",1977-03-18,286,"A",1977-03-18
"357","USGS","05508805",1977-03-19,215,"A",1977-03-19
"358","USGS","05508805",1977-03-20,147,"A",1977-03-20
"359","USGS","05508805",1977-03-21,117,"A",1977-03-21
"360","USGS","05508805",1977-03-22,108,"A",1977-03-22
"361","USGS","05508805",1977-03-23,99,"A",1977-03-23
"362","USGS","05508805",1977-03-24,91,"A",1977-03-24
"363","USGS","05508805",1977-03-25,85,"A",1977-03-25
"364","USGS","05508805",1977-03-26,78,"A",1977-03-26
"365","USGS","05508805",1977-03-27,74,"A",1977-03-27
"366","USGS","05508805",1977-03-28,2040,"A",1977-03-28
"367","USGS","05508805",1977-03-29,1010,"A",1977-03-29
"368","USGS","05508805",1977-03-30,307,"A",1977-03-30
"369","USGS","05508805",1977-03-31,200,"A",1977-03-31
"370","USGS","05508805",1977-04-01,158,"A",1977-04-01
"371","USGS","05508805",1977-04-02,152,"A",1977-04-02
"372","USGS","05508805",1977-04-03,138,"A",1977-04-03
"373","USGS","05508805",1977-04-04,122,"A",1977-04-04
"374","USGS","05508805",1977-04-05,110,"A",1977-04-05
"375","USGS","05508805",1977-04-06,98,"A",1977-04-06
"376","USGS","05508805",1977-04-07,89,"A",1977-04-07
"377","USGS","05508805",1977-04-08,83,"A",1977-04-08
"378","USGS","05508805",1977-04-09,80,"A",1977-04-09
"379","USGS","05508805",1977-04-10,74,"A",1977-04-10
"380","USGS","05508805",1977-04-11,69,"A",1977-04-11
"381","USGS","05508805",1977-04-12,65,"A",1977-04-12
"382","USGS","05508805",1977-04-13,62,"A",1977-04-13
"383","USGS","05508805",1977-04-14,62,"A",1977-04-14
"384","USGS","05508805",1977-04-15,62,"A",1977-04-15
"385","USGS","05508805",1977-04-16,59,"A",1977-04-16
"386","USGS","05508805",1977-04-17,57,"A",1977-04-17
"387","USGS","05508805",1977-04-18,59,"A",1977-04-18
"388","USGS","05508805",1977-04-19,87,"A",1977-04-19
"389","USGS","05508805",1977-04-20,104,"A",1977-04-20
"390","USGS","05508805",1977-04-21,70,"A",1977-04-21
"391","USGS","05508805",1977-04-22,117,"A",1977-04-22
"392","USGS","05508805",1977-04-23,98,"A",1977-04-23
"393","USGS","05508805",1977-04-24,87,"A",1977-04-24
"394","USGS","05508805",1977-04-25,81,"A",1977-04-25
"395","USGS","05508805",1977-04-26,74,"A",1977-04-26
"396","USGS","05508805",1977-04-27,65,"A",1977-04-27
"397","USGS","05508805",1977-04-28,53,"A",1977-04-28
"398","USGS","05508805",1977-04-29,48,"A",1977-04-29
"399","USGS","05508805",1977-04-30,46,"A",1977-04-30
"400","USGS","05508805",1977-05-01,132,"A",1977-05-01
"401","USGS","05508805",1977-05-02,894,"A",1977-05-02
"402","USGS","05508805",1977-05-03,304,"A",1977-05-03
"403","USGS","05508805",1977-05-04,747,"A",1977-05-04
"404","USGS","05508805",1977-05-05,3690,"A",1977-05-05
"405","USGS","05508805",1977-05-06,2620,"A",1977-05-06
"406","USGS","05508805",1977-05-07,2530,"A",1977-05-07
"407","USGS","05508805",1977-05-08,473,"A",1977-05-08
"408","USGS","05508805",1977-05-09,282,"A",1977-05-09
"409","USGS","05508805",1977-05-10,220,"A",1977-05-10
"410","USGS","05508805",1977-05-11,186,"A",1977-05-11
"411","USGS","05508805",1977-05-12,161,"A",1977-05-12
"412","USGS","05508805",1977-05-13,142,"A",1977-05-13
"413","USGS","05508805",1977-05-14,129,"A",1977-05-14
"414","USGS","05508805",1977-05-15,118,"A",1977-05-15
"415","USGS","05508805",1977-05-16,108,"A",1977-05-16
"416","USGS","05508805",1977-05-17,104,"A",1977-05-17
"417","USGS","05508805",1977-05-18,99,"A",1977-05-18
"418","USGS","05508805",1977-05-19,95,"A",1977-05-19
"419","USGS","05508805",1977-05-20,89,"A",1977-05-20
"420","USGS","05508805",1977-05-21,86,"A",1977-05-21
"421","USGS","05508805",1977-05-22,81,"A",1977-05-22
"422","USGS","05508805",1977-05-23,73,"A",1977-05-23
"423","USGS","05508805",1977-05-24,79,"A",1977-05-24
"424","USGS","05508805",1977-05-25,90,"A",1977-05-25
"425","USGS","05508805",1977-05-26,58,"A",1977-05-26
"426","USGS","05508805",1977-05-27,49,"A",1977-05-27
"427","USGS","05508805",1977-05-28,46,"A",1977-05-28
"428","USGS","05508805",1977-05-29,43,"A",1977-05-29
"429","USGS","05508805",1977-05-30,44,"A",1977-05-30
"430","USGS","05508805",1977-05-31,45,"A",1977-05-31
"431","USGS","05508805",1977-06-01,44,"A",1977-06-01
"432","USGS","05508805",1977-06-02,34,"A",1977-06-02
"433","USGS","05508805",1977-06-03,31,"A",1977-06-03
"434","USGS","05508805",1977-06-04,30,"A",1977-06-04
"435","USGS","05508805",1977-06-05,30,"A",1977-06-05
"436","USGS","05508805",1977-06-06,31,"A",1977-06-06
"437","USGS","05508805",1977-06-07,30,"A",1977-06-07
"438","USGS","05508805",1977-06-08,30,"A",1977-06-08
"439","USGS","05508805",1977-06-09,33,"A",1977-06-09
"440","USGS","05508805",1977-06-10,31,"A",1977-06-10
"441","USGS","05508805",1977-06-11,29,"A",1977-06-11
"442","USGS","05508805",1977-06-12,28,"A",1977-06-12
"443","USGS","05508805",1977-06-13,27,"A",1977-06-13
"444","USGS","05508805",1977-06-14,27,"A",1977-06-14
"445","USGS","05508805",1977-06-15,26,"A",1977-06-15
"446","USGS","05508805",1977-06-16,27,"A",1977-06-16
"447","USGS","05508805",1977-06-17,24,"A",1977-06-17
"448","USGS","05508805",1977-06-18,24,"A",1977-06-18
"449","USGS","05508805",1977-06-19,24,"A",1977-06-19
"450","USGS","05508805",1977-06-20,24,"A",1977-06-20
"451","USGS","05508805",1977-06-21,24,"A",1977-06-21
"452","USGS","05508805",1977-06-22,27,"A",1977-06-22
"453","USGS","05508805",1977-06-23,26,"A",1977-06-23
"454","USGS","05508805",1977-06-24,26,"A",1977-06-24
"455","USGS","05508805",1977-06-25,25,"A",1977-06-25
"456","USGS","05508805",1977-06-26,25,"A",1977-06-26
"457","USGS","05508805",1977-06-27,24,"A",1977-06-27
"458","USGS","05508805",1977-06-28,61,"A",1977-06-28
"459","USGS","05508805",1977-06-29,42,"A",1977-06-29
"460","USGS","05508805",1977-06-30,31,"A",1977-06-30
"461","USGS","05508805",1977-07-01,27,"A",1977-07-01
"462","USGS","05508805",1977-07-02,25,"A",1977-07-02
"463","USGS","05508805",1977-07-03,24,"A",1977-07-03
