"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"50","USGS","07071500",1921-11-19,550,"A",1921-11-19
"51","USGS","07071500",1921-11-20,2770,"A",1921-11-20
"52","USGS","07071500",1921-11-21,1610,"A",1921-11-21
"53","USGS","07071500",1921-11-22,1310,"A",1921-11-22
"54","USGS","07071500",1921-11-23,1130,"A",1921-11-23
"55","USGS","07071500",1921-11-24,1020,"A",1921-11-24
"56","USGS","07071500",1921-11-25,1370,"A",1921-11-25
"57","USGS","07071500",1921-11-26,1250,"A",1921-11-26
"58","USGS","07071500",1921-11-27,1080,"A",1921-11-27
"59","USGS","07071500",1921-11-28,965,"A",1921-11-28
"60","USGS","07071500",1921-11-29,910,"A",1921-11-29
"61","USGS","07071500",1921-11-30,855,"A",1921-11-30
"62","USGS","07071500",1921-12-01,745,"A",1921-12-01
"63","USGS","07071500",1921-12-02,910,"A",1921-12-02
"64","USGS","07071500",1921-12-03,910,"A",1921-12-03
"65","USGS","07071500",1921-12-04,910,"A",1921-12-04
"66","USGS","07071500",1921-12-05,910,"A",1921-12-05
"67","USGS","07071500",1921-12-06,855,"A",1921-12-06
"68","USGS","07071500",1921-12-07,800,"A",1921-12-07
"69","USGS","07071500",1921-12-08,800,"A",1921-12-08
"70","USGS","07071500",1921-12-09,745,"A",1921-12-09
"71","USGS","07071500",1921-12-10,690,"A",1921-12-10
"72","USGS","07071500",1921-12-11,690,"A",1921-12-11
"73","USGS","07071500",1921-12-12,745,"A",1921-12-12
"74","USGS","07071500",1921-12-13,690,"A",1921-12-13
"75","USGS","07071500",1921-12-14,640,"A",1921-12-14
"76","USGS","07071500",1921-12-15,690,"A",1921-12-15
"77","USGS","07071500",1921-12-16,640,"A",1921-12-16
"78","USGS","07071500",1921-12-17,690,"A",1921-12-17
"79","USGS","07071500",1921-12-18,640,"A",1921-12-18
"80","USGS","07071500",1921-12-19,640,"A",1921-12-19
"81","USGS","07071500",1921-12-20,640,"A",1921-12-20
"82","USGS","07071500",1921-12-21,590,"A",1921-12-21
"83","USGS","07071500",1921-12-22,590,"A",1921-12-22
"84","USGS","07071500",1921-12-23,590,"A",1921-12-23
"85","USGS","07071500",1921-12-24,690,"A",1921-12-24
"86","USGS","07071500",1921-12-25,690,"A",1921-12-25
"87","USGS","07071500",1921-12-26,745,"A",1921-12-26
"88","USGS","07071500",1921-12-27,690,"A",1921-12-27
"89","USGS","07071500",1921-12-28,690,"A",1921-12-28
"90","USGS","07071500",1921-12-29,690,"A",1921-12-29
"91","USGS","07071500",1921-12-30,640,"A",1921-12-30
"92","USGS","07071500",1921-12-31,640,"A",1921-12-31
"93","USGS","07071500",1922-01-01,640,"A",1922-01-01
"94","USGS","07071500",1922-01-02,590,"A",1922-01-02
"95","USGS","07071500",1922-01-03,590,"A",1922-01-03
"96","USGS","07071500",1922-01-04,640,"A",1922-01-04
"97","USGS","07071500",1922-01-05,590,"A",1922-01-05
"98","USGS","07071500",1922-01-06,590,"A",1922-01-06
"99","USGS","07071500",1922-01-07,590,"A",1922-01-07
"100","USGS","07071500",1922-01-08,590,"A",1922-01-08
"101","USGS","07071500",1922-01-09,590,"A",1922-01-09
"102","USGS","07071500",1922-01-10,590,"A",1922-01-10
"103","USGS","07071500",1922-01-11,590,"A",1922-01-11
"104","USGS","07071500",1922-01-12,590,"A",1922-01-12
"105","USGS","07071500",1922-01-13,590,"A",1922-01-13
"106","USGS","07071500",1922-01-14,590,"A",1922-01-14
"107","USGS","07071500",1922-01-15,590,"A",1922-01-15
"108","USGS","07071500",1922-01-16,550,"A",1922-01-16
"109","USGS","07071500",1922-01-17,550,"A",1922-01-17
"110","USGS","07071500",1922-01-18,550,"A",1922-01-18
"111","USGS","07071500",1922-01-19,550,"A",1922-01-19
"112","USGS","07071500",1922-01-20,550,"A",1922-01-20
"113","USGS","07071500",1922-01-21,515,"A",1922-01-21
"114","USGS","07071500",1922-01-22,515,"A",1922-01-22
"115","USGS","07071500",1922-01-23,515,"A",1922-01-23
"116","USGS","07071500",1922-01-24,515,"A",1922-01-24
"117","USGS","07071500",1922-01-25,515,"A",1922-01-25
"118","USGS","07071500",1922-01-26,515,"A",1922-01-26
"119","USGS","07071500",1922-01-27,515,"A",1922-01-27
"120","USGS","07071500",1922-01-28,515,"A",1922-01-28
"121","USGS","07071500",1922-01-29,480,"A",1922-01-29
"122","USGS","07071500",1922-01-30,480,"A",1922-01-30
"123","USGS","07071500",1922-01-31,480,"A",1922-01-31
"124","USGS","07071500",1922-02-01,690,"A",1922-02-01
"125","USGS","07071500",1922-02-02,1020,"A",1922-02-02
"126","USGS","07071500",1922-02-03,910,"A",1922-02-03
"127","USGS","07071500",1922-02-04,855,"A",1922-02-04
"128","USGS","07071500",1922-02-05,800,"A",1922-02-05
"129","USGS","07071500",1922-02-06,745,"A",1922-02-06
"130","USGS","07071500",1922-02-07,690,"A",1922-02-07
"131","USGS","07071500",1922-02-08,640,"A",1922-02-08
"132","USGS","07071500",1922-02-09,640,"A",1922-02-09
"133","USGS","07071500",1922-02-10,640,"A",1922-02-10
"134","USGS","07071500",1922-02-11,640,"A",1922-02-11
"135","USGS","07071500",1922-02-12,590,"A",1922-02-12
"136","USGS","07071500",1922-02-13,590,"A",1922-02-13
"137","USGS","07071500",1922-02-14,590,"A",1922-02-14
"138","USGS","07071500",1922-02-15,550,"A",1922-02-15
"139","USGS","07071500",1922-02-16,550,"A",1922-02-16
"140","USGS","07071500",1922-02-17,550,"A",1922-02-17
"141","USGS","07071500",1922-02-18,550,"A",1922-02-18
"142","USGS","07071500",1922-02-19,550,"A",1922-02-19
"143","USGS","07071500",1922-02-20,550,"A",1922-02-20
"144","USGS","07071500",1922-02-21,640,"A",1922-02-21
"145","USGS","07071500",1922-02-22,690,"A",1922-02-22
"146","USGS","07071500",1922-02-23,800,"A",1922-02-23
"147","USGS","07071500",1922-02-24,965,"A",1922-02-24
"148","USGS","07071500",1922-02-25,965,"A",1922-02-25
"149","USGS","07071500",1922-02-26,965,"A",1922-02-26
"150","USGS","07071500",1922-02-27,965,"A",1922-02-27
"151","USGS","07071500",1922-02-28,965,"A",1922-02-28
"152","USGS","07071500",1922-03-01,910,"A",1922-03-01
"153","USGS","07071500",1922-03-02,910,"A",1922-03-02
"154","USGS","07071500",1922-03-03,855,"A",1922-03-03
"155","USGS","07071500",1922-03-04,855,"A",1922-03-04
"156","USGS","07071500",1922-03-05,855,"A",1922-03-05
"157","USGS","07071500",1922-03-06,855,"A",1922-03-06
"158","USGS","07071500",1922-03-07,910,"A",1922-03-07
"159","USGS","07071500",1922-03-08,910,"A",1922-03-08
"160","USGS","07071500",1922-03-09,965,"A",1922-03-09
"161","USGS","07071500",1922-03-10,1550,"A",1922-03-10
"162","USGS","07071500",1922-03-11,1490,"A",1922-03-11
"163","USGS","07071500",1922-03-12,1370,"A",1922-03-12
"164","USGS","07071500",1922-03-13,1250,"A",1922-03-13
"165","USGS","07071500",1922-03-14,1310,"A",1922-03-14
"166","USGS","07071500",1922-03-15,1370,"A",1922-03-15
"167","USGS","07071500",1922-03-16,1310,"A",1922-03-16
"168","USGS","07071500",1922-03-17,1310,"A",1922-03-17
"169","USGS","07071500",1922-03-18,1310,"A",1922-03-18
"170","USGS","07071500",1922-03-19,1490,"A",1922-03-19
"171","USGS","07071500",1922-03-20,1730,"A",1922-03-20
"172","USGS","07071500",1922-03-21,1610,"A",1922-03-21
"173","USGS","07071500",1922-03-22,1430,"A",1922-03-22
"174","USGS","07071500",1922-03-23,1370,"A",1922-03-23
"175","USGS","07071500",1922-03-24,1250,"A",1922-03-24
"176","USGS","07071500",1922-03-25,1190,"A",1922-03-25
"177","USGS","07071500",1922-03-26,1310,"A",1922-03-26
"178","USGS","07071500",1922-03-27,1870,"A",1922-03-27
"179","USGS","07071500",1922-03-28,1870,"A",1922-03-28
"180","USGS","07071500",1922-03-29,1670,"A",1922-03-29
"181","USGS","07071500",1922-03-30,2010,"A",1922-03-30
"182","USGS","07071500",1922-03-31,5820,"A",1922-03-31
"183","USGS","07071500",1922-04-01,5130,"A",1922-04-01
"184","USGS","07071500",1922-04-02,2930,"A",1922-04-02
"185","USGS","07071500",1922-04-03,2450,"A",1922-04-03
"186","USGS","07071500",1922-04-04,2150,"A",1922-04-04
"187","USGS","07071500",1922-04-05,2080,"A",1922-04-05
"188","USGS","07071500",1922-04-06,2080,"A",1922-04-06
"189","USGS","07071500",1922-04-07,1870,"A",1922-04-07
"190","USGS","07071500",1922-04-08,1800,"A",1922-04-08
"191","USGS","07071500",1922-04-09,1940,"A",1922-04-09
"192","USGS","07071500",1922-04-10,1870,"A",1922-04-10
"193","USGS","07071500",1922-04-11,2450,"A",1922-04-11
"194","USGS","07071500",1922-04-12,2370,"A",1922-04-12
"195","USGS","07071500",1922-04-13,2010,"A",1922-04-13
"196","USGS","07071500",1922-04-14,1800,"A",1922-04-14
"197","USGS","07071500",1922-04-15,1670,"A",1922-04-15
"198","USGS","07071500",1922-04-16,1610,"A",1922-04-16
"199","USGS","07071500",1922-04-17,2010,"A",1922-04-17
"200","USGS","07071500",1922-04-18,1940,"A",1922-04-18
"201","USGS","07071500",1922-04-19,1670,"A",1922-04-19
"202","USGS","07071500",1922-04-20,1610,"A",1922-04-20
"203","USGS","07071500",1922-04-21,1490,"A",1922-04-21
"204","USGS","07071500",1922-04-22,1490,"A",1922-04-22
"205","USGS","07071500",1922-04-23,1370,"A",1922-04-23
"206","USGS","07071500",1922-04-24,1370,"A",1922-04-24
"207","USGS","07071500",1922-04-25,1370,"A",1922-04-25
"208","USGS","07071500",1922-04-26,1310,"A",1922-04-26
"209","USGS","07071500",1922-04-27,1310,"A",1922-04-27
"210","USGS","07071500",1922-04-28,1370,"A",1922-04-28
"211","USGS","07071500",1922-04-29,1370,"A",1922-04-29
"212","USGS","07071500",1922-04-30,1370,"A",1922-04-30
"213","USGS","07071500",1922-05-01,1310,"A",1922-05-01
"214","USGS","07071500",1922-05-02,1250,"A",1922-05-02
"215","USGS","07071500",1922-05-03,1250,"A",1922-05-03
"216","USGS","07071500",1922-05-04,1310,"A",1922-05-04
"217","USGS","07071500",1922-05-05,1250,"A",1922-05-05
"218","USGS","07071500",1922-05-06,1250,"A",1922-05-06
"219","USGS","07071500",1922-05-07,1250,"A",1922-05-07
"220","USGS","07071500",1922-05-08,1080,"A",1922-05-08
"221","USGS","07071500",1922-05-09,1130,"A",1922-05-09
"222","USGS","07071500",1922-05-10,1130,"A",1922-05-10
"223","USGS","07071500",1922-05-11,1080,"A",1922-05-11
"224","USGS","07071500",1922-05-12,1080,"A",1922-05-12
"225","USGS","07071500",1922-05-13,1020,"A",1922-05-13
"226","USGS","07071500",1922-05-14,1020,"A",1922-05-14
"227","USGS","07071500",1922-05-15,1020,"A",1922-05-15
"228","USGS","07071500",1922-05-16,1020,"A",1922-05-16
"229","USGS","07071500",1922-05-17,965,"A",1922-05-17
"230","USGS","07071500",1922-05-18,965,"A",1922-05-18
"231","USGS","07071500",1922-05-19,965,"A",1922-05-19
"232","USGS","07071500",1922-05-20,965,"A",1922-05-20
"233","USGS","07071500",1922-05-21,910,"A",1922-05-21
"234","USGS","07071500",1922-05-22,910,"A",1922-05-22
"235","USGS","07071500",1922-05-23,910,"A",1922-05-23
"236","USGS","07071500",1922-05-24,910,"A",1922-05-24
"237","USGS","07071500",1922-05-25,910,"A",1922-05-25
"238","USGS","07071500",1922-05-26,855,"A",1922-05-26
"239","USGS","07071500",1922-05-27,855,"A",1922-05-27
"240","USGS","07071500",1922-05-28,855,"A",1922-05-28
"241","USGS","07071500",1922-05-29,855,"A",1922-05-29
"242","USGS","07071500",1922-05-30,800,"A",1922-05-30
"243","USGS","07071500",1922-05-31,800,"A",1922-05-31
"244","USGS","07071500",1922-06-01,800,"A",1922-06-01
"245","USGS","07071500",1922-06-02,855,"A",1922-06-02
"246","USGS","07071500",1922-06-03,800,"A",1922-06-03
"247","USGS","07071500",1922-06-04,800,"A",1922-06-04
"248","USGS","07071500",1922-06-05,800,"A",1922-06-05
"249","USGS","07071500",1922-06-06,745,"A",1922-06-06
"250","USGS","07071500",1922-06-07,745,"A",1922-06-07
"251","USGS","07071500",1922-06-08,745,"A",1922-06-08
"252","USGS","07071500",1922-06-09,745,"A",1922-06-09
"253","USGS","07071500",1922-06-10,745,"A",1922-06-10
"254","USGS","07071500",1922-06-11,745,"A",1922-06-11
"255","USGS","07071500",1922-06-12,690,"A",1922-06-12
"256","USGS","07071500",1922-06-13,690,"A",1922-06-13
"257","USGS","07071500",1922-06-14,690,"A",1922-06-14
"258","USGS","07071500",1922-06-15,690,"A",1922-06-15
"259","USGS","07071500",1922-06-16,690,"A",1922-06-16
"260","USGS","07071500",1922-06-17,690,"A",1922-06-17
"261","USGS","07071500",1922-06-18,690,"A",1922-06-18
"262","USGS","07071500",1922-06-19,640,"A",1922-06-19
"263","USGS","07071500",1922-06-20,640,"A",1922-06-20
"264","USGS","07071500",1922-06-21,640,"A",1922-06-21
"265","USGS","07071500",1922-06-22,640,"A",1922-06-22
"266","USGS","07071500",1922-06-23,640,"A",1922-06-23
"267","USGS","07071500",1922-06-24,640,"A",1922-06-24
"268","USGS","07071500",1922-06-25,640,"A",1922-06-25
"269","USGS","07071500",1922-06-26,640,"A",1922-06-26
"270","USGS","07071500",1922-06-27,640,"A",1922-06-27
"271","USGS","07071500",1922-06-28,640,"A",1922-06-28
"272","USGS","07071500",1922-06-29,640,"A",1922-06-29
"273","USGS","07071500",1922-06-30,640,"A",1922-06-30
"274","USGS","07071500",1922-07-01,690,"A",1922-07-01
"275","USGS","07071500",1922-07-02,690,"A",1922-07-02
"276","USGS","07071500",1922-07-03,965,"A",1922-07-03
"277","USGS","07071500",1922-07-04,800,"A",1922-07-04
"278","USGS","07071500",1922-07-05,745,"A",1922-07-05
"279","USGS","07071500",1922-07-06,690,"A",1922-07-06
"280","USGS","07071500",1922-07-07,690,"A",1922-07-07
"281","USGS","07071500",1922-07-08,640,"A",1922-07-08
"282","USGS","07071500",1922-07-09,640,"A",1922-07-09
"283","USGS","07071500",1922-07-10,640,"A",1922-07-10
"284","USGS","07071500",1922-07-11,590,"A",1922-07-11
"285","USGS","07071500",1922-07-12,640,"A",1922-07-12
"286","USGS","07071500",1922-07-13,640,"A",1922-07-13
"287","USGS","07071500",1922-07-14,640,"A",1922-07-14
"288","USGS","07071500",1922-07-15,640,"A",1922-07-15
"289","USGS","07071500",1922-07-16,590,"A",1922-07-16
"290","USGS","07071500",1922-07-17,590,"A",1922-07-17
"291","USGS","07071500",1922-07-18,590,"A",1922-07-18
"292","USGS","07071500",1922-07-19,590,"A",1922-07-19
"293","USGS","07071500",1922-07-20,590,"A",1922-07-20
"294","USGS","07071500",1922-07-21,590,"A",1922-07-21
"295","USGS","07071500",1922-07-22,550,"A",1922-07-22
"296","USGS","07071500",1922-07-23,550,"A",1922-07-23
"297","USGS","07071500",1922-07-24,550,"A",1922-07-24
"298","USGS","07071500",1922-07-25,590,"A",1922-07-25
"299","USGS","07071500",1922-07-26,590,"A",1922-07-26
"300","USGS","07071500",1922-07-27,590,"A",1922-07-27
"301","USGS","07071500",1922-07-28,550,"A",1922-07-28
"302","USGS","07071500",1922-07-29,550,"A",1922-07-29
"303","USGS","07071500",1922-07-30,550,"A",1922-07-30
"304","USGS","07071500",1922-07-31,550,"A",1922-07-31
"305","USGS","07071500",1922-08-01,515,"A",1922-08-01
"306","USGS","07071500",1922-08-02,515,"A",1922-08-02
"307","USGS","07071500",1922-08-03,515,"A",1922-08-03
"308","USGS","07071500",1922-08-04,515,"A",1922-08-04
"309","USGS","07071500",1922-08-05,515,"A",1922-08-05
"310","USGS","07071500",1922-08-06,515,"A",1922-08-06
"311","USGS","07071500",1922-08-07,515,"A",1922-08-07
"312","USGS","07071500",1922-08-08,515,"A",1922-08-08
"313","USGS","07071500",1922-08-09,515,"A",1922-08-09
"314","USGS","07071500",1922-08-10,515,"A",1922-08-10
"315","USGS","07071500",1922-08-11,480,"A",1922-08-11
"316","USGS","07071500",1922-08-12,480,"A",1922-08-12
"317","USGS","07071500",1922-08-13,480,"A",1922-08-13
"318","USGS","07071500",1922-08-14,480,"A",1922-08-14
"319","USGS","07071500",1922-08-15,480,"A",1922-08-15
"320","USGS","07071500",1922-08-16,550,"A",1922-08-16
"321","USGS","07071500",1922-08-17,515,"A",1922-08-17
"322","USGS","07071500",1922-08-18,515,"A",1922-08-18
"323","USGS","07071500",1922-08-19,480,"A",1922-08-19
"324","USGS","07071500",1922-08-20,480,"A",1922-08-20
"325","USGS","07071500",1922-08-21,480,"A",1922-08-21
"326","USGS","07071500",1922-08-22,480,"A",1922-08-22
"327","USGS","07071500",1922-08-23,480,"A",1922-08-23
"328","USGS","07071500",1922-08-24,480,"A",1922-08-24
"329","USGS","07071500",1922-08-25,480,"A",1922-08-25
"330","USGS","07071500",1922-08-26,480,"A",1922-08-26
"331","USGS","07071500",1922-08-27,480,"A",1922-08-27
"332","USGS","07071500",1922-08-28,450,"A",1922-08-28
"333","USGS","07071500",1922-08-29,450,"A",1922-08-29
"334","USGS","07071500",1922-08-30,450,"A",1922-08-30
"335","USGS","07071500",1922-08-31,450,"A",1922-08-31
"336","USGS","07071500",1922-09-01,480,"A",1922-09-01
"337","USGS","07071500",1922-09-02,450,"A",1922-09-02
"338","USGS","07071500",1922-09-03,450,"A",1922-09-03
"339","USGS","07071500",1922-09-04,450,"A",1922-09-04
"340","USGS","07071500",1922-09-05,450,"A",1922-09-05
"341","USGS","07071500",1922-09-06,450,"A",1922-09-06
"342","USGS","07071500",1922-09-07,450,"A",1922-09-07
"343","USGS","07071500",1922-09-08,450,"A",1922-09-08
"344","USGS","07071500",1922-09-09,450,"A",1922-09-09
"345","USGS","07071500",1922-09-10,450,"A",1922-09-10
"346","USGS","07071500",1922-09-11,450,"A",1922-09-11
"347","USGS","07071500",1922-09-12,450,"A",1922-09-12
"348","USGS","07071500",1922-09-13,450,"A",1922-09-13
"349","USGS","07071500",1922-09-14,450,"A",1922-09-14
"350","USGS","07071500",1922-09-15,450,"A",1922-09-15
"351","USGS","07071500",1922-09-16,425,"A",1922-09-16
"352","USGS","07071500",1922-09-17,425,"A",1922-09-17
"353","USGS","07071500",1922-09-18,425,"A",1922-09-18
"354","USGS","07071500",1922-09-19,425,"A",1922-09-19
"355","USGS","07071500",1922-09-20,425,"A",1922-09-20
"356","USGS","07071500",1922-09-21,425,"A",1922-09-21
"357","USGS","07071500",1922-09-22,425,"A",1922-09-22
"358","USGS","07071500",1922-09-23,425,"A",1922-09-23
"359","USGS","07071500",1922-09-24,425,"A",1922-09-24
"360","USGS","07071500",1922-09-25,425,"A",1922-09-25
"361","USGS","07071500",1922-09-26,425,"A",1922-09-26
"362","USGS","07071500",1922-09-27,425,"A",1922-09-27
"363","USGS","07071500",1922-09-28,425,"A",1922-09-28
"364","USGS","07071500",1922-09-29,425,"A",1922-09-29
"365","USGS","07071500",1922-09-30,425,"A",1922-09-30
"366","USGS","07071500",1922-10-01,405,"A",1922-10-01
"367","USGS","07071500",1922-10-02,405,"A",1922-10-02
"368","USGS","07071500",1922-10-03,405,"A",1922-10-03
"369","USGS","07071500",1922-10-04,405,"A",1922-10-04
"370","USGS","07071500",1922-10-05,405,"A",1922-10-05
"371","USGS","07071500",1922-10-06,405,"A",1922-10-06
"372","USGS","07071500",1922-10-07,405,"A",1922-10-07
"373","USGS","07071500",1922-10-08,405,"A",1922-10-08
"374","USGS","07071500",1922-10-09,405,"A",1922-10-09
"375","USGS","07071500",1922-10-10,405,"A",1922-10-10
"376","USGS","07071500",1922-10-11,405,"A",1922-10-11
"377","USGS","07071500",1922-10-12,405,"A",1922-10-12
"378","USGS","07071500",1922-10-13,380,"A",1922-10-13
"379","USGS","07071500",1922-10-14,380,"A",1922-10-14
"380","USGS","07071500",1922-10-15,380,"A",1922-10-15
"381","USGS","07071500",1922-10-16,380,"A",1922-10-16
"382","USGS","07071500",1922-10-17,380,"A",1922-10-17
"383","USGS","07071500",1922-10-18,380,"A",1922-10-18
"384","USGS","07071500",1922-10-19,380,"A",1922-10-19
"385","USGS","07071500",1922-10-20,380,"A",1922-10-20
"386","USGS","07071500",1922-10-21,380,"A",1922-10-21
"387","USGS","07071500",1922-10-22,380,"A",1922-10-22
"388","USGS","07071500",1922-10-23,380,"A",1922-10-23
"389","USGS","07071500",1922-10-24,380,"A",1922-10-24
"390","USGS","07071500",1922-10-25,380,"A",1922-10-25
"391","USGS","07071500",1922-10-26,380,"A",1922-10-26
"392","USGS","07071500",1922-10-27,380,"A",1922-10-27
"393","USGS","07071500",1922-10-28,380,"A",1922-10-28
"394","USGS","07071500",1922-10-29,380,"A",1922-10-29
"395","USGS","07071500",1922-10-30,380,"A",1922-10-30
"396","USGS","07071500",1922-10-31,380,"A",1922-10-31
"397","USGS","07071500",1922-11-01,405,"A",1922-11-01
"398","USGS","07071500",1922-11-02,380,"A",1922-11-02
"399","USGS","07071500",1922-11-03,380,"A",1922-11-03
"400","USGS","07071500",1922-11-04,380,"A",1922-11-04
"401","USGS","07071500",1922-11-05,380,"A",1922-11-05
"402","USGS","07071500",1922-11-06,380,"A",1922-11-06
"403","USGS","07071500",1922-11-07,380,"A",1922-11-07
"404","USGS","07071500",1922-11-08,380,"A",1922-11-08
"405","USGS","07071500",1922-11-09,380,"A",1922-11-09
"406","USGS","07071500",1922-11-10,380,"A",1922-11-10
"407","USGS","07071500",1922-11-11,380,"A",1922-11-11
"408","USGS","07071500",1922-11-12,360,"A",1922-11-12
"409","USGS","07071500",1922-11-13,380,"A",1922-11-13
"410","USGS","07071500",1922-11-14,380,"A",1922-11-14
"411","USGS","07071500",1922-11-15,380,"A",1922-11-15
"412","USGS","07071500",1922-11-16,380,"A",1922-11-16
"413","USGS","07071500",1922-11-17,380,"A",1922-11-17
"414","USGS","07071500",1922-11-18,380,"A",1922-11-18
"415","USGS","07071500",1922-11-19,380,"A",1922-11-19
"416","USGS","07071500",1922-11-20,380,"A",1922-11-20
"417","USGS","07071500",1922-11-21,380,"A",1922-11-21
"418","USGS","07071500",1922-11-22,360,"A",1922-11-22
"419","USGS","07071500",1922-11-23,360,"A",1922-11-23
"420","USGS","07071500",1922-11-24,360,"A",1922-11-24
"421","USGS","07071500",1922-11-25,360,"A",1922-11-25
"422","USGS","07071500",1922-11-26,360,"A",1922-11-26
"423","USGS","07071500",1922-11-27,360,"A",1922-11-27
"424","USGS","07071500",1922-11-28,360,"A",1922-11-28
"425","USGS","07071500",1922-11-29,360,"A",1922-11-29
"426","USGS","07071500",1922-11-30,360,"A",1922-11-30
"427","USGS","07071500",1922-12-01,360,"A",1922-12-01
"428","USGS","07071500",1922-12-02,360,"A",1922-12-02
"429","USGS","07071500",1922-12-03,360,"A",1922-12-03
"430","USGS","07071500",1922-12-04,360,"A",1922-12-04
"431","USGS","07071500",1922-12-05,360,"A",1922-12-05
"432","USGS","07071500",1922-12-06,360,"A",1922-12-06
"433","USGS","07071500",1922-12-07,360,"A",1922-12-07
"434","USGS","07071500",1922-12-08,360,"A",1922-12-08
"435","USGS","07071500",1922-12-09,360,"A",1922-12-09
"436","USGS","07071500",1922-12-10,360,"A",1922-12-10
"437","USGS","07071500",1922-12-11,360,"A",1922-12-11
"438","USGS","07071500",1922-12-12,360,"A",1922-12-12
"439","USGS","07071500",1922-12-13,340,"A",1922-12-13
"440","USGS","07071500",1922-12-14,360,"A",1922-12-14
"441","USGS","07071500",1922-12-15,360,"A",1922-12-15
"442","USGS","07071500",1922-12-16,360,"A",1922-12-16
"443","USGS","07071500",1922-12-17,360,"A",1922-12-17
"444","USGS","07071500",1922-12-18,340,"A",1922-12-18
"445","USGS","07071500",1922-12-19,340,"A",1922-12-19
"446","USGS","07071500",1922-12-20,340,"A",1922-12-20
"447","USGS","07071500",1922-12-21,340,"A",1922-12-21
"448","USGS","07071500",1922-12-22,340,"A",1922-12-22
"449","USGS","07071500",1922-12-23,340,"A",1922-12-23
"450","USGS","07071500",1922-12-24,340,"A",1922-12-24
"451","USGS","07071500",1922-12-25,340,"A",1922-12-25
"452","USGS","07071500",1922-12-26,340,"A",1922-12-26
"453","USGS","07071500",1922-12-27,380,"A",1922-12-27
"454","USGS","07071500",1922-12-28,435,"A",1922-12-28
"455","USGS","07071500",1922-12-29,435,"A",1922-12-29
"456","USGS","07071500",1922-12-30,435,"A",1922-12-30
"457","USGS","07071500",1922-12-31,550,"A",1922-12-31
"458","USGS","07071500",1923-01-01,700,"A",1923-01-01
"459","USGS","07071500",1923-01-02,600,"A",1923-01-02
"460","USGS","07071500",1923-01-03,550,"A",1923-01-03
"461","USGS","07071500",1923-01-04,505,"A",1923-01-04
