"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"143","USGS","07143330",1960-02-20,870,"A",1960-02-20
"144","USGS","07143330",1960-02-21,745,"A",1960-02-21
"145","USGS","07143330",1960-02-22,600,"A",1960-02-22
"146","USGS","07143330",1960-02-23,320,"A",1960-02-23
"147","USGS","07143330",1960-02-24,270,"A",1960-02-24
"148","USGS","07143330",1960-02-25,400,"A",1960-02-25
"149","USGS","07143330",1960-02-26,480,"A",1960-02-26
"150","USGS","07143330",1960-02-27,520,"A",1960-02-27
"151","USGS","07143330",1960-02-28,540,"A",1960-02-28
"152","USGS","07143330",1960-02-29,530,"A",1960-02-29
"153","USGS","07143330",1960-03-01,555,"A",1960-03-01
"154","USGS","07143330",1960-03-02,505,"A",1960-03-02
"155","USGS","07143330",1960-03-03,330,"A",1960-03-03
"156","USGS","07143330",1960-03-04,385,"A",1960-03-04
"157","USGS","07143330",1960-03-05,550,"A",1960-03-05
"158","USGS","07143330",1960-03-06,625,"A",1960-03-06
"159","USGS","07143330",1960-03-07,600,"A",1960-03-07
"160","USGS","07143330",1960-03-08,690,"A",1960-03-08
"161","USGS","07143330",1960-03-09,780,"A",1960-03-09
"162","USGS","07143330",1960-03-10,740,"A",1960-03-10
"163","USGS","07143330",1960-03-11,670,"A",1960-03-11
"164","USGS","07143330",1960-03-12,695,"A",1960-03-12
"165","USGS","07143330",1960-03-13,940,"A",1960-03-13
"166","USGS","07143330",1960-03-14,1300,"A",1960-03-14
"167","USGS","07143330",1960-03-15,1490,"A",1960-03-15
"168","USGS","07143330",1960-03-16,1390,"A",1960-03-16
"169","USGS","07143330",1960-03-17,1260,"A",1960-03-17
"170","USGS","07143330",1960-03-18,1500,"A",1960-03-18
"171","USGS","07143330",1960-03-19,1940,"A",1960-03-19
"172","USGS","07143330",1960-03-20,2510,"A",1960-03-20
"173","USGS","07143330",1960-03-21,3140,"A",1960-03-21
"174","USGS","07143330",1960-03-22,6280,"A",1960-03-22
"175","USGS","07143330",1960-03-23,8560,"A",1960-03-23
"176","USGS","07143330",1960-03-24,9730,"A",1960-03-24
"177","USGS","07143330",1960-03-25,10800,"A",1960-03-25
"178","USGS","07143330",1960-03-26,11600,"A",1960-03-26
"179","USGS","07143330",1960-03-27,9500,"A",1960-03-27
"180","USGS","07143330",1960-03-28,8050,"A",1960-03-28
"181","USGS","07143330",1960-03-29,6880,"A",1960-03-29
"182","USGS","07143330",1960-03-30,5030,"A",1960-03-30
"183","USGS","07143330",1960-03-31,3380,"A",1960-03-31
"184","USGS","07143330",1960-04-01,2860,"A",1960-04-01
"185","USGS","07143330",1960-04-02,2460,"A",1960-04-02
"186","USGS","07143330",1960-04-03,2120,"A",1960-04-03
"187","USGS","07143330",1960-04-04,2020,"A",1960-04-04
"188","USGS","07143330",1960-04-05,2240,"A",1960-04-05
"189","USGS","07143330",1960-04-06,2180,"A",1960-04-06
"190","USGS","07143330",1960-04-07,1940,"A",1960-04-07
"191","USGS","07143330",1960-04-08,1740,"A",1960-04-08
"192","USGS","07143330",1960-04-09,1600,"A",1960-04-09
"193","USGS","07143330",1960-04-10,1590,"A",1960-04-10
"194","USGS","07143330",1960-04-11,1560,"A",1960-04-11
"195","USGS","07143330",1960-04-12,1500,"A",1960-04-12
"196","USGS","07143330",1960-04-13,1430,"A",1960-04-13
"197","USGS","07143330",1960-04-14,1840,"A",1960-04-14
"198","USGS","07143330",1960-04-15,1430,"A",1960-04-15
"199","USGS","07143330",1960-04-16,1610,"A",1960-04-16
"200","USGS","07143330",1960-04-17,1420,"A",1960-04-17
"201","USGS","07143330",1960-04-18,1160,"A",1960-04-18
"202","USGS","07143330",1960-04-19,1060,"A",1960-04-19
"203","USGS","07143330",1960-04-20,1080,"A",1960-04-20
"204","USGS","07143330",1960-04-21,1070,"A",1960-04-21
"205","USGS","07143330",1960-04-22,1120,"A",1960-04-22
"206","USGS","07143330",1960-04-23,1110,"A",1960-04-23
"207","USGS","07143330",1960-04-24,1120,"A",1960-04-24
"208","USGS","07143330",1960-04-25,1110,"A",1960-04-25
"209","USGS","07143330",1960-04-26,1100,"A",1960-04-26
"210","USGS","07143330",1960-04-27,970,"A",1960-04-27
"211","USGS","07143330",1960-04-28,970,"A",1960-04-28
"212","USGS","07143330",1960-04-29,1060,"A",1960-04-29
"213","USGS","07143330",1960-04-30,1050,"A",1960-04-30
"214","USGS","07143330",1960-05-01,960,"A",1960-05-01
"215","USGS","07143330",1960-05-02,1070,"A",1960-05-02
"216","USGS","07143330",1960-05-03,1240,"A",1960-05-03
"217","USGS","07143330",1960-05-04,1560,"A",1960-05-04
"218","USGS","07143330",1960-05-05,1500,"A",1960-05-05
"219","USGS","07143330",1960-05-06,1900,"A",1960-05-06
"220","USGS","07143330",1960-05-07,1320,"A",1960-05-07
"221","USGS","07143330",1960-05-08,1120,"A",1960-05-08
"222","USGS","07143330",1960-05-09,1040,"A",1960-05-09
"223","USGS","07143330",1960-05-10,1160,"A",1960-05-10
"224","USGS","07143330",1960-05-11,1460,"A",1960-05-11
"225","USGS","07143330",1960-05-12,1210,"A",1960-05-12
"226","USGS","07143330",1960-05-13,1090,"A",1960-05-13
"227","USGS","07143330",1960-05-14,1110,"A",1960-05-14
"228","USGS","07143330",1960-05-15,1080,"A",1960-05-15
"229","USGS","07143330",1960-05-16,1040,"A",1960-05-16
"230","USGS","07143330",1960-05-17,970,"A",1960-05-17
"231","USGS","07143330",1960-05-18,960,"A",1960-05-18
"232","USGS","07143330",1960-05-19,970,"A",1960-05-19
"233","USGS","07143330",1960-05-20,990,"A",1960-05-20
"234","USGS","07143330",1960-05-21,1070,"A",1960-05-21
"235","USGS","07143330",1960-05-22,960,"A",1960-05-22
"236","USGS","07143330",1960-05-23,820,"A",1960-05-23
"237","USGS","07143330",1960-05-24,740,"A",1960-05-24
"238","USGS","07143330",1960-05-25,800,"A",1960-05-25
"239","USGS","07143330",1960-05-26,722,"A",1960-05-26
"240","USGS","07143330",1960-05-27,686,"A",1960-05-27
"241","USGS","07143330",1960-05-28,740,"A",1960-05-28
"242","USGS","07143330",1960-05-29,850,"A",1960-05-29
"243","USGS","07143330",1960-05-30,910,"A",1960-05-30
"244","USGS","07143330",1960-05-31,722,"A",1960-05-31
"245","USGS","07143330",1960-06-01,820,"A",1960-06-01
"246","USGS","07143330",1960-06-02,800,"A",1960-06-02
"247","USGS","07143330",1960-06-03,840,"A",1960-06-03
"248","USGS","07143330",1960-06-04,780,"A",1960-06-04
"249","USGS","07143330",1960-06-05,713,"A",1960-06-05
"250","USGS","07143330",1960-06-06,810,"A",1960-06-06
"251","USGS","07143330",1960-06-07,900,"A",1960-06-07
"252","USGS","07143330",1960-06-08,1250,"A",1960-06-08
"253","USGS","07143330",1960-06-09,1240,"A",1960-06-09
"254","USGS","07143330",1960-06-10,1220,"A",1960-06-10
"255","USGS","07143330",1960-06-11,1180,"A",1960-06-11
"256","USGS","07143330",1960-06-12,1800,"A",1960-06-12
"257","USGS","07143330",1960-06-13,3090,"A",1960-06-13
"258","USGS","07143330",1960-06-14,2640,"A",1960-06-14
"259","USGS","07143330",1960-06-15,2960,"A",1960-06-15
"260","USGS","07143330",1960-06-16,2640,"A",1960-06-16
"261","USGS","07143330",1960-06-17,2240,"A",1960-06-17
"262","USGS","07143330",1960-06-18,2020,"A",1960-06-18
"263","USGS","07143330",1960-06-19,1750,"A",1960-06-19
"264","USGS","07143330",1960-06-20,1820,"A",1960-06-20
"265","USGS","07143330",1960-06-21,1620,"A",1960-06-21
"266","USGS","07143330",1960-06-22,1620,"A",1960-06-22
"267","USGS","07143330",1960-06-23,1770,"A",1960-06-23
"268","USGS","07143330",1960-06-24,1870,"A",1960-06-24
"269","USGS","07143330",1960-06-25,1680,"A",1960-06-25
"270","USGS","07143330",1960-06-26,1150,"A",1960-06-26
"271","USGS","07143330",1960-06-27,1020,"A",1960-06-27
"272","USGS","07143330",1960-06-28,950,"A",1960-06-28
"273","USGS","07143330",1960-06-29,860,"A",1960-06-29
"274","USGS","07143330",1960-06-30,800,"A",1960-06-30
"275","USGS","07143330",1960-07-01,800,"A",1960-07-01
"276","USGS","07143330",1960-07-02,810,"A",1960-07-02
"277","USGS","07143330",1960-07-03,800,"A",1960-07-03
"278","USGS","07143330",1960-07-04,770,"A",1960-07-04
"279","USGS","07143330",1960-07-05,731,"A",1960-07-05
"280","USGS","07143330",1960-07-06,713,"A",1960-07-06
"281","USGS","07143330",1960-07-07,686,"A",1960-07-07
"282","USGS","07143330",1960-07-08,677,"A",1960-07-08
"283","USGS","07143330",1960-07-09,677,"A",1960-07-09
"284","USGS","07143330",1960-07-10,641,"A",1960-07-10
"285","USGS","07143330",1960-07-11,623,"A",1960-07-11
"286","USGS","07143330",1960-07-12,596,"A",1960-07-12
"287","USGS","07143330",1960-07-13,587,"A",1960-07-13
"288","USGS","07143330",1960-07-14,552,"A",1960-07-14
"289","USGS","07143330",1960-07-15,520,"A",1960-07-15
"290","USGS","07143330",1960-07-16,520,"A",1960-07-16
"291","USGS","07143330",1960-07-17,560,"A",1960-07-17
"292","USGS","07143330",1960-07-18,560,"A",1960-07-18
"293","USGS","07143330",1960-07-19,560,"A",1960-07-19
"294","USGS","07143330",1960-07-20,512,"A",1960-07-20
"295","USGS","07143330",1960-07-21,480,"A",1960-07-21
"296","USGS","07143330",1960-07-22,496,"A",1960-07-22
"297","USGS","07143330",1960-07-23,452,"A",1960-07-23
"298","USGS","07143330",1960-07-24,480,"A",1960-07-24
"299","USGS","07143330",1960-07-25,438,"A",1960-07-25
"300","USGS","07143330",1960-07-26,380,"A",1960-07-26
"301","USGS","07143330",1960-07-27,356,"A",1960-07-27
"302","USGS","07143330",1960-07-28,335,"A",1960-07-28
"303","USGS","07143330",1960-07-29,325,"A",1960-07-29
"304","USGS","07143330",1960-07-30,330,"A",1960-07-30
"305","USGS","07143330",1960-07-31,282,"A",1960-07-31
"306","USGS","07143330",1960-08-01,268,"A",1960-08-01
"307","USGS","07143330",1960-08-02,260,"A",1960-08-02
"308","USGS","07143330",1960-08-03,260,"A",1960-08-03
"309","USGS","07143330",1960-08-04,291,"A",1960-08-04
"310","USGS","07143330",1960-08-05,247,"A",1960-08-05
"311","USGS","07143330",1960-08-06,231,"A",1960-08-06
"312","USGS","07143330",1960-08-07,219,"A",1960-08-07
"313","USGS","07143330",1960-08-08,223,"A",1960-08-08
"314","USGS","07143330",1960-08-09,239,"A",1960-08-09
"315","USGS","07143330",1960-08-10,227,"A",1960-08-10
"316","USGS","07143330",1960-08-11,215,"A",1960-08-11
"317","USGS","07143330",1960-08-12,204,"A",1960-08-12
"318","USGS","07143330",1960-08-13,198,"A",1960-08-13
"319","USGS","07143330",1960-08-14,198,"A",1960-08-14
"320","USGS","07143330",1960-08-15,198,"A",1960-08-15
"321","USGS","07143330",1960-08-16,201,"A",1960-08-16
"322","USGS","07143330",1960-08-17,201,"A",1960-08-17
"323","USGS","07143330",1960-08-18,219,"A",1960-08-18
"324","USGS","07143330",1960-08-19,239,"A",1960-08-19
"325","USGS","07143330",1960-08-20,417,"A",1960-08-20
"326","USGS","07143330",1960-08-21,431,"A",1960-08-21
"327","USGS","07143330",1960-08-22,273,"A",1960-08-22
"328","USGS","07143330",1960-08-23,219,"A",1960-08-23
"329","USGS","07143330",1960-08-24,247,"A",1960-08-24
"330","USGS","07143330",1960-08-25,334,"A",1960-08-25
"331","USGS","07143330",1960-08-26,1730,"A",1960-08-26
"332","USGS","07143330",1960-08-27,934,"A",1960-08-27
"333","USGS","07143330",1960-08-28,488,"A",1960-08-28
"334","USGS","07143330",1960-08-29,346,"A",1960-08-29
"335","USGS","07143330",1960-08-30,296,"A",1960-08-30
"336","USGS","07143330",1960-08-31,282,"A",1960-08-31
"337","USGS","07143330",1960-09-01,520,"A",1960-09-01
"338","USGS","07143330",1960-09-02,820,"A",1960-09-02
"339","USGS","07143330",1960-09-03,504,"A",1960-09-03
"340","USGS","07143330",1960-09-04,291,"A",1960-09-04
"341","USGS","07143330",1960-09-05,247,"A",1960-09-05
"342","USGS","07143330",1960-09-06,235,"A",1960-09-06
"343","USGS","07143330",1960-09-07,223,"A",1960-09-07
"344","USGS","07143330",1960-09-08,231,"A",1960-09-08
"345","USGS","07143330",1960-09-09,268,"A",1960-09-09
"346","USGS","07143330",1960-09-10,204,"A",1960-09-10
"347","USGS","07143330",1960-09-11,190,"A",1960-09-11
"348","USGS","07143330",1960-09-12,180,"A",1960-09-12
"349","USGS","07143330",1960-09-13,184,"A",1960-09-13
"350","USGS","07143330",1960-09-14,180,"A",1960-09-14
"351","USGS","07143330",1960-09-15,177,"A",1960-09-15
"352","USGS","07143330",1960-09-16,174,"A",1960-09-16
"353","USGS","07143330",1960-09-17,171,"A",1960-09-17
"354","USGS","07143330",1960-09-18,162,"A",1960-09-18
"355","USGS","07143330",1960-09-19,159,"A",1960-09-19
"356","USGS","07143330",1960-09-20,159,"A",1960-09-20
"357","USGS","07143330",1960-09-21,159,"A",1960-09-21
"358","USGS","07143330",1960-09-22,165,"A",1960-09-22
"359","USGS","07143330",1960-09-23,219,"A",1960-09-23
"360","USGS","07143330",1960-09-24,990,"A",1960-09-24
"361","USGS","07143330",1960-09-25,520,"A",1960-09-25
"362","USGS","07143330",1960-09-26,431,"A",1960-09-26
"363","USGS","07143330",1960-09-27,320,"A",1960-09-27
"364","USGS","07143330",1960-09-28,310,"A",1960-09-28
"365","USGS","07143330",1960-09-29,247,"A",1960-09-29
"366","USGS","07143330",1960-09-30,212,"A",1960-09-30
"367","USGS","07143330",1960-10-01,194,"A",1960-10-01
"368","USGS","07143330",1960-10-02,184,"A",1960-10-02
"369","USGS","07143330",1960-10-03,174,"A",1960-10-03
"370","USGS","07143330",1960-10-04,174,"A",1960-10-04
"371","USGS","07143330",1960-10-05,177,"A",1960-10-05
"372","USGS","07143330",1960-10-06,180,"A",1960-10-06
"373","USGS","07143330",1960-10-07,187,"A",1960-10-07
"374","USGS","07143330",1960-10-08,190,"A",1960-10-08
"375","USGS","07143330",1960-10-09,187,"A",1960-10-09
"376","USGS","07143330",1960-10-10,180,"A",1960-10-10
"377","USGS","07143330",1960-10-11,177,"A",1960-10-11
"378","USGS","07143330",1960-10-12,171,"A",1960-10-12
"379","USGS","07143330",1960-10-13,171,"A",1960-10-13
"380","USGS","07143330",1960-10-14,162,"A",1960-10-14
"381","USGS","07143330",1960-10-15,334,"A",1960-10-15
"382","USGS","07143330",1960-10-16,302,"A",1960-10-16
"383","USGS","07143330",1960-10-17,198,"A",1960-10-17
"384","USGS","07143330",1960-10-18,194,"A",1960-10-18
"385","USGS","07143330",1960-10-19,243,"A",1960-10-19
"386","USGS","07143330",1960-10-20,201,"A",1960-10-20
"387","USGS","07143330",1960-10-21,194,"A",1960-10-21
"388","USGS","07143330",1960-10-22,198,"A",1960-10-22
"389","USGS","07143330",1960-10-23,204,"A",1960-10-23
"390","USGS","07143330",1960-10-24,208,"A",1960-10-24
"391","USGS","07143330",1960-10-25,219,"A",1960-10-25
"392","USGS","07143330",1960-10-26,219,"A",1960-10-26
"393","USGS","07143330",1960-10-27,215,"A",1960-10-27
"394","USGS","07143330",1960-10-28,231,"A",1960-10-28
"395","USGS","07143330",1960-10-29,235,"A",1960-10-29
"396","USGS","07143330",1960-10-30,255,"A",1960-10-30
"397","USGS","07143330",1960-10-31,282,"A",1960-10-31
"398","USGS","07143330",1960-11-01,273,"A",1960-11-01
"399","USGS","07143330",1960-11-02,273,"A",1960-11-02
"400","USGS","07143330",1960-11-03,278,"A",1960-11-03
"401","USGS","07143330",1960-11-04,264,"A",1960-11-04
"402","USGS","07143330",1960-11-05,251,"A",1960-11-05
"403","USGS","07143330",1960-11-06,243,"A",1960-11-06
"404","USGS","07143330",1960-11-07,223,"A",1960-11-07
"405","USGS","07143330",1960-11-08,227,"A",1960-11-08
"406","USGS","07143330",1960-11-09,239,"A",1960-11-09
"407","USGS","07143330",1960-11-10,243,"A",1960-11-10
"408","USGS","07143330",1960-11-11,239,"A",1960-11-11
"409","USGS","07143330",1960-11-12,247,"A",1960-11-12
"410","USGS","07143330",1960-11-13,251,"A",1960-11-13
"411","USGS","07143330",1960-11-14,251,"A",1960-11-14
"412","USGS","07143330",1960-11-15,255,"A",1960-11-15
"413","USGS","07143330",1960-11-16,251,"A",1960-11-16
"414","USGS","07143330",1960-11-17,247,"A",1960-11-17
"415","USGS","07143330",1960-11-18,247,"A",1960-11-18
"416","USGS","07143330",1960-11-19,243,"A",1960-11-19
"417","USGS","07143330",1960-11-20,247,"A",1960-11-20
"418","USGS","07143330",1960-11-21,243,"A",1960-11-21
"419","USGS","07143330",1960-11-22,243,"A",1960-11-22
"420","USGS","07143330",1960-11-23,239,"A",1960-11-23
"421","USGS","07143330",1960-11-24,223,"A",1960-11-24
"422","USGS","07143330",1960-11-25,212,"A",1960-11-25
"423","USGS","07143330",1960-11-26,219,"A",1960-11-26
"424","USGS","07143330",1960-11-27,235,"A",1960-11-27
"425","USGS","07143330",1960-11-28,255,"A",1960-11-28
"426","USGS","07143330",1960-11-29,243,"A",1960-11-29
"427","USGS","07143330",1960-11-30,235,"A",1960-11-30
"428","USGS","07143330",1960-12-01,219,"A",1960-12-01
"429","USGS","07143330",1960-12-02,223,"A",1960-12-02
"430","USGS","07143330",1960-12-03,243,"A",1960-12-03
"431","USGS","07143330",1960-12-04,255,"A",1960-12-04
"432","USGS","07143330",1960-12-05,260,"A",1960-12-05
"433","USGS","07143330",1960-12-06,255,"A",1960-12-06
"434","USGS","07143330",1960-12-07,239,"A",1960-12-07
"435","USGS","07143330",1960-12-08,235,"A",1960-12-08
"436","USGS","07143330",1960-12-09,235,"A",1960-12-09
"437","USGS","07143330",1960-12-10,260,"A",1960-12-10
"438","USGS","07143330",1960-12-11,315,"A",1960-12-11
"439","USGS","07143330",1960-12-12,282,"A",1960-12-12
"440","USGS","07143330",1960-12-13,278,"A",1960-12-13
"441","USGS","07143330",1960-12-14,273,"A",1960-12-14
"442","USGS","07143330",1960-12-15,296,"A",1960-12-15
"443","USGS","07143330",1960-12-16,291,"A",1960-12-16
"444","USGS","07143330",1960-12-17,296,"A",1960-12-17
"445","USGS","07143330",1960-12-18,296,"A",1960-12-18
"446","USGS","07143330",1960-12-19,296,"A",1960-12-19
"447","USGS","07143330",1960-12-20,310,"A",1960-12-20
"448","USGS","07143330",1960-12-21,260,"A",1960-12-21
"449","USGS","07143330",1960-12-22,230,"A",1960-12-22
"450","USGS","07143330",1960-12-23,240,"A",1960-12-23
"451","USGS","07143330",1960-12-24,260,"A",1960-12-24
"452","USGS","07143330",1960-12-25,270,"A",1960-12-25
"453","USGS","07143330",1960-12-26,275,"A",1960-12-26
"454","USGS","07143330",1960-12-27,282,"A",1960-12-27
"455","USGS","07143330",1960-12-28,305,"A",1960-12-28
"456","USGS","07143330",1960-12-29,315,"A",1960-12-29
"457","USGS","07143330",1960-12-30,320,"A",1960-12-30
"458","USGS","07143330",1960-12-31,310,"A",1960-12-31
"459","USGS","07143330",1961-01-01,300,"A",1961-01-01
"460","USGS","07143330",1961-01-02,286,"A",1961-01-02
