"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"100","USGS","07142300",1960-01-08,34,"A",1960-01-08
"101","USGS","07142300",1960-01-09,32,"A",1960-01-09
"102","USGS","07142300",1960-01-10,34,"A",1960-01-10
"103","USGS","07142300",1960-01-11,34,"A",1960-01-11
"104","USGS","07142300",1960-01-12,33,"A",1960-01-12
"105","USGS","07142300",1960-01-13,34,"A",1960-01-13
"106","USGS","07142300",1960-01-14,36,"A",1960-01-14
"107","USGS","07142300",1960-01-15,38,"A",1960-01-15
"108","USGS","07142300",1960-01-16,35,"A",1960-01-16
"109","USGS","07142300",1960-01-17,32,"A",1960-01-17
"110","USGS","07142300",1960-01-18,35,"A",1960-01-18
"111","USGS","07142300",1960-01-19,31,"A",1960-01-19
"112","USGS","07142300",1960-01-20,30,"A",1960-01-20
"113","USGS","07142300",1960-01-21,28,"A",1960-01-21
"114","USGS","07142300",1960-01-22,32,"A",1960-01-22
"115","USGS","07142300",1960-01-23,31,"A",1960-01-23
"116","USGS","07142300",1960-01-24,34,"A",1960-01-24
"117","USGS","07142300",1960-01-25,38,"A",1960-01-25
"118","USGS","07142300",1960-01-26,41,"A",1960-01-26
"119","USGS","07142300",1960-01-27,38,"A",1960-01-27
"120","USGS","07142300",1960-01-28,40,"A",1960-01-28
"121","USGS","07142300",1960-01-29,38,"A",1960-01-29
"122","USGS","07142300",1960-01-30,38,"A",1960-01-30
"123","USGS","07142300",1960-01-31,39,"A",1960-01-31
"124","USGS","07142300",1960-02-01,38,"A",1960-02-01
"125","USGS","07142300",1960-02-02,39,"A",1960-02-02
"126","USGS","07142300",1960-02-03,43,"A",1960-02-03
"127","USGS","07142300",1960-02-04,57,"A",1960-02-04
"128","USGS","07142300",1960-02-05,53,"A",1960-02-05
"129","USGS","07142300",1960-02-06,63,"A",1960-02-06
"130","USGS","07142300",1960-02-07,77,"A",1960-02-07
"131","USGS","07142300",1960-02-08,100,"A",1960-02-08
"132","USGS","07142300",1960-02-09,66,"A",1960-02-09
"133","USGS","07142300",1960-02-10,57,"A",1960-02-10
"134","USGS","07142300",1960-02-11,48,"A",1960-02-11
"135","USGS","07142300",1960-02-12,44,"A",1960-02-12
"136","USGS","07142300",1960-02-13,44,"A",1960-02-13
"137","USGS","07142300",1960-02-14,44,"A",1960-02-14
"138","USGS","07142300",1960-02-15,43,"A",1960-02-15
"139","USGS","07142300",1960-02-16,44,"A",1960-02-16
"140","USGS","07142300",1960-02-17,46,"A",1960-02-17
"141","USGS","07142300",1960-02-18,44,"A",1960-02-18
"142","USGS","07142300",1960-02-19,44,"A",1960-02-19
"143","USGS","07142300",1960-02-20,45,"A",1960-02-20
"144","USGS","07142300",1960-02-21,35,"A",1960-02-21
"145","USGS","07142300",1960-02-22,37,"A",1960-02-22
"146","USGS","07142300",1960-02-23,34,"A",1960-02-23
"147","USGS","07142300",1960-02-24,31,"A",1960-02-24
"148","USGS","07142300",1960-02-25,27,"A",1960-02-25
"149","USGS","07142300",1960-02-26,25,"A",1960-02-26
"150","USGS","07142300",1960-02-27,26,"A",1960-02-27
"151","USGS","07142300",1960-02-28,29,"A",1960-02-28
"152","USGS","07142300",1960-02-29,32,"A",1960-02-29
"153","USGS","07142300",1960-03-01,30,"A",1960-03-01
"154","USGS","07142300",1960-03-02,27,"A",1960-03-02
"155","USGS","07142300",1960-03-03,40,"A",1960-03-03
"156","USGS","07142300",1960-03-04,34,"A",1960-03-04
"157","USGS","07142300",1960-03-05,33,"A",1960-03-05
"158","USGS","07142300",1960-03-06,45,"A",1960-03-06
"159","USGS","07142300",1960-03-07,43,"A",1960-03-07
"160","USGS","07142300",1960-03-08,42,"A",1960-03-08
"161","USGS","07142300",1960-03-09,43,"A",1960-03-09
"162","USGS","07142300",1960-03-10,52,"A",1960-03-10
"163","USGS","07142300",1960-03-11,56,"A",1960-03-11
"164","USGS","07142300",1960-03-12,286,"A",1960-03-12
"165","USGS","07142300",1960-03-13,375,"A",1960-03-13
"166","USGS","07142300",1960-03-14,259,"A",1960-03-14
"167","USGS","07142300",1960-03-15,135,"A",1960-03-15
"168","USGS","07142300",1960-03-16,97,"A",1960-03-16
"169","USGS","07142300",1960-03-17,81,"A",1960-03-17
"170","USGS","07142300",1960-03-18,80,"A",1960-03-18
"171","USGS","07142300",1960-03-19,91,"A",1960-03-19
"172","USGS","07142300",1960-03-20,452,"A",1960-03-20
"173","USGS","07142300",1960-03-21,578,"A",1960-03-21
"174","USGS","07142300",1960-03-22,467,"A",1960-03-22
"175","USGS","07142300",1960-03-23,242,"A",1960-03-23
"176","USGS","07142300",1960-03-24,125,"A",1960-03-24
"177","USGS","07142300",1960-03-25,89,"A",1960-03-25
"178","USGS","07142300",1960-03-26,74,"A",1960-03-26
"179","USGS","07142300",1960-03-27,68,"A",1960-03-27
"180","USGS","07142300",1960-03-28,66,"A",1960-03-28
"181","USGS","07142300",1960-03-29,66,"A",1960-03-29
"182","USGS","07142300",1960-03-30,64,"A",1960-03-30
"183","USGS","07142300",1960-03-31,61,"A",1960-03-31
"184","USGS","07142300",1960-04-01,59,"A",1960-04-01
"185","USGS","07142300",1960-04-02,58,"A",1960-04-02
"186","USGS","07142300",1960-04-03,52,"A",1960-04-03
"187","USGS","07142300",1960-04-04,54,"A",1960-04-04
"188","USGS","07142300",1960-04-05,52,"A",1960-04-05
"189","USGS","07142300",1960-04-06,52,"A",1960-04-06
"190","USGS","07142300",1960-04-07,50,"A",1960-04-07
"191","USGS","07142300",1960-04-08,50,"A",1960-04-08
"192","USGS","07142300",1960-04-09,49,"A",1960-04-09
"193","USGS","07142300",1960-04-10,47,"A",1960-04-10
"194","USGS","07142300",1960-04-11,46,"A",1960-04-11
"195","USGS","07142300",1960-04-12,46,"A",1960-04-12
"196","USGS","07142300",1960-04-13,54,"A",1960-04-13
"197","USGS","07142300",1960-04-14,52,"A",1960-04-14
"198","USGS","07142300",1960-04-15,59,"A",1960-04-15
"199","USGS","07142300",1960-04-16,304,"A",1960-04-16
"200","USGS","07142300",1960-04-17,131,"A",1960-04-17
"201","USGS","07142300",1960-04-18,67,"A",1960-04-18
"202","USGS","07142300",1960-04-19,54,"A",1960-04-19
"203","USGS","07142300",1960-04-20,53,"A",1960-04-20
"204","USGS","07142300",1960-04-21,50,"A",1960-04-21
"205","USGS","07142300",1960-04-22,49,"A",1960-04-22
"206","USGS","07142300",1960-04-23,49,"A",1960-04-23
"207","USGS","07142300",1960-04-24,48,"A",1960-04-24
"208","USGS","07142300",1960-04-25,47,"A",1960-04-25
"209","USGS","07142300",1960-04-26,47,"A",1960-04-26
"210","USGS","07142300",1960-04-27,45,"A",1960-04-27
"211","USGS","07142300",1960-04-28,45,"A",1960-04-28
"212","USGS","07142300",1960-04-29,46,"A",1960-04-29
"213","USGS","07142300",1960-04-30,50,"A",1960-04-30
"214","USGS","07142300",1960-05-01,46,"A",1960-05-01
"215","USGS","07142300",1960-05-02,44,"A",1960-05-02
"216","USGS","07142300",1960-05-03,44,"A",1960-05-03
"217","USGS","07142300",1960-05-04,52,"A",1960-05-04
"218","USGS","07142300",1960-05-05,60,"A",1960-05-05
"219","USGS","07142300",1960-05-06,337,"A",1960-05-06
"220","USGS","07142300",1960-05-07,273,"A",1960-05-07
"221","USGS","07142300",1960-05-08,106,"A",1960-05-08
"222","USGS","07142300",1960-05-09,63,"A",1960-05-09
"223","USGS","07142300",1960-05-10,58,"A",1960-05-10
"224","USGS","07142300",1960-05-11,57,"A",1960-05-11
"225","USGS","07142300",1960-05-12,54,"A",1960-05-12
"226","USGS","07142300",1960-05-13,53,"A",1960-05-13
"227","USGS","07142300",1960-05-14,51,"A",1960-05-14
"228","USGS","07142300",1960-05-15,50,"A",1960-05-15
"229","USGS","07142300",1960-05-16,50,"A",1960-05-16
"230","USGS","07142300",1960-05-17,49,"A",1960-05-17
"231","USGS","07142300",1960-05-18,49,"A",1960-05-18
"232","USGS","07142300",1960-05-19,48,"A",1960-05-19
"233","USGS","07142300",1960-05-20,47,"A",1960-05-20
"234","USGS","07142300",1960-05-21,46,"A",1960-05-21
"235","USGS","07142300",1960-05-22,45,"A",1960-05-22
"236","USGS","07142300",1960-05-23,47,"A",1960-05-23
"237","USGS","07142300",1960-05-24,46,"A",1960-05-24
"238","USGS","07142300",1960-05-25,46,"A",1960-05-25
"239","USGS","07142300",1960-05-26,45,"A",1960-05-26
"240","USGS","07142300",1960-05-27,71,"A",1960-05-27
"241","USGS","07142300",1960-05-28,96,"A",1960-05-28
"242","USGS","07142300",1960-05-29,81,"A",1960-05-29
"243","USGS","07142300",1960-05-30,87,"A",1960-05-30
"244","USGS","07142300",1960-05-31,66,"A",1960-05-31
"245","USGS","07142300",1960-06-01,50,"A",1960-06-01
"246","USGS","07142300",1960-06-02,47,"A",1960-06-02
"247","USGS","07142300",1960-06-03,45,"A",1960-06-03
"248","USGS","07142300",1960-06-04,44,"A",1960-06-04
"249","USGS","07142300",1960-06-05,42,"A",1960-06-05
"250","USGS","07142300",1960-06-06,46,"A",1960-06-06
"251","USGS","07142300",1960-06-07,49,"A",1960-06-07
"252","USGS","07142300",1960-06-08,52,"A",1960-06-08
"253","USGS","07142300",1960-06-09,51,"A",1960-06-09
"254","USGS","07142300",1960-06-10,82,"A",1960-06-10
"255","USGS","07142300",1960-06-11,241,"A",1960-06-11
"256","USGS","07142300",1960-06-12,258,"A",1960-06-12
"257","USGS","07142300",1960-06-13,182,"A",1960-06-13
"258","USGS","07142300",1960-06-14,70,"A",1960-06-14
"259","USGS","07142300",1960-06-15,73,"A",1960-06-15
"260","USGS","07142300",1960-06-16,68,"A",1960-06-16
"261","USGS","07142300",1960-06-17,57,"A",1960-06-17
"262","USGS","07142300",1960-06-18,50,"A",1960-06-18
"263","USGS","07142300",1960-06-19,47,"A",1960-06-19
"264","USGS","07142300",1960-06-20,47,"A",1960-06-20
"265","USGS","07142300",1960-06-21,44,"A",1960-06-21
"266","USGS","07142300",1960-06-22,43,"A",1960-06-22
"267","USGS","07142300",1960-06-23,42,"A",1960-06-23
"268","USGS","07142300",1960-06-24,40,"A",1960-06-24
"269","USGS","07142300",1960-06-25,39,"A",1960-06-25
"270","USGS","07142300",1960-06-26,38,"A",1960-06-26
"271","USGS","07142300",1960-06-27,38,"A",1960-06-27
"272","USGS","07142300",1960-06-28,37,"A",1960-06-28
"273","USGS","07142300",1960-06-29,36,"A",1960-06-29
"274","USGS","07142300",1960-06-30,34,"A",1960-06-30
"275","USGS","07142300",1960-07-01,33,"A",1960-07-01
"276","USGS","07142300",1960-07-02,35,"A",1960-07-02
"277","USGS","07142300",1960-07-03,34,"A",1960-07-03
"278","USGS","07142300",1960-07-04,36,"A",1960-07-04
"279","USGS","07142300",1960-07-05,34,"A",1960-07-05
"280","USGS","07142300",1960-07-06,34,"A",1960-07-06
"281","USGS","07142300",1960-07-07,34,"A",1960-07-07
"282","USGS","07142300",1960-07-08,36,"A",1960-07-08
"283","USGS","07142300",1960-07-09,38,"A",1960-07-09
"284","USGS","07142300",1960-07-10,37,"A",1960-07-10
"285","USGS","07142300",1960-07-11,32,"A",1960-07-11
"286","USGS","07142300",1960-07-12,30,"A",1960-07-12
"287","USGS","07142300",1960-07-13,30,"A",1960-07-13
"288","USGS","07142300",1960-07-14,30,"A",1960-07-14
"289","USGS","07142300",1960-07-15,31,"A",1960-07-15
"290","USGS","07142300",1960-07-16,30,"A",1960-07-16
"291","USGS","07142300",1960-07-17,30,"A",1960-07-17
"292","USGS","07142300",1960-07-18,30,"A",1960-07-18
"293","USGS","07142300",1960-07-19,30,"A",1960-07-19
"294","USGS","07142300",1960-07-20,30,"A",1960-07-20
"295","USGS","07142300",1960-07-21,29,"A",1960-07-21
"296","USGS","07142300",1960-07-22,31,"A",1960-07-22
"297","USGS","07142300",1960-07-23,30,"A",1960-07-23
"298","USGS","07142300",1960-07-24,30,"A",1960-07-24
"299","USGS","07142300",1960-07-25,30,"A",1960-07-25
"300","USGS","07142300",1960-07-26,29,"A",1960-07-26
"301","USGS","07142300",1960-07-27,29,"A",1960-07-27
"302","USGS","07142300",1960-07-28,28,"A",1960-07-28
"303","USGS","07142300",1960-07-29,28,"A",1960-07-29
"304","USGS","07142300",1960-07-30,28,"A",1960-07-30
"305","USGS","07142300",1960-07-31,27,"A",1960-07-31
"306","USGS","07142300",1960-08-01,27,"A",1960-08-01
"307","USGS","07142300",1960-08-02,26,"A",1960-08-02
"308","USGS","07142300",1960-08-03,25,"A",1960-08-03
"309","USGS","07142300",1960-08-04,25,"A",1960-08-04
"310","USGS","07142300",1960-08-05,25,"A",1960-08-05
"311","USGS","07142300",1960-08-06,23,"A",1960-08-06
"312","USGS","07142300",1960-08-07,27,"A",1960-08-07
"313","USGS","07142300",1960-08-08,27,"A",1960-08-08
"314","USGS","07142300",1960-08-09,29,"A",1960-08-09
"315","USGS","07142300",1960-08-10,28,"A",1960-08-10
"316","USGS","07142300",1960-08-11,27,"A",1960-08-11
"317","USGS","07142300",1960-08-12,71,"A",1960-08-12
"318","USGS","07142300",1960-08-13,48,"A",1960-08-13
"319","USGS","07142300",1960-08-14,27,"A",1960-08-14
"320","USGS","07142300",1960-08-15,25,"A",1960-08-15
"321","USGS","07142300",1960-08-16,23,"A",1960-08-16
"322","USGS","07142300",1960-08-17,24,"A",1960-08-17
"323","USGS","07142300",1960-08-18,25,"A",1960-08-18
"324","USGS","07142300",1960-08-19,24,"A",1960-08-19
"325","USGS","07142300",1960-08-20,23,"A",1960-08-20
"326","USGS","07142300",1960-08-21,23,"A",1960-08-21
"327","USGS","07142300",1960-08-22,24,"A",1960-08-22
"328","USGS","07142300",1960-08-23,21,"A",1960-08-23
"329","USGS","07142300",1960-08-24,21,"A",1960-08-24
"330","USGS","07142300",1960-08-25,21,"A",1960-08-25
"331","USGS","07142300",1960-08-26,21,"A",1960-08-26
"332","USGS","07142300",1960-08-27,21,"A",1960-08-27
"333","USGS","07142300",1960-08-28,20,"A",1960-08-28
"334","USGS","07142300",1960-08-29,21,"A",1960-08-29
"335","USGS","07142300",1960-08-30,25,"A",1960-08-30
"336","USGS","07142300",1960-08-31,27,"A",1960-08-31
"337","USGS","07142300",1960-09-01,23,"A",1960-09-01
"338","USGS","07142300",1960-09-02,20,"A",1960-09-02
"339","USGS","07142300",1960-09-03,20,"A",1960-09-03
"340","USGS","07142300",1960-09-04,19,"A",1960-09-04
"341","USGS","07142300",1960-09-05,19,"A",1960-09-05
"342","USGS","07142300",1960-09-06,18,"A",1960-09-06
"343","USGS","07142300",1960-09-07,18,"A",1960-09-07
"344","USGS","07142300",1960-09-08,18,"A",1960-09-08
"345","USGS","07142300",1960-09-09,19,"A",1960-09-09
"346","USGS","07142300",1960-09-10,20,"A",1960-09-10
"347","USGS","07142300",1960-09-11,20,"A",1960-09-11
"348","USGS","07142300",1960-09-12,20,"A",1960-09-12
"349","USGS","07142300",1960-09-13,19,"A",1960-09-13
"350","USGS","07142300",1960-09-14,19,"A",1960-09-14
"351","USGS","07142300",1960-09-15,19,"A",1960-09-15
"352","USGS","07142300",1960-09-16,19,"A",1960-09-16
"353","USGS","07142300",1960-09-17,19,"A",1960-09-17
"354","USGS","07142300",1960-09-18,19,"A",1960-09-18
"355","USGS","07142300",1960-09-19,19,"A",1960-09-19
"356","USGS","07142300",1960-09-20,18,"A",1960-09-20
"357","USGS","07142300",1960-09-21,18,"A",1960-09-21
"358","USGS","07142300",1960-09-22,18,"A",1960-09-22
"359","USGS","07142300",1960-09-23,21,"A",1960-09-23
"360","USGS","07142300",1960-09-24,24,"A",1960-09-24
"361","USGS","07142300",1960-09-25,23,"A",1960-09-25
"362","USGS","07142300",1960-09-26,21,"A",1960-09-26
"363","USGS","07142300",1960-09-27,21,"A",1960-09-27
"364","USGS","07142300",1960-09-28,21,"A",1960-09-28
"365","USGS","07142300",1960-09-29,20,"A",1960-09-29
"366","USGS","07142300",1960-09-30,20,"A",1960-09-30
"367","USGS","07142300",1960-10-01,20,"A",1960-10-01
"368","USGS","07142300",1960-10-02,20,"A",1960-10-02
"369","USGS","07142300",1960-10-03,20,"A",1960-10-03
"370","USGS","07142300",1960-10-04,20,"A",1960-10-04
"371","USGS","07142300",1960-10-05,20,"A",1960-10-05
"372","USGS","07142300",1960-10-06,20,"A",1960-10-06
"373","USGS","07142300",1960-10-07,20,"A",1960-10-07
"374","USGS","07142300",1960-10-08,20,"A",1960-10-08
"375","USGS","07142300",1960-10-09,20,"A",1960-10-09
"376","USGS","07142300",1960-10-10,20,"A",1960-10-10
"377","USGS","07142300",1960-10-11,20,"A",1960-10-11
"378","USGS","07142300",1960-10-12,20,"A",1960-10-12
"379","USGS","07142300",1960-10-13,20,"A",1960-10-13
"380","USGS","07142300",1960-10-14,20,"A",1960-10-14
"381","USGS","07142300",1960-10-15,24,"A",1960-10-15
"382","USGS","07142300",1960-10-16,24,"A",1960-10-16
"383","USGS","07142300",1960-10-17,24,"A",1960-10-17
"384","USGS","07142300",1960-10-18,25,"A",1960-10-18
"385","USGS","07142300",1960-10-19,36,"A",1960-10-19
"386","USGS","07142300",1960-10-20,70,"A",1960-10-20
"387","USGS","07142300",1960-10-21,41,"A",1960-10-21
"388","USGS","07142300",1960-10-22,61,"A",1960-10-22
"389","USGS","07142300",1960-10-23,81,"A",1960-10-23
"390","USGS","07142300",1960-10-24,41,"A",1960-10-24
"391","USGS","07142300",1960-10-25,32,"A",1960-10-25
"392","USGS","07142300",1960-10-26,30,"A",1960-10-26
"393","USGS","07142300",1960-10-27,29,"A",1960-10-27
"394","USGS","07142300",1960-10-28,29,"A",1960-10-28
"395","USGS","07142300",1960-10-29,28,"A",1960-10-29
"396","USGS","07142300",1960-10-30,32,"A",1960-10-30
"397","USGS","07142300",1960-10-31,35,"A",1960-10-31
"398","USGS","07142300",1960-11-01,32,"A",1960-11-01
"399","USGS","07142300",1960-11-02,30,"A",1960-11-02
"400","USGS","07142300",1960-11-03,29,"A",1960-11-03
"401","USGS","07142300",1960-11-04,29,"A",1960-11-04
"402","USGS","07142300",1960-11-05,29,"A",1960-11-05
"403","USGS","07142300",1960-11-06,29,"A",1960-11-06
"404","USGS","07142300",1960-11-07,28,"A",1960-11-07
"405","USGS","07142300",1960-11-08,29,"A",1960-11-08
"406","USGS","07142300",1960-11-09,30,"A",1960-11-09
"407","USGS","07142300",1960-11-10,29,"A",1960-11-10
"408","USGS","07142300",1960-11-11,30,"A",1960-11-11
"409","USGS","07142300",1960-11-12,30,"A",1960-11-12
"410","USGS","07142300",1960-11-13,30,"A",1960-11-13
"411","USGS","07142300",1960-11-14,30,"A",1960-11-14
"412","USGS","07142300",1960-11-15,29,"A",1960-11-15
"413","USGS","07142300",1960-11-16,29,"A",1960-11-16
"414","USGS","07142300",1960-11-17,29,"A",1960-11-17
"415","USGS","07142300",1960-11-18,29,"A",1960-11-18
"416","USGS","07142300",1960-11-19,29,"A",1960-11-19
"417","USGS","07142300",1960-11-20,30,"A",1960-11-20
"418","USGS","07142300",1960-11-21,29,"A",1960-11-21
"419","USGS","07142300",1960-11-22,30,"A",1960-11-22
"420","USGS","07142300",1960-11-23,29,"A",1960-11-23
"421","USGS","07142300",1960-11-24,29,"A",1960-11-24
"422","USGS","07142300",1960-11-25,29,"A",1960-11-25
"423","USGS","07142300",1960-11-26,30,"A",1960-11-26
"424","USGS","07142300",1960-11-27,30,"A",1960-11-27
"425","USGS","07142300",1960-11-28,31,"A",1960-11-28
"426","USGS","07142300",1960-11-29,30,"A",1960-11-29
"427","USGS","07142300",1960-11-30,30,"A",1960-11-30
"428","USGS","07142300",1960-12-01,30,"A",1960-12-01
"429","USGS","07142300",1960-12-02,29,"A",1960-12-02
"430","USGS","07142300",1960-12-03,29,"A",1960-12-03
"431","USGS","07142300",1960-12-04,29,"A",1960-12-04
"432","USGS","07142300",1960-12-05,29,"A",1960-12-05
"433","USGS","07142300",1960-12-06,30,"A",1960-12-06
"434","USGS","07142300",1960-12-07,30,"A",1960-12-07
"435","USGS","07142300",1960-12-08,30,"A",1960-12-08
"436","USGS","07142300",1960-12-09,30,"A",1960-12-09
"437","USGS","07142300",1960-12-10,32,"A",1960-12-10
"438","USGS","07142300",1960-12-11,34,"A",1960-12-11
"439","USGS","07142300",1960-12-12,32,"A",1960-12-12
"440","USGS","07142300",1960-12-13,31,"A",1960-12-13
"441","USGS","07142300",1960-12-14,32,"A",1960-12-14
"442","USGS","07142300",1960-12-15,32,"A",1960-12-15
"443","USGS","07142300",1960-12-16,31,"A",1960-12-16
"444","USGS","07142300",1960-12-17,31,"A",1960-12-17
"445","USGS","07142300",1960-12-18,32,"A",1960-12-18
"446","USGS","07142300",1960-12-19,31,"A",1960-12-19
"447","USGS","07142300",1960-12-20,32,"A",1960-12-20
"448","USGS","07142300",1960-12-21,32,"A",1960-12-21
"449","USGS","07142300",1960-12-22,30,"A",1960-12-22
"450","USGS","07142300",1960-12-23,30,"A",1960-12-23
"451","USGS","07142300",1960-12-24,30,"A",1960-12-24
"452","USGS","07142300",1960-12-25,31,"A",1960-12-25
"453","USGS","07142300",1960-12-26,32,"A",1960-12-26
"454","USGS","07142300",1960-12-27,31,"A",1960-12-27
"455","USGS","07142300",1960-12-28,31,"A",1960-12-28
"456","USGS","07142300",1960-12-29,31,"A",1960-12-29
"457","USGS","07142300",1960-12-30,30,"A",1960-12-30
"458","USGS","07142300",1960-12-31,30,"A",1960-12-31
"459","USGS","07142300",1961-01-01,30,"A",1961-01-01
"460","USGS","07142300",1961-01-02,30,"A",1961-01-02
"461","USGS","07142300",1961-01-03,30,"A",1961-01-03
"462","USGS","07142300",1961-01-04,29,"A",1961-01-04
"463","USGS","07142300",1961-01-05,29,"A",1961-01-05
"464","USGS","07142300",1961-01-06,30,"A",1961-01-06
