"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"152","USGS","06910800",1969-10-13,113,"A",1969-10-13
"153","USGS","06910800",1969-10-14,52,"A",1969-10-14
"154","USGS","06910800",1969-10-15,32,"A",1969-10-15
"155","USGS","06910800",1969-10-16,24,"A",1969-10-16
"156","USGS","06910800",1969-10-17,19,"A",1969-10-17
"157","USGS","06910800",1969-10-18,18,"A",1969-10-18
"158","USGS","06910800",1969-10-19,20,"A",1969-10-19
"159","USGS","06910800",1969-10-20,158,"A",1969-10-20
"160","USGS","06910800",1969-10-21,96,"A",1969-10-21
"161","USGS","06910800",1969-10-22,53,"A",1969-10-22
"162","USGS","06910800",1969-10-23,34,"A",1969-10-23
"163","USGS","06910800",1969-10-24,28,"A",1969-10-24
"164","USGS","06910800",1969-10-25,25,"A",1969-10-25
"165","USGS","06910800",1969-10-26,22,"A",1969-10-26
"166","USGS","06910800",1969-10-27,19,"A",1969-10-27
"167","USGS","06910800",1969-10-28,16,"A",1969-10-28
"168","USGS","06910800",1969-10-29,25,"A",1969-10-29
"169","USGS","06910800",1969-10-30,274,"A",1969-10-30
"170","USGS","06910800",1969-10-31,406,"A",1969-10-31
"171","USGS","06910800",1969-11-01,141,"A",1969-11-01
"172","USGS","06910800",1969-11-02,81,"A",1969-11-02
"173","USGS","06910800",1969-11-03,59,"A",1969-11-03
"174","USGS","06910800",1969-11-04,49,"A",1969-11-04
"175","USGS","06910800",1969-11-05,42,"A",1969-11-05
"176","USGS","06910800",1969-11-06,36,"A",1969-11-06
"177","USGS","06910800",1969-11-07,32,"A",1969-11-07
"178","USGS","06910800",1969-11-08,29,"A",1969-11-08
"179","USGS","06910800",1969-11-09,27,"A",1969-11-09
"180","USGS","06910800",1969-11-10,25,"A",1969-11-10
"181","USGS","06910800",1969-11-11,24,"A",1969-11-11
"182","USGS","06910800",1969-11-12,22,"A",1969-11-12
"183","USGS","06910800",1969-11-13,21,"A",1969-11-13
"184","USGS","06910800",1969-11-14,19,"A",1969-11-14
"185","USGS","06910800",1969-11-15,19,"A",1969-11-15
"186","USGS","06910800",1969-11-16,19,"A",1969-11-16
"187","USGS","06910800",1969-11-17,20,"A",1969-11-17
"188","USGS","06910800",1969-11-18,18,"A",1969-11-18
"189","USGS","06910800",1969-11-19,16,"A",1969-11-19
"190","USGS","06910800",1969-11-20,16,"A",1969-11-20
"191","USGS","06910800",1969-11-21,16,"A",1969-11-21
"192","USGS","06910800",1969-11-22,16,"A",1969-11-22
"193","USGS","06910800",1969-11-23,16,"A",1969-11-23
"194","USGS","06910800",1969-11-24,15,"A",1969-11-24
"195","USGS","06910800",1969-11-25,13,"A",1969-11-25
"196","USGS","06910800",1969-11-26,14,"A",1969-11-26
"197","USGS","06910800",1969-11-27,13,"A",1969-11-27
"198","USGS","06910800",1969-11-28,12,"A",1969-11-28
"199","USGS","06910800",1969-11-29,12,"A",1969-11-29
"200","USGS","06910800",1969-11-30,12,"A",1969-11-30
"201","USGS","06910800",1969-12-01,12,"A",1969-12-01
"202","USGS","06910800",1969-12-02,13,"A",1969-12-02
"203","USGS","06910800",1969-12-03,12,"A",1969-12-03
"204","USGS","06910800",1969-12-04,11,"A",1969-12-04
"205","USGS","06910800",1969-12-05,12,"A",1969-12-05
"206","USGS","06910800",1969-12-06,25,"A",1969-12-06
"207","USGS","06910800",1969-12-07,61,"A",1969-12-07
"208","USGS","06910800",1969-12-08,57,"A",1969-12-08
"209","USGS","06910800",1969-12-09,44,"A",1969-12-09
"210","USGS","06910800",1969-12-10,45,"A",1969-12-10
"211","USGS","06910800",1969-12-11,80,"A",1969-12-11
"212","USGS","06910800",1969-12-12,84,"A",1969-12-12
"213","USGS","06910800",1969-12-13,70,"A",1969-12-13
"214","USGS","06910800",1969-12-14,161,"A",1969-12-14
"215","USGS","06910800",1969-12-15,290,"A",1969-12-15
"216","USGS","06910800",1969-12-16,149,"A",1969-12-16
"217","USGS","06910800",1969-12-17,87,"A",1969-12-17
"218","USGS","06910800",1969-12-18,78,"A",1969-12-18
"219","USGS","06910800",1969-12-19,72,"A",1969-12-19
"220","USGS","06910800",1969-12-20,62,"A",1969-12-20
"221","USGS","06910800",1969-12-21,56,"A",1969-12-21
"222","USGS","06910800",1969-12-22,52,"A",1969-12-22
"223","USGS","06910800",1969-12-23,48,"A",1969-12-23
"224","USGS","06910800",1969-12-24,43,"A",1969-12-24
"225","USGS","06910800",1969-12-25,38,"A",1969-12-25
"226","USGS","06910800",1969-12-26,37,"A",1969-12-26
"227","USGS","06910800",1969-12-27,37,"A",1969-12-27
"228","USGS","06910800",1969-12-28,43,"A",1969-12-28
"229","USGS","06910800",1969-12-29,41,"A",1969-12-29
"230","USGS","06910800",1969-12-30,41,"A",1969-12-30
"231","USGS","06910800",1969-12-31,37,"A",1969-12-31
"232","USGS","06910800",1970-01-01,33,"A",1970-01-01
"233","USGS","06910800",1970-01-02,29,"A",1970-01-02
"234","USGS","06910800",1970-01-03,27,"A",1970-01-03
"235","USGS","06910800",1970-01-04,25,"A",1970-01-04
"236","USGS","06910800",1970-01-05,23,"A",1970-01-05
"237","USGS","06910800",1970-01-06,18,"A",1970-01-06
"238","USGS","06910800",1970-01-07,14,"A",1970-01-07
"239","USGS","06910800",1970-01-08,11,"A",1970-01-08
"240","USGS","06910800",1970-01-09,9.1,"A",1970-01-09
"241","USGS","06910800",1970-01-10,7.9,"A",1970-01-10
"242","USGS","06910800",1970-01-11,9.5,"A",1970-01-11
"243","USGS","06910800",1970-01-12,12,"A",1970-01-12
"244","USGS","06910800",1970-01-13,14,"A",1970-01-13
"245","USGS","06910800",1970-01-14,14,"A",1970-01-14
"246","USGS","06910800",1970-01-15,16,"A",1970-01-15
"247","USGS","06910800",1970-01-16,19,"A",1970-01-16
"248","USGS","06910800",1970-01-17,18,"A",1970-01-17
"249","USGS","06910800",1970-01-18,12,"A",1970-01-18
"250","USGS","06910800",1970-01-19,9.8,"A",1970-01-19
"251","USGS","06910800",1970-01-20,9.5,"A",1970-01-20
"252","USGS","06910800",1970-01-21,9.5,"A",1970-01-21
"253","USGS","06910800",1970-01-22,10,"A",1970-01-22
"254","USGS","06910800",1970-01-23,11,"A",1970-01-23
"255","USGS","06910800",1970-01-24,60,"A",1970-01-24
"256","USGS","06910800",1970-01-25,712,"A",1970-01-25
"257","USGS","06910800",1970-01-26,379,"A",1970-01-26
"258","USGS","06910800",1970-01-27,155,"A",1970-01-27
"259","USGS","06910800",1970-01-28,114,"A",1970-01-28
"260","USGS","06910800",1970-01-29,86,"A",1970-01-29
"261","USGS","06910800",1970-01-30,68,"A",1970-01-30
"262","USGS","06910800",1970-01-31,50,"A",1970-01-31
"263","USGS","06910800",1970-02-01,40,"A",1970-02-01
"264","USGS","06910800",1970-02-02,29,"A",1970-02-02
"265","USGS","06910800",1970-02-03,27,"A",1970-02-03
"266","USGS","06910800",1970-02-04,26,"A",1970-02-04
"267","USGS","06910800",1970-02-05,26,"A",1970-02-05
"268","USGS","06910800",1970-02-06,23,"A",1970-02-06
"269","USGS","06910800",1970-02-07,22,"A",1970-02-07
"270","USGS","06910800",1970-02-08,22,"A",1970-02-08
"271","USGS","06910800",1970-02-09,21,"A",1970-02-09
"272","USGS","06910800",1970-02-10,19,"A",1970-02-10
"273","USGS","06910800",1970-02-11,17,"A",1970-02-11
"274","USGS","06910800",1970-02-12,16,"A",1970-02-12
"275","USGS","06910800",1970-02-13,15,"A",1970-02-13
"276","USGS","06910800",1970-02-14,14,"A",1970-02-14
"277","USGS","06910800",1970-02-15,13,"A",1970-02-15
"278","USGS","06910800",1970-02-16,12,"A",1970-02-16
"279","USGS","06910800",1970-02-17,13,"A",1970-02-17
"280","USGS","06910800",1970-02-18,13,"A",1970-02-18
"281","USGS","06910800",1970-02-19,12,"A",1970-02-19
"282","USGS","06910800",1970-02-20,11,"A",1970-02-20
"283","USGS","06910800",1970-02-21,10,"A",1970-02-21
"284","USGS","06910800",1970-02-22,10,"A",1970-02-22
"285","USGS","06910800",1970-02-23,12,"A",1970-02-23
"286","USGS","06910800",1970-02-24,14,"A",1970-02-24
"287","USGS","06910800",1970-02-25,17,"A",1970-02-25
"288","USGS","06910800",1970-02-26,19,"A",1970-02-26
"289","USGS","06910800",1970-02-27,16,"A",1970-02-27
"290","USGS","06910800",1970-02-28,15,"A",1970-02-28
"291","USGS","06910800",1970-03-01,19,"A",1970-03-01
"292","USGS","06910800",1970-03-02,26,"A",1970-03-02
"293","USGS","06910800",1970-03-03,30,"A",1970-03-03
"294","USGS","06910800",1970-03-04,27,"A",1970-03-04
"295","USGS","06910800",1970-03-05,23,"A",1970-03-05
"296","USGS","06910800",1970-03-06,20,"A",1970-03-06
"297","USGS","06910800",1970-03-07,19,"A",1970-03-07
"298","USGS","06910800",1970-03-08,18,"A",1970-03-08
"299","USGS","06910800",1970-03-09,17,"A",1970-03-09
"300","USGS","06910800",1970-03-10,16,"A",1970-03-10
"301","USGS","06910800",1970-03-11,14,"A",1970-03-11
"302","USGS","06910800",1970-03-12,13,"A",1970-03-12
"303","USGS","06910800",1970-03-13,13,"A",1970-03-13
"304","USGS","06910800",1970-03-14,12,"A",1970-03-14
"305","USGS","06910800",1970-03-15,11,"A",1970-03-15
"306","USGS","06910800",1970-03-16,11,"A",1970-03-16
"307","USGS","06910800",1970-03-17,11,"A",1970-03-17
"308","USGS","06910800",1970-03-18,12,"A",1970-03-18
"309","USGS","06910800",1970-03-19,14,"A",1970-03-19
"310","USGS","06910800",1970-03-20,16,"A",1970-03-20
"311","USGS","06910800",1970-03-21,18,"A",1970-03-21
"312","USGS","06910800",1970-03-22,16,"A",1970-03-22
"313","USGS","06910800",1970-03-23,16,"A",1970-03-23
"314","USGS","06910800",1970-03-24,16,"A",1970-03-24
"315","USGS","06910800",1970-03-25,13,"A",1970-03-25
"316","USGS","06910800",1970-03-26,14,"A",1970-03-26
"317","USGS","06910800",1970-03-27,14,"A",1970-03-27
"318","USGS","06910800",1970-03-28,13,"A",1970-03-28
"319","USGS","06910800",1970-03-29,13,"A",1970-03-29
"320","USGS","06910800",1970-03-30,13,"A",1970-03-30
"321","USGS","06910800",1970-03-31,20,"A",1970-03-31
"322","USGS","06910800",1970-04-01,132,"A",1970-04-01
"323","USGS","06910800",1970-04-02,224,"A",1970-04-02
"324","USGS","06910800",1970-04-03,520,"A",1970-04-03
"325","USGS","06910800",1970-04-04,1110,"A",1970-04-04
"326","USGS","06910800",1970-04-05,1170,"A",1970-04-05
"327","USGS","06910800",1970-04-06,616,"A",1970-04-06
"328","USGS","06910800",1970-04-07,196,"A",1970-04-07
"329","USGS","06910800",1970-04-08,129,"A",1970-04-08
"330","USGS","06910800",1970-04-09,107,"A",1970-04-09
"331","USGS","06910800",1970-04-10,86,"A",1970-04-10
"332","USGS","06910800",1970-04-11,75,"A",1970-04-11
"333","USGS","06910800",1970-04-12,69,"A",1970-04-12
"334","USGS","06910800",1970-04-13,61,"A",1970-04-13
"335","USGS","06910800",1970-04-14,55,"A",1970-04-14
"336","USGS","06910800",1970-04-15,49,"A",1970-04-15
"337","USGS","06910800",1970-04-16,44,"A",1970-04-16
"338","USGS","06910800",1970-04-17,43,"A",1970-04-17
"339","USGS","06910800",1970-04-18,2330,"A",1970-04-18
"340","USGS","06910800",1970-04-19,4030,"A",1970-04-19
"341","USGS","06910800",1970-04-20,337,"A",1970-04-20
"342","USGS","06910800",1970-04-21,196,"A",1970-04-21
"343","USGS","06910800",1970-04-22,147,"A",1970-04-22
"344","USGS","06910800",1970-04-23,121,"A",1970-04-23
"345","USGS","06910800",1970-04-24,104,"A",1970-04-24
"346","USGS","06910800",1970-04-25,93,"A",1970-04-25
"347","USGS","06910800",1970-04-26,85,"A",1970-04-26
"348","USGS","06910800",1970-04-27,79,"A",1970-04-27
"349","USGS","06910800",1970-04-28,70,"A",1970-04-28
"350","USGS","06910800",1970-04-29,62,"A",1970-04-29
"351","USGS","06910800",1970-04-30,318,"A",1970-04-30
"352","USGS","06910800",1970-05-01,137,"A",1970-05-01
"353","USGS","06910800",1970-05-02,88,"A",1970-05-02
"354","USGS","06910800",1970-05-03,68,"A",1970-05-03
"355","USGS","06910800",1970-05-04,58,"A",1970-05-04
"356","USGS","06910800",1970-05-05,51,"A",1970-05-05
"357","USGS","06910800",1970-05-06,44,"A",1970-05-06
"358","USGS","06910800",1970-05-07,36,"A",1970-05-07
"359","USGS","06910800",1970-05-08,33,"A",1970-05-08
"360","USGS","06910800",1970-05-09,30,"A",1970-05-09
"361","USGS","06910800",1970-05-10,28,"A",1970-05-10
"362","USGS","06910800",1970-05-11,37,"A",1970-05-11
"363","USGS","06910800",1970-05-12,29,"A",1970-05-12
"364","USGS","06910800",1970-05-13,26,"A",1970-05-13
"365","USGS","06910800",1970-05-14,65,"A",1970-05-14
"366","USGS","06910800",1970-05-15,73,"A",1970-05-15
"367","USGS","06910800",1970-05-16,48,"A",1970-05-16
"368","USGS","06910800",1970-05-17,30,"A",1970-05-17
"369","USGS","06910800",1970-05-18,23,"A",1970-05-18
"370","USGS","06910800",1970-05-19,20,"A",1970-05-19
"371","USGS","06910800",1970-05-20,18,"A",1970-05-20
"372","USGS","06910800",1970-05-21,16,"A",1970-05-21
"373","USGS","06910800",1970-05-22,15,"A",1970-05-22
"374","USGS","06910800",1970-05-23,14,"A",1970-05-23
"375","USGS","06910800",1970-05-24,14,"A",1970-05-24
"376","USGS","06910800",1970-05-25,45,"A",1970-05-25
"377","USGS","06910800",1970-05-26,111,"A",1970-05-26
"378","USGS","06910800",1970-05-27,44,"A",1970-05-27
"379","USGS","06910800",1970-05-28,25,"A",1970-05-28
"380","USGS","06910800",1970-05-29,33,"A",1970-05-29
"381","USGS","06910800",1970-05-30,98,"A",1970-05-30
"382","USGS","06910800",1970-05-31,593,"A",1970-05-31
"383","USGS","06910800",1970-06-01,630,"A",1970-06-01
"384","USGS","06910800",1970-06-02,651,"A",1970-06-02
"385","USGS","06910800",1970-06-03,3320,"A",1970-06-03
"386","USGS","06910800",1970-06-04,858,"A",1970-06-04
"387","USGS","06910800",1970-06-05,424,"A",1970-06-05
"388","USGS","06910800",1970-06-06,260,"A",1970-06-06
"389","USGS","06910800",1970-06-07,189,"A",1970-06-07
"390","USGS","06910800",1970-06-08,155,"A",1970-06-08
"391","USGS","06910800",1970-06-09,136,"A",1970-06-09
"392","USGS","06910800",1970-06-10,124,"A",1970-06-10
"393","USGS","06910800",1970-06-11,285,"A",1970-06-11
"394","USGS","06910800",1970-06-12,3130,"A",1970-06-12
"395","USGS","06910800",1970-06-13,250,"A",1970-06-13
"396","USGS","06910800",1970-06-14,146,"A",1970-06-14
"397","USGS","06910800",1970-06-15,137,"A",1970-06-15
"398","USGS","06910800",1970-06-16,145,"A",1970-06-16
"399","USGS","06910800",1970-06-17,97,"A",1970-06-17
"400","USGS","06910800",1970-06-18,82,"A",1970-06-18
"401","USGS","06910800",1970-06-19,404,"A",1970-06-19
"402","USGS","06910800",1970-06-20,218,"A",1970-06-20
"403","USGS","06910800",1970-06-21,103,"A",1970-06-21
"404","USGS","06910800",1970-06-22,75,"A",1970-06-22
"405","USGS","06910800",1970-06-23,63,"A",1970-06-23
"406","USGS","06910800",1970-06-24,55,"A",1970-06-24
"407","USGS","06910800",1970-06-25,46,"A",1970-06-25
"408","USGS","06910800",1970-06-26,40,"A",1970-06-26
"409","USGS","06910800",1970-06-27,33,"A",1970-06-27
"410","USGS","06910800",1970-06-28,29,"A",1970-06-28
"411","USGS","06910800",1970-06-29,26,"A",1970-06-29
"412","USGS","06910800",1970-06-30,23,"A",1970-06-30
"413","USGS","06910800",1970-07-01,21,"A",1970-07-01
"414","USGS","06910800",1970-07-02,19,"A",1970-07-02
"415","USGS","06910800",1970-07-03,17,"A",1970-07-03
"416","USGS","06910800",1970-07-04,15,"A",1970-07-04
"417","USGS","06910800",1970-07-05,14,"A",1970-07-05
"418","USGS","06910800",1970-07-06,13,"A",1970-07-06
"419","USGS","06910800",1970-07-07,13,"A",1970-07-07
"420","USGS","06910800",1970-07-08,13,"A",1970-07-08
"421","USGS","06910800",1970-07-09,12,"A",1970-07-09
"422","USGS","06910800",1970-07-10,12,"A",1970-07-10
"423","USGS","06910800",1970-07-11,11,"A",1970-07-11
"424","USGS","06910800",1970-07-12,11,"A",1970-07-12
"425","USGS","06910800",1970-07-13,10,"A",1970-07-13
"426","USGS","06910800",1970-07-14,9.7,"A",1970-07-14
"427","USGS","06910800",1970-07-15,8.5,"A",1970-07-15
"428","USGS","06910800",1970-07-16,7.8,"A",1970-07-16
"429","USGS","06910800",1970-07-17,7.1,"A",1970-07-17
"430","USGS","06910800",1970-07-18,6.5,"A",1970-07-18
"431","USGS","06910800",1970-07-19,6.5,"A",1970-07-19
"432","USGS","06910800",1970-07-20,5.4,"A",1970-07-20
"433","USGS","06910800",1970-07-21,5.1,"A",1970-07-21
"434","USGS","06910800",1970-07-22,4.8,"A",1970-07-22
"435","USGS","06910800",1970-07-23,4.6,"A",1970-07-23
"436","USGS","06910800",1970-07-24,4.6,"A",1970-07-24
"437","USGS","06910800",1970-07-25,4.2,"A",1970-07-25
"438","USGS","06910800",1970-07-26,3.8,"A",1970-07-26
"439","USGS","06910800",1970-07-27,3.4,"A",1970-07-27
"440","USGS","06910800",1970-07-28,3.4,"A",1970-07-28
"441","USGS","06910800",1970-07-29,3.3,"A",1970-07-29
"442","USGS","06910800",1970-07-30,3,"A",1970-07-30
"443","USGS","06910800",1970-07-31,2.4,"A",1970-07-31
"444","USGS","06910800",1970-08-01,1.5,"A",1970-08-01
"445","USGS","06910800",1970-08-02,1.1,"A",1970-08-02
"446","USGS","06910800",1970-08-03,1,"A",1970-08-03
"447","USGS","06910800",1970-08-04,1,"A",1970-08-04
"448","USGS","06910800",1970-08-05,1.7,"A",1970-08-05
"449","USGS","06910800",1970-08-06,1.9,"A",1970-08-06
"450","USGS","06910800",1970-08-07,1.7,"A",1970-08-07
"451","USGS","06910800",1970-08-08,1.5,"A",1970-08-08
"452","USGS","06910800",1970-08-09,1.5,"A",1970-08-09
"453","USGS","06910800",1970-08-10,1.1,"A",1970-08-10
"454","USGS","06910800",1970-08-11,0.9,"A",1970-08-11
"455","USGS","06910800",1970-08-12,0.9,"A",1970-08-12
"456","USGS","06910800",1970-08-13,0.8,"A",1970-08-13
"457","USGS","06910800",1970-08-14,0.6,"A",1970-08-14
"458","USGS","06910800",1970-08-15,0.5,"A",1970-08-15
"459","USGS","06910800",1970-08-16,0.4,"A",1970-08-16
