"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"79","USGS","07145700",1969-06-18,238,"A",1969-06-18
"80","USGS","07145700",1969-06-19,67,"A",1969-06-19
"81","USGS","07145700",1969-06-20,23,"A",1969-06-20
"82","USGS","07145700",1969-06-21,15,"A",1969-06-21
"83","USGS","07145700",1969-06-22,13,"A",1969-06-22
"84","USGS","07145700",1969-06-23,237,"A",1969-06-23
"85","USGS","07145700",1969-06-24,3480,"A",1969-06-24
"86","USGS","07145700",1969-06-25,1520,"A",1969-06-25
"87","USGS","07145700",1969-06-26,556,"A",1969-06-26
"88","USGS","07145700",1969-06-27,97,"A",1969-06-27
"89","USGS","07145700",1969-06-28,43,"A",1969-06-28
"90","USGS","07145700",1969-06-29,28,"A",1969-06-29
"91","USGS","07145700",1969-06-30,21,"A",1969-06-30
"92","USGS","07145700",1969-07-01,17,"A",1969-07-01
"93","USGS","07145700",1969-07-02,14,"A",1969-07-02
"94","USGS","07145700",1969-07-03,12,"A",1969-07-03
"95","USGS","07145700",1969-07-04,10,"A",1969-07-04
"96","USGS","07145700",1969-07-05,17,"A",1969-07-05
"97","USGS","07145700",1969-07-06,21,"A",1969-07-06
"98","USGS","07145700",1969-07-07,38,"A",1969-07-07
"99","USGS","07145700",1969-07-08,30,"A",1969-07-08
"100","USGS","07145700",1969-07-09,13,"A",1969-07-09
"101","USGS","07145700",1969-07-10,8.9,"A",1969-07-10
"102","USGS","07145700",1969-07-11,8.8,"A",1969-07-11
"103","USGS","07145700",1969-07-12,7.4,"A",1969-07-12
"104","USGS","07145700",1969-07-13,6.4,"A",1969-07-13
"105","USGS","07145700",1969-07-14,5.5,"A",1969-07-14
"106","USGS","07145700",1969-07-15,5.1,"A",1969-07-15
"107","USGS","07145700",1969-07-16,4.8,"A",1969-07-16
"108","USGS","07145700",1969-07-17,4.5,"A",1969-07-17
"109","USGS","07145700",1969-07-18,4.4,"A",1969-07-18
"110","USGS","07145700",1969-07-19,4.4,"A",1969-07-19
"111","USGS","07145700",1969-07-20,48,"A",1969-07-20
"112","USGS","07145700",1969-07-21,16,"A",1969-07-21
"113","USGS","07145700",1969-07-22,7.6,"A",1969-07-22
"114","USGS","07145700",1969-07-23,5.5,"A",1969-07-23
"115","USGS","07145700",1969-07-24,5.4,"A",1969-07-24
"116","USGS","07145700",1969-07-25,6.1,"A",1969-07-25
"117","USGS","07145700",1969-07-26,6.1,"A",1969-07-26
"118","USGS","07145700",1969-07-27,6.2,"A",1969-07-27
"119","USGS","07145700",1969-07-28,5.3,"A",1969-07-28
"120","USGS","07145700",1969-07-29,4.6,"A",1969-07-29
"121","USGS","07145700",1969-07-30,4,"A",1969-07-30
"122","USGS","07145700",1969-07-31,6.1,"A",1969-07-31
"123","USGS","07145700",1969-08-01,4.3,"A",1969-08-01
"124","USGS","07145700",1969-08-02,4.5,"A",1969-08-02
"125","USGS","07145700",1969-08-03,3.9,"A",1969-08-03
"126","USGS","07145700",1969-08-04,3.9,"A",1969-08-04
"127","USGS","07145700",1969-08-05,3.7,"A",1969-08-05
"128","USGS","07145700",1969-08-06,3.5,"A",1969-08-06
"129","USGS","07145700",1969-08-07,3.2,"A",1969-08-07
"130","USGS","07145700",1969-08-08,3,"A",1969-08-08
"131","USGS","07145700",1969-08-09,3,"A",1969-08-09
"132","USGS","07145700",1969-08-10,2.9,"A",1969-08-10
"133","USGS","07145700",1969-08-11,2.7,"A",1969-08-11
"134","USGS","07145700",1969-08-12,2.6,"A",1969-08-12
"135","USGS","07145700",1969-08-13,2.5,"A",1969-08-13
"136","USGS","07145700",1969-08-14,2.3,"A",1969-08-14
"137","USGS","07145700",1969-08-15,6.9,"A",1969-08-15
"138","USGS","07145700",1969-08-16,3.3,"A",1969-08-16
"139","USGS","07145700",1969-08-17,2.8,"A",1969-08-17
"140","USGS","07145700",1969-08-18,2.7,"A",1969-08-18
"141","USGS","07145700",1969-08-19,2.7,"A",1969-08-19
"142","USGS","07145700",1969-08-20,2.6,"A",1969-08-20
"143","USGS","07145700",1969-08-21,2.8,"A",1969-08-21
"144","USGS","07145700",1969-08-22,2.6,"A",1969-08-22
"145","USGS","07145700",1969-08-23,2.4,"A",1969-08-23
"146","USGS","07145700",1969-08-24,2.4,"A",1969-08-24
"147","USGS","07145700",1969-08-25,2.4,"A",1969-08-25
"148","USGS","07145700",1969-08-26,2.8,"A",1969-08-26
"149","USGS","07145700",1969-08-27,3,"A",1969-08-27
"150","USGS","07145700",1969-08-28,3,"A",1969-08-28
"151","USGS","07145700",1969-08-29,3,"A",1969-08-29
"152","USGS","07145700",1969-08-30,2.6,"A",1969-08-30
"153","USGS","07145700",1969-08-31,2.5,"A",1969-08-31
"154","USGS","07145700",1969-09-01,2.6,"A",1969-09-01
"155","USGS","07145700",1969-09-02,2.7,"A",1969-09-02
"156","USGS","07145700",1969-09-03,3.2,"A",1969-09-03
"157","USGS","07145700",1969-09-04,3.5,"A",1969-09-04
"158","USGS","07145700",1969-09-05,3,"A",1969-09-05
"159","USGS","07145700",1969-09-06,2.9,"A",1969-09-06
"160","USGS","07145700",1969-09-07,2.8,"A",1969-09-07
"161","USGS","07145700",1969-09-08,2.7,"A",1969-09-08
"162","USGS","07145700",1969-09-09,2.5,"A",1969-09-09
"163","USGS","07145700",1969-09-10,2.4,"A",1969-09-10
"164","USGS","07145700",1969-09-11,2.4,"A",1969-09-11
"165","USGS","07145700",1969-09-12,2.4,"A",1969-09-12
"166","USGS","07145700",1969-09-13,2.2,"A",1969-09-13
"167","USGS","07145700",1969-09-14,3,"A",1969-09-14
"168","USGS","07145700",1969-09-15,4.7,"A",1969-09-15
"169","USGS","07145700",1969-09-16,108,"A",1969-09-16
"170","USGS","07145700",1969-09-17,151,"A",1969-09-17
"171","USGS","07145700",1969-09-18,13,"A",1969-09-18
"172","USGS","07145700",1969-09-19,5.5,"A",1969-09-19
"173","USGS","07145700",1969-09-20,3.9,"A",1969-09-20
"174","USGS","07145700",1969-09-21,3.4,"A",1969-09-21
"175","USGS","07145700",1969-09-22,5.7,"A",1969-09-22
"176","USGS","07145700",1969-09-23,468,"A",1969-09-23
"177","USGS","07145700",1969-09-24,339,"A",1969-09-24
"178","USGS","07145700",1969-09-25,22,"A",1969-09-25
"179","USGS","07145700",1969-09-26,11,"A",1969-09-26
"180","USGS","07145700",1969-09-27,6.9,"A",1969-09-27
"181","USGS","07145700",1969-09-28,5.7,"A",1969-09-28
"182","USGS","07145700",1969-09-29,4.7,"A",1969-09-29
"183","USGS","07145700",1969-09-30,4.2,"A",1969-09-30
"184","USGS","07145700",1969-10-01,3.8,"A",1969-10-01
"185","USGS","07145700",1969-10-02,3.4,"A",1969-10-02
"186","USGS","07145700",1969-10-03,2.4,"A",1969-10-03
"187","USGS","07145700",1969-10-04,1.9,"A",1969-10-04
"188","USGS","07145700",1969-10-05,4.1,"A",1969-10-05
"189","USGS","07145700",1969-10-06,72,"A",1969-10-06
"190","USGS","07145700",1969-10-07,5.3,"A",1969-10-07
"191","USGS","07145700",1969-10-08,2.3,"A",1969-10-08
"192","USGS","07145700",1969-10-09,0.99,"A",1969-10-09
"193","USGS","07145700",1969-10-10,0.89,"A",1969-10-10
"194","USGS","07145700",1969-10-11,1.2,"A",1969-10-11
"195","USGS","07145700",1969-10-12,1.2,"A",1969-10-12
"196","USGS","07145700",1969-10-13,1.7,"A",1969-10-13
"197","USGS","07145700",1969-10-14,1.7,"A",1969-10-14
"198","USGS","07145700",1969-10-15,2.1,"A",1969-10-15
"199","USGS","07145700",1969-10-16,2.1,"A",1969-10-16
"200","USGS","07145700",1969-10-17,2,"A",1969-10-17
"201","USGS","07145700",1969-10-18,2.7,"A",1969-10-18
"202","USGS","07145700",1969-10-19,2.9,"A",1969-10-19
"203","USGS","07145700",1969-10-20,3,"A",1969-10-20
"204","USGS","07145700",1969-10-21,2.5,"A",1969-10-21
"205","USGS","07145700",1969-10-22,2.4,"A",1969-10-22
"206","USGS","07145700",1969-10-23,2.7,"A",1969-10-23
"207","USGS","07145700",1969-10-24,3.1,"A",1969-10-24
"208","USGS","07145700",1969-10-25,2.6,"A",1969-10-25
"209","USGS","07145700",1969-10-26,2.7,"A",1969-10-26
"210","USGS","07145700",1969-10-27,2.8,"A",1969-10-27
"211","USGS","07145700",1969-10-28,3,"A",1969-10-28
"212","USGS","07145700",1969-10-29,5.5,"A",1969-10-29
"213","USGS","07145700",1969-10-30,6.4,"A",1969-10-30
"214","USGS","07145700",1969-10-31,3.6,"A",1969-10-31
"215","USGS","07145700",1969-11-01,4.1,"A",1969-11-01
"216","USGS","07145700",1969-11-02,5.4,"A",1969-11-02
"217","USGS","07145700",1969-11-03,5.8,"A",1969-11-03
"218","USGS","07145700",1969-11-04,5,"A",1969-11-04
"219","USGS","07145700",1969-11-05,3.9,"A",1969-11-05
"220","USGS","07145700",1969-11-06,3.8,"A",1969-11-06
"221","USGS","07145700",1969-11-07,3.8,"A",1969-11-07
"222","USGS","07145700",1969-11-08,5.2,"A",1969-11-08
"223","USGS","07145700",1969-11-09,5.9,"A",1969-11-09
"224","USGS","07145700",1969-11-10,6.5,"A",1969-11-10
"225","USGS","07145700",1969-11-11,8,"A",1969-11-11
"226","USGS","07145700",1969-11-12,8.9,"A",1969-11-12
"227","USGS","07145700",1969-11-13,8.7,"A",1969-11-13
"228","USGS","07145700",1969-11-14,9.2,"A",1969-11-14
"229","USGS","07145700",1969-11-15,9.2,"A",1969-11-15
"230","USGS","07145700",1969-11-16,8.7,"A",1969-11-16
"231","USGS","07145700",1969-11-17,8.4,"A",1969-11-17
"232","USGS","07145700",1969-11-18,8.6,"A",1969-11-18
"233","USGS","07145700",1969-11-19,8.7,"A",1969-11-19
"234","USGS","07145700",1969-11-20,11,"A",1969-11-20
"235","USGS","07145700",1969-11-21,12,"A",1969-11-21
"236","USGS","07145700",1969-11-22,11,"A",1969-11-22
"237","USGS","07145700",1969-11-23,11,"A",1969-11-23
"238","USGS","07145700",1969-11-24,9.7,"A",1969-11-24
"239","USGS","07145700",1969-11-25,10,"A",1969-11-25
"240","USGS","07145700",1969-11-26,10,"A",1969-11-26
"241","USGS","07145700",1969-11-27,10,"A",1969-11-27
"242","USGS","07145700",1969-11-28,10,"A",1969-11-28
"243","USGS","07145700",1969-11-29,10,"A",1969-11-29
"244","USGS","07145700",1969-11-30,10,"A",1969-11-30
"245","USGS","07145700",1969-12-01,11,"A",1969-12-01
"246","USGS","07145700",1969-12-02,11,"A",1969-12-02
"247","USGS","07145700",1969-12-03,11,"A",1969-12-03
"248","USGS","07145700",1969-12-04,10,"A",1969-12-04
"249","USGS","07145700",1969-12-05,11,"A",1969-12-05
"250","USGS","07145700",1969-12-06,14,"A",1969-12-06
"251","USGS","07145700",1969-12-07,13,"A",1969-12-07
"252","USGS","07145700",1969-12-08,8.9,"A",1969-12-08
"253","USGS","07145700",1969-12-09,7,"A",1969-12-09
"254","USGS","07145700",1969-12-10,9,"A",1969-12-10
"255","USGS","07145700",1969-12-11,7.8,"A",1969-12-11
"256","USGS","07145700",1969-12-12,6.4,"A",1969-12-12
"257","USGS","07145700",1969-12-13,6.5,"A",1969-12-13
"258","USGS","07145700",1969-12-14,7.2,"A",1969-12-14
"259","USGS","07145700",1969-12-15,5.8,"A",1969-12-15
"260","USGS","07145700",1969-12-16,5.8,"A",1969-12-16
"261","USGS","07145700",1969-12-17,5.6,"A",1969-12-17
"262","USGS","07145700",1969-12-18,5.9,"A",1969-12-18
"263","USGS","07145700",1969-12-19,5.2,"A",1969-12-19
"264","USGS","07145700",1969-12-20,5,"A",1969-12-20
"265","USGS","07145700",1969-12-21,4.8,"A",1969-12-21
"266","USGS","07145700",1969-12-22,5,"A",1969-12-22
"267","USGS","07145700",1969-12-23,5.1,"A",1969-12-23
"268","USGS","07145700",1969-12-24,4.4,"A",1969-12-24
"269","USGS","07145700",1969-12-25,4.4,"A",1969-12-25
"270","USGS","07145700",1969-12-26,4.4,"A",1969-12-26
"271","USGS","07145700",1969-12-27,4.7,"A",1969-12-27
"272","USGS","07145700",1969-12-28,5.6,"A",1969-12-28
"273","USGS","07145700",1969-12-29,5.5,"A",1969-12-29
"274","USGS","07145700",1969-12-30,4.8,"A",1969-12-30
"275","USGS","07145700",1969-12-31,4.5,"A",1969-12-31
"276","USGS","07145700",1970-01-01,4,"A",1970-01-01
"277","USGS","07145700",1970-01-02,4,"A",1970-01-02
"278","USGS","07145700",1970-01-03,4,"A",1970-01-03
"279","USGS","07145700",1970-01-04,4.1,"A",1970-01-04
"280","USGS","07145700",1970-01-05,5,"A",1970-01-05
"281","USGS","07145700",1970-01-06,4.3,"A",1970-01-06
"282","USGS","07145700",1970-01-07,3.9,"A",1970-01-07
"283","USGS","07145700",1970-01-08,3.8,"A",1970-01-08
"284","USGS","07145700",1970-01-09,3.3,"A",1970-01-09
"285","USGS","07145700",1970-01-10,3.4,"A",1970-01-10
"286","USGS","07145700",1970-01-11,3.8,"A",1970-01-11
"287","USGS","07145700",1970-01-12,4.2,"A",1970-01-12
"288","USGS","07145700",1970-01-13,4.6,"A",1970-01-13
"289","USGS","07145700",1970-01-14,5.2,"A",1970-01-14
"290","USGS","07145700",1970-01-15,5.9,"A",1970-01-15
"291","USGS","07145700",1970-01-16,7,"A",1970-01-16
"292","USGS","07145700",1970-01-17,7.5,"A",1970-01-17
"293","USGS","07145700",1970-01-18,5.9,"A",1970-01-18
"294","USGS","07145700",1970-01-19,4.8,"A",1970-01-19
"295","USGS","07145700",1970-01-20,4.6,"A",1970-01-20
"296","USGS","07145700",1970-01-21,4.8,"A",1970-01-21
"297","USGS","07145700",1970-01-22,4,"A",1970-01-22
"298","USGS","07145700",1970-01-23,5.9,"A",1970-01-23
"299","USGS","07145700",1970-01-24,7,"A",1970-01-24
"300","USGS","07145700",1970-01-25,9.1,"A",1970-01-25
"301","USGS","07145700",1970-01-26,9.9,"A",1970-01-26
"302","USGS","07145700",1970-01-27,9.7,"A",1970-01-27
"303","USGS","07145700",1970-01-28,10,"A",1970-01-28
"304","USGS","07145700",1970-01-29,8.2,"A",1970-01-29
"305","USGS","07145700",1970-01-30,6.3,"A",1970-01-30
"306","USGS","07145700",1970-01-31,6,"A",1970-01-31
"307","USGS","07145700",1970-02-01,7.5,"A",1970-02-01
"308","USGS","07145700",1970-02-02,5.2,"A",1970-02-02
"309","USGS","07145700",1970-02-03,3.7,"A",1970-02-03
"310","USGS","07145700",1970-02-04,4.4,"A",1970-02-04
"311","USGS","07145700",1970-02-05,5.6,"A",1970-02-05
"312","USGS","07145700",1970-02-06,5.6,"A",1970-02-06
"313","USGS","07145700",1970-02-07,5.6,"A",1970-02-07
"314","USGS","07145700",1970-02-08,5.6,"A",1970-02-08
"315","USGS","07145700",1970-02-09,5,"A",1970-02-09
"316","USGS","07145700",1970-02-10,4.5,"A",1970-02-10
"317","USGS","07145700",1970-02-11,6,"A",1970-02-11
"318","USGS","07145700",1970-02-12,5.5,"A",1970-02-12
"319","USGS","07145700",1970-02-13,5.2,"A",1970-02-13
"320","USGS","07145700",1970-02-14,5.2,"A",1970-02-14
"321","USGS","07145700",1970-02-15,5.1,"A",1970-02-15
"322","USGS","07145700",1970-02-16,4.2,"A",1970-02-16
"323","USGS","07145700",1970-02-17,4.5,"A",1970-02-17
"324","USGS","07145700",1970-02-18,5.3,"A",1970-02-18
"325","USGS","07145700",1970-02-19,3.9,"A",1970-02-19
"326","USGS","07145700",1970-02-20,4.4,"A",1970-02-20
"327","USGS","07145700",1970-02-21,4.4,"A",1970-02-21
"328","USGS","07145700",1970-02-22,5.2,"A",1970-02-22
"329","USGS","07145700",1970-02-23,5.6,"A",1970-02-23
"330","USGS","07145700",1970-02-24,5.6,"A",1970-02-24
"331","USGS","07145700",1970-02-25,5.3,"A",1970-02-25
"332","USGS","07145700",1970-02-26,4.8,"A",1970-02-26
"333","USGS","07145700",1970-02-27,4.4,"A",1970-02-27
"334","USGS","07145700",1970-02-28,4.4,"A",1970-02-28
"335","USGS","07145700",1970-03-01,4,"A",1970-03-01
"336","USGS","07145700",1970-03-02,4.1,"A",1970-03-02
"337","USGS","07145700",1970-03-03,6,"A",1970-03-03
"338","USGS","07145700",1970-03-04,4.5,"A",1970-03-04
"339","USGS","07145700",1970-03-05,4.1,"A",1970-03-05
"340","USGS","07145700",1970-03-06,3.8,"A",1970-03-06
"341","USGS","07145700",1970-03-07,3.8,"A",1970-03-07
"342","USGS","07145700",1970-03-08,3.5,"A",1970-03-08
"343","USGS","07145700",1970-03-09,3.5,"A",1970-03-09
"344","USGS","07145700",1970-03-10,3.2,"A",1970-03-10
"345","USGS","07145700",1970-03-11,3,"A",1970-03-11
"346","USGS","07145700",1970-03-12,3,"A",1970-03-12
"347","USGS","07145700",1970-03-13,2.8,"A",1970-03-13
"348","USGS","07145700",1970-03-14,2.6,"A",1970-03-14
"349","USGS","07145700",1970-03-15,2.6,"A",1970-03-15
"350","USGS","07145700",1970-03-16,6.2,"A",1970-03-16
"351","USGS","07145700",1970-03-17,7.7,"A",1970-03-17
"352","USGS","07145700",1970-03-18,6.2,"A",1970-03-18
"353","USGS","07145700",1970-03-19,11,"A",1970-03-19
"354","USGS","07145700",1970-03-20,10,"A",1970-03-20
"355","USGS","07145700",1970-03-21,12,"A",1970-03-21
"356","USGS","07145700",1970-03-22,16,"A",1970-03-22
"357","USGS","07145700",1970-03-23,17,"A",1970-03-23
"358","USGS","07145700",1970-03-24,17,"A",1970-03-24
"359","USGS","07145700",1970-03-25,12,"A",1970-03-25
"360","USGS","07145700",1970-03-26,7.1,"A",1970-03-26
"361","USGS","07145700",1970-03-27,5.5,"A",1970-03-27
"362","USGS","07145700",1970-03-28,3.9,"A",1970-03-28
"363","USGS","07145700",1970-03-29,3.7,"A",1970-03-29
"364","USGS","07145700",1970-03-30,7.3,"A",1970-03-30
"365","USGS","07145700",1970-03-31,28,"A",1970-03-31
"366","USGS","07145700",1970-04-01,863,"A",1970-04-01
"367","USGS","07145700",1970-04-02,1260,"A",1970-04-02
"368","USGS","07145700",1970-04-03,139,"A",1970-04-03
"369","USGS","07145700",1970-04-04,64,"A",1970-04-04
"370","USGS","07145700",1970-04-05,47,"A",1970-04-05
"371","USGS","07145700",1970-04-06,41,"A",1970-04-06
"372","USGS","07145700",1970-04-07,27,"A",1970-04-07
"373","USGS","07145700",1970-04-08,21,"A",1970-04-08
"374","USGS","07145700",1970-04-09,17,"A",1970-04-09
"375","USGS","07145700",1970-04-10,16,"A",1970-04-10
"376","USGS","07145700",1970-04-11,14,"A",1970-04-11
"377","USGS","07145700",1970-04-12,13,"A",1970-04-12
"378","USGS","07145700",1970-04-13,12,"A",1970-04-13
"379","USGS","07145700",1970-04-14,10,"A",1970-04-14
"380","USGS","07145700",1970-04-15,10,"A",1970-04-15
"381","USGS","07145700",1970-04-16,10,"A",1970-04-16
"382","USGS","07145700",1970-04-17,11,"A",1970-04-17
"383","USGS","07145700",1970-04-18,2780,"A",1970-04-18
"384","USGS","07145700",1970-04-19,2650,"A",1970-04-19
"385","USGS","07145700",1970-04-20,206,"A",1970-04-20
"386","USGS","07145700",1970-04-21,74,"A",1970-04-21
"387","USGS","07145700",1970-04-22,49,"A",1970-04-22
"388","USGS","07145700",1970-04-23,36,"A",1970-04-23
"389","USGS","07145700",1970-04-24,30,"A",1970-04-24
"390","USGS","07145700",1970-04-25,27,"A",1970-04-25
"391","USGS","07145700",1970-04-26,24,"A",1970-04-26
"392","USGS","07145700",1970-04-27,23,"A",1970-04-27
"393","USGS","07145700",1970-04-28,20,"A",1970-04-28
"394","USGS","07145700",1970-04-29,19,"A",1970-04-29
"395","USGS","07145700",1970-04-30,376,"A",1970-04-30
"396","USGS","07145700",1970-05-01,75,"A",1970-05-01
"397","USGS","07145700",1970-05-02,29,"A",1970-05-02
"398","USGS","07145700",1970-05-03,22,"A",1970-05-03
"399","USGS","07145700",1970-05-04,19,"A",1970-05-04
"400","USGS","07145700",1970-05-05,16,"A",1970-05-05
"401","USGS","07145700",1970-05-06,13,"A",1970-05-06
"402","USGS","07145700",1970-05-07,11,"A",1970-05-07
"403","USGS","07145700",1970-05-08,11,"A",1970-05-08
"404","USGS","07145700",1970-05-09,10,"A",1970-05-09
"405","USGS","07145700",1970-05-10,9.6,"A",1970-05-10
"406","USGS","07145700",1970-05-11,9.1,"A",1970-05-11
"407","USGS","07145700",1970-05-12,8,"A",1970-05-12
"408","USGS","07145700",1970-05-13,7.3,"A",1970-05-13
"409","USGS","07145700",1970-05-14,6.8,"A",1970-05-14
"410","USGS","07145700",1970-05-15,6,"A",1970-05-15
"411","USGS","07145700",1970-05-16,5,"A",1970-05-16
"412","USGS","07145700",1970-05-17,4.8,"A",1970-05-17
"413","USGS","07145700",1970-05-18,4.8,"A",1970-05-18
"414","USGS","07145700",1970-05-19,4.4,"A",1970-05-19
"415","USGS","07145700",1970-05-20,3.6,"A",1970-05-20
"416","USGS","07145700",1970-05-21,3.6,"A",1970-05-21
"417","USGS","07145700",1970-05-22,3.5,"A",1970-05-22
"418","USGS","07145700",1970-05-23,3.2,"A",1970-05-23
"419","USGS","07145700",1970-05-24,3,"A",1970-05-24
"420","USGS","07145700",1970-05-25,3.1,"A",1970-05-25
"421","USGS","07145700",1970-05-26,2.9,"A",1970-05-26
"422","USGS","07145700",1970-05-27,2.4,"A",1970-05-27
"423","USGS","07145700",1970-05-28,2.4,"A",1970-05-28
"424","USGS","07145700",1970-05-29,2.7,"A",1970-05-29
"425","USGS","07145700",1970-05-30,2.8,"A",1970-05-30
"426","USGS","07145700",1970-05-31,2.6,"A",1970-05-31
"427","USGS","07145700",1970-06-01,13,"A",1970-06-01
"428","USGS","07145700",1970-06-02,5.4,"A",1970-06-02
"429","USGS","07145700",1970-06-03,16,"A",1970-06-03
"430","USGS","07145700",1970-06-04,8.9,"A",1970-06-04
"431","USGS","07145700",1970-06-05,5,"A",1970-06-05
"432","USGS","07145700",1970-06-06,3.3,"A",1970-06-06
"433","USGS","07145700",1970-06-07,2.8,"A",1970-06-07
"434","USGS","07145700",1970-06-08,2.2,"A",1970-06-08
"435","USGS","07145700",1970-06-09,2.3,"A",1970-06-09
"436","USGS","07145700",1970-06-10,1.7,"A",1970-06-10
"437","USGS","07145700",1970-06-11,19,"A",1970-06-11
"438","USGS","07145700",1970-06-12,126,"A",1970-06-12
"439","USGS","07145700",1970-06-13,809,"A",1970-06-13
"440","USGS","07145700",1970-06-14,618,"A",1970-06-14
"441","USGS","07145700",1970-06-15,855,"A",1970-06-15
"442","USGS","07145700",1970-06-16,300,"A",1970-06-16
"443","USGS","07145700",1970-06-17,50,"A",1970-06-17
"444","USGS","07145700",1970-06-18,21,"A",1970-06-18
"445","USGS","07145700",1970-06-19,15,"A",1970-06-19
"446","USGS","07145700",1970-06-20,13,"A",1970-06-20
"447","USGS","07145700",1970-06-21,10,"A",1970-06-21
"448","USGS","07145700",1970-06-22,9,"A",1970-06-22
