"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"252","USGS","07139500",1903-06-09,0,"A",1903-06-09
"253","USGS","07139500",1903-06-10,485,"A",1903-06-10
"254","USGS","07139500",1903-06-11,1300,"A",1903-06-11
"255","USGS","07139500",1903-06-12,9400,"A",1903-06-12
"256","USGS","07139500",1903-06-13,12700,"A",1903-06-13
"257","USGS","07139500",1903-06-14,3250,"A",1903-06-14
"258","USGS","07139500",1903-06-15,3850,"A",1903-06-15
"259","USGS","07139500",1903-06-16,1920,"A",1903-06-16
"260","USGS","07139500",1903-06-17,1500,"A",1903-06-17
"261","USGS","07139500",1903-06-18,2150,"A",1903-06-18
"262","USGS","07139500",1903-06-19,2400,"A",1903-06-19
"263","USGS","07139500",1903-06-20,2520,"A",1903-06-20
"264","USGS","07139500",1903-06-21,3400,"A",1903-06-21
"265","USGS","07139500",1903-06-22,3700,"A",1903-06-22
"266","USGS","07139500",1903-06-23,2150,"A",1903-06-23
"267","USGS","07139500",1903-06-24,1200,"A",1903-06-24
"268","USGS","07139500",1903-06-25,2150,"A",1903-06-25
"269","USGS","07139500",1903-06-26,1810,"A",1903-06-26
"270","USGS","07139500",1903-06-27,1400,"A",1903-06-27
"271","USGS","07139500",1903-06-28,420,"A",1903-06-28
"272","USGS","07139500",1903-06-29,420,"A",1903-06-29
"273","USGS","07139500",1903-06-30,76,"A",1903-06-30
"274","USGS","07139500",1903-07-01,76,"A",1903-07-01
"275","USGS","07139500",1903-07-02,30,"A",1903-07-02
"276","USGS","07139500",1903-07-03,17,"A",1903-07-03
"277","USGS","07139500",1903-07-04,48,"A",1903-07-04
"278","USGS","07139500",1903-07-05,76,"A",1903-07-05
"279","USGS","07139500",1903-07-06,30,"A",1903-07-06
"280","USGS","07139500",1903-07-07,76,"A",1903-07-07
"281","USGS","07139500",1903-07-08,30,"A",1903-07-08
"282","USGS","07139500",1903-07-09,30,"A",1903-07-09
"283","USGS","07139500",1903-07-10,48,"A",1903-07-10
"284","USGS","07139500",1903-07-11,76,"A",1903-07-11
"285","USGS","07139500",1903-07-12,48,"A",1903-07-12
"286","USGS","07139500",1903-07-13,30,"A",1903-07-13
"287","USGS","07139500",1903-07-14,17,"A",1903-07-14
"288","USGS","07139500",1903-07-15,10,"A",1903-07-15
"289","USGS","07139500",1903-07-16,6,"A",1903-07-16
"290","USGS","07139500",1903-07-17,4,"A",1903-07-17
"291","USGS","07139500",1903-07-18,4,"A",1903-07-18
"292","USGS","07139500",1903-07-19,2,"A",1903-07-19
"293","USGS","07139500",1903-07-20,4,"A",1903-07-20
"294","USGS","07139500",1903-07-21,4,"A",1903-07-21
"295","USGS","07139500",1903-07-22,2,"A",1903-07-22
"296","USGS","07139500",1903-07-23,0,"A",1903-07-23
"297","USGS","07139500",1903-07-24,0,"A",1903-07-24
"298","USGS","07139500",1903-07-25,0,"A",1903-07-25
"299","USGS","07139500",1903-07-26,48,"A",1903-07-26
"300","USGS","07139500",1903-07-27,22,"A",1903-07-27
"301","USGS","07139500",1903-07-28,17,"A",1903-07-28
"302","USGS","07139500",1903-07-29,17,"A",1903-07-29
"303","USGS","07139500",1903-07-30,17,"A",1903-07-30
"304","USGS","07139500",1903-07-31,30,"A",1903-07-31
"305","USGS","07139500",1903-08-01,17,"A",1903-08-01
"306","USGS","07139500",1903-08-02,17,"A",1903-08-02
"307","USGS","07139500",1903-08-03,12,"A",1903-08-03
"308","USGS","07139500",1903-08-04,10,"A",1903-08-04
"309","USGS","07139500",1903-08-05,10,"A",1903-08-05
"310","USGS","07139500",1903-08-06,22,"A",1903-08-06
"311","USGS","07139500",1903-08-07,48,"A",1903-08-07
"312","USGS","07139500",1903-08-08,30,"A",1903-08-08
"313","USGS","07139500",1903-08-09,17,"A",1903-08-09
"314","USGS","07139500",1903-08-10,10,"A",1903-08-10
"315","USGS","07139500",1903-08-11,10,"A",1903-08-11
"316","USGS","07139500",1903-08-12,10,"A",1903-08-12
"317","USGS","07139500",1903-08-13,17,"A",1903-08-13
"318","USGS","07139500",1903-08-14,30,"A",1903-08-14
"319","USGS","07139500",1903-08-15,19,"A",1903-08-15
"320","USGS","07139500",1903-08-16,19,"A",1903-08-16
"321","USGS","07139500",1903-08-17,30,"A",1903-08-17
"322","USGS","07139500",1903-08-18,60,"A",1903-08-18
"323","USGS","07139500",1903-08-19,76,"A",1903-08-19
"324","USGS","07139500",1903-08-20,60,"A",1903-08-20
"325","USGS","07139500",1903-08-21,48,"A",1903-08-21
"326","USGS","07139500",1903-08-22,30,"A",1903-08-22
"327","USGS","07139500",1903-08-23,22,"A",1903-08-23
"328","USGS","07139500",1903-08-24,10,"A",1903-08-24
"329","USGS","07139500",1903-08-25,10,"A",1903-08-25
"330","USGS","07139500",1903-08-26,10,"A",1903-08-26
"331","USGS","07139500",1903-08-27,10,"A",1903-08-27
"332","USGS","07139500",1903-08-28,10,"A",1903-08-28
"333","USGS","07139500",1903-08-29,10,"A",1903-08-29
"334","USGS","07139500",1903-08-30,10,"A",1903-08-30
"335","USGS","07139500",1903-08-31,10,"A",1903-08-31
"336","USGS","07139500",1903-09-01,0,"A",1903-09-01
"337","USGS","07139500",1903-09-02,0,"A",1903-09-02
"338","USGS","07139500",1903-09-03,0,"A",1903-09-03
"339","USGS","07139500",1903-09-04,0,"A",1903-09-04
"340","USGS","07139500",1903-09-05,0,"A",1903-09-05
"341","USGS","07139500",1903-09-06,0,"A",1903-09-06
"342","USGS","07139500",1903-09-07,0,"A",1903-09-07
"343","USGS","07139500",1903-09-08,0,"A",1903-09-08
"344","USGS","07139500",1903-09-09,0,"A",1903-09-09
"345","USGS","07139500",1903-09-10,0,"A",1903-09-10
"346","USGS","07139500",1903-09-11,0,"A",1903-09-11
"347","USGS","07139500",1903-09-12,0,"A",1903-09-12
"348","USGS","07139500",1903-09-13,0,"A",1903-09-13
"349","USGS","07139500",1903-09-14,0,"A",1903-09-14
"350","USGS","07139500",1903-09-15,0,"A",1903-09-15
"351","USGS","07139500",1903-09-16,0,"A",1903-09-16
"352","USGS","07139500",1903-09-17,0,"A",1903-09-17
"353","USGS","07139500",1903-09-18,0,"A",1903-09-18
"354","USGS","07139500",1903-09-19,0,"A",1903-09-19
"355","USGS","07139500",1903-09-20,0,"A",1903-09-20
"356","USGS","07139500",1903-09-21,0,"A",1903-09-21
"357","USGS","07139500",1903-09-22,0,"A",1903-09-22
"358","USGS","07139500",1903-09-23,0,"A",1903-09-23
"359","USGS","07139500",1903-09-24,0,"A",1903-09-24
"360","USGS","07139500",1903-09-25,0,"A",1903-09-25
"361","USGS","07139500",1903-09-26,0,"A",1903-09-26
"362","USGS","07139500",1903-09-27,0,"A",1903-09-27
"363","USGS","07139500",1903-09-28,0,"A",1903-09-28
"364","USGS","07139500",1903-09-29,0,"A",1903-09-29
"365","USGS","07139500",1903-09-30,0,"A",1903-09-30
"366","USGS","07139500",1903-10-01,0,"A",1903-10-01
"367","USGS","07139500",1903-10-02,0,"A",1903-10-02
"368","USGS","07139500",1903-10-03,0,"A",1903-10-03
"369","USGS","07139500",1903-10-04,0,"A",1903-10-04
"370","USGS","07139500",1903-10-05,0,"A",1903-10-05
"371","USGS","07139500",1903-10-06,0,"A",1903-10-06
"372","USGS","07139500",1903-10-07,0,"A",1903-10-07
"373","USGS","07139500",1903-10-08,0,"A",1903-10-08
"374","USGS","07139500",1903-10-09,0,"A",1903-10-09
"375","USGS","07139500",1903-10-10,0,"A",1903-10-10
"376","USGS","07139500",1903-10-11,0,"A",1903-10-11
"377","USGS","07139500",1903-10-12,0,"A",1903-10-12
"378","USGS","07139500",1903-10-13,0,"A",1903-10-13
"379","USGS","07139500",1903-10-14,0,"A",1903-10-14
"380","USGS","07139500",1903-10-15,0,"A",1903-10-15
"381","USGS","07139500",1903-10-16,0,"A",1903-10-16
"382","USGS","07139500",1903-10-17,0,"A",1903-10-17
"383","USGS","07139500",1903-10-18,0,"A",1903-10-18
"384","USGS","07139500",1903-10-19,0,"A",1903-10-19
"385","USGS","07139500",1903-10-20,0,"A",1903-10-20
"386","USGS","07139500",1903-10-21,0,"A",1903-10-21
"387","USGS","07139500",1903-10-22,0,"A",1903-10-22
"388","USGS","07139500",1903-10-23,0,"A",1903-10-23
"389","USGS","07139500",1903-10-24,0,"A",1903-10-24
"390","USGS","07139500",1903-10-25,0,"A",1903-10-25
"391","USGS","07139500",1903-10-26,0,"A",1903-10-26
"392","USGS","07139500",1903-10-27,0,"A",1903-10-27
"393","USGS","07139500",1903-10-28,0,"A",1903-10-28
"394","USGS","07139500",1903-10-29,0,"A",1903-10-29
"395","USGS","07139500",1903-10-30,0,"A",1903-10-30
"396","USGS","07139500",1903-10-31,0,"A",1903-10-31
"397","USGS","07139500",1903-11-01,0,"A",1903-11-01
"398","USGS","07139500",1903-11-02,0,"A",1903-11-02
"399","USGS","07139500",1903-11-03,0,"A",1903-11-03
"400","USGS","07139500",1903-11-04,0,"A",1903-11-04
"401","USGS","07139500",1903-11-05,0,"A",1903-11-05
"402","USGS","07139500",1903-11-06,0,"A",1903-11-06
"403","USGS","07139500",1903-11-07,0,"A",1903-11-07
"404","USGS","07139500",1903-11-08,0,"A",1903-11-08
"405","USGS","07139500",1903-11-09,0,"A",1903-11-09
"406","USGS","07139500",1903-11-10,0,"A",1903-11-10
"407","USGS","07139500",1903-11-11,0,"A",1903-11-11
"408","USGS","07139500",1903-11-12,0,"A",1903-11-12
"409","USGS","07139500",1903-11-13,0,"A",1903-11-13
"410","USGS","07139500",1903-11-14,0,"A",1903-11-14
"411","USGS","07139500",1903-11-15,0,"A",1903-11-15
"412","USGS","07139500",1903-11-16,4,"A",1903-11-16
"413","USGS","07139500",1903-11-17,4,"A",1903-11-17
"414","USGS","07139500",1903-11-18,4,"A",1903-11-18
"415","USGS","07139500",1903-11-19,4,"A",1903-11-19
"416","USGS","07139500",1903-11-20,4,"A",1903-11-20
"417","USGS","07139500",1903-11-21,4,"A",1903-11-21
"418","USGS","07139500",1903-11-22,4,"A",1903-11-22
"419","USGS","07139500",1903-11-23,4,"A",1903-11-23
"420","USGS","07139500",1903-11-24,4,"A",1903-11-24
"421","USGS","07139500",1903-11-25,4,"A",1903-11-25
"422","USGS","07139500",1903-11-26,4,"A",1903-11-26
"423","USGS","07139500",1903-11-27,7,"A",1903-11-27
"424","USGS","07139500",1903-11-28,7,"A",1903-11-28
"425","USGS","07139500",1903-11-29,4,"A",1903-11-29
"426","USGS","07139500",1903-11-30,4,"A",1903-11-30
"427","USGS","07139500",1903-12-01,4,"A",1903-12-01
"428","USGS","07139500",1903-12-02,4,"A",1903-12-02
"429","USGS","07139500",1903-12-03,4,"A",1903-12-03
"430","USGS","07139500",1903-12-04,4,"A",1903-12-04
"431","USGS","07139500",1903-12-05,4,"A",1903-12-05
"432","USGS","07139500",1903-12-06,4,"A",1903-12-06
"433","USGS","07139500",1903-12-07,4,"A",1903-12-07
"434","USGS","07139500",1903-12-08,6,"A",1903-12-08
"435","USGS","07139500",1903-12-09,7,"A",1903-12-09
"436","USGS","07139500",1903-12-10,7,"A",1903-12-10
"437","USGS","07139500",1903-12-11,7,"A",1903-12-11
"438","USGS","07139500",1903-12-12,4,"A",1903-12-12
"439","USGS","07139500",1903-12-13,4,"A",1903-12-13
"440","USGS","07139500",1903-12-14,4,"A",1903-12-14
"441","USGS","07139500",1903-12-15,4,"A",1903-12-15
"442","USGS","07139500",1903-12-16,4,"A",1903-12-16
"443","USGS","07139500",1903-12-17,4,"A",1903-12-17
"444","USGS","07139500",1903-12-18,7,"A",1903-12-18
"445","USGS","07139500",1903-12-19,7,"A",1903-12-19
"446","USGS","07139500",1903-12-20,7,"A",1903-12-20
"447","USGS","07139500",1903-12-21,7,"A",1903-12-21
"448","USGS","07139500",1903-12-22,7,"A",1903-12-22
"449","USGS","07139500",1903-12-23,12,"A",1903-12-23
"450","USGS","07139500",1903-12-24,12,"A",1903-12-24
"451","USGS","07139500",1903-12-25,12,"A",1903-12-25
"452","USGS","07139500",1903-12-26,12,"A",1903-12-26
"453","USGS","07139500",1903-12-27,12,"A",1903-12-27
"454","USGS","07139500",1903-12-28,12,"A",1903-12-28
"455","USGS","07139500",1903-12-29,12,"A",1903-12-29
"456","USGS","07139500",1903-12-30,7,"A",1903-12-30
"457","USGS","07139500",1903-12-31,12,"A",1903-12-31
"458","USGS","07139500",1904-01-01,14,"A",1904-01-01
"459","USGS","07139500",1904-01-02,14,"A",1904-01-02
"460","USGS","07139500",1904-01-03,8,"A",1904-01-03
"461","USGS","07139500",1904-01-04,8,"A",1904-01-04
"462","USGS","07139500",1904-01-05,8,"A",1904-01-05
"463","USGS","07139500",1904-01-06,8,"A",1904-01-06
