"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"133","USGS","07146500",1903-02-10,170,"A",1903-02-10
"134","USGS","07146500",1903-02-11,230,"A",1903-02-11
"135","USGS","07146500",1903-02-12,320,"A",1903-02-12
"136","USGS","07146500",1903-02-13,265,"A",1903-02-13
"137","USGS","07146500",1903-02-14,265,"A",1903-02-14
"138","USGS","07146500",1903-02-15,265,"A",1903-02-15
"139","USGS","07146500",1903-02-16,375,"A",1903-02-16
"140","USGS","07146500",1903-02-17,265,"A",1903-02-17
"141","USGS","07146500",1903-02-18,265,"A",1903-02-18
"142","USGS","07146500",1903-02-19,230,"A",1903-02-19
"143","USGS","07146500",1903-02-20,265,"A",1903-02-20
"144","USGS","07146500",1903-02-21,195,"A",1903-02-21
"145","USGS","07146500",1903-02-22,230,"A",1903-02-22
"146","USGS","07146500",1903-02-23,265,"A",1903-02-23
"147","USGS","07146500",1903-02-24,320,"A",1903-02-24
"148","USGS","07146500",1903-02-25,375,"A",1903-02-25
"149","USGS","07146500",1903-02-26,855,"A",1903-02-26
"150","USGS","07146500",1903-02-27,1040,"A",1903-02-27
"151","USGS","07146500",1903-02-28,1140,"A",1903-02-28
"152","USGS","07146500",1903-03-01,950,"A",1903-03-01
"153","USGS","07146500",1903-03-02,855,"A",1903-03-02
"154","USGS","07146500",1903-03-03,675,"A",1903-03-03
"155","USGS","07146500",1903-03-04,515,"A",1903-03-04
"156","USGS","07146500",1903-03-05,595,"A",1903-03-05
"157","USGS","07146500",1903-03-06,855,"A",1903-03-06
"158","USGS","07146500",1903-03-07,765,"A",1903-03-07
"159","USGS","07146500",1903-03-08,855,"A",1903-03-08
"160","USGS","07146500",1903-03-09,950,"A",1903-03-09
"161","USGS","07146500",1903-03-10,1140,"A",1903-03-10
"162","USGS","07146500",1903-03-11,1140,"A",1903-03-11
"163","USGS","07146500",1903-03-12,1140,"A",1903-03-12
"164","USGS","07146500",1903-03-13,1040,"A",1903-03-13
"165","USGS","07146500",1903-03-14,1040,"A",1903-03-14
"166","USGS","07146500",1903-03-15,1140,"A",1903-03-15
"167","USGS","07146500",1903-03-16,1240,"A",1903-03-16
"168","USGS","07146500",1903-03-17,1680,"A",1903-03-17
"169","USGS","07146500",1903-03-18,1460,"A",1903-03-18
"170","USGS","07146500",1903-03-19,1350,"A",1903-03-19
"171","USGS","07146500",1903-03-20,1460,"A",1903-03-20
"172","USGS","07146500",1903-03-21,1940,"A",1903-03-21
"173","USGS","07146500",1903-03-22,1680,"A",1903-03-22
"174","USGS","07146500",1903-03-23,1350,"A",1903-03-23
"175","USGS","07146500",1903-03-24,1240,"A",1903-03-24
"176","USGS","07146500",1903-03-25,950,"A",1903-03-25
"177","USGS","07146500",1903-03-26,855,"A",1903-03-26
"178","USGS","07146500",1903-03-27,765,"A",1903-03-27
"179","USGS","07146500",1903-03-28,765,"A",1903-03-28
"180","USGS","07146500",1903-03-29,1040,"A",1903-03-29
"181","USGS","07146500",1903-03-30,675,"A",1903-03-30
"182","USGS","07146500",1903-03-31,595,"A",1903-03-31
"183","USGS","07146500",1903-04-01,515,"A",1903-04-01
"184","USGS","07146500",1903-04-02,515,"A",1903-04-02
"185","USGS","07146500",1903-04-03,595,"A",1903-04-03
"186","USGS","07146500",1903-04-04,675,"A",1903-04-04
"187","USGS","07146500",1903-04-05,950,"A",1903-04-05
"188","USGS","07146500",1903-04-06,855,"A",1903-04-06
"189","USGS","07146500",1903-04-07,855,"A",1903-04-07
"190","USGS","07146500",1903-04-08,765,"A",1903-04-08
"191","USGS","07146500",1903-04-09,675,"A",1903-04-09
"192","USGS","07146500",1903-04-10,675,"A",1903-04-10
"193","USGS","07146500",1903-04-11,595,"A",1903-04-11
"194","USGS","07146500",1903-04-12,595,"A",1903-04-12
"195","USGS","07146500",1903-04-13,515,"A",1903-04-13
"196","USGS","07146500",1903-04-14,445,"A",1903-04-14
"197","USGS","07146500",1903-04-15,445,"A",1903-04-15
"198","USGS","07146500",1903-04-16,375,"A",1903-04-16
"199","USGS","07146500",1903-04-17,375,"A",1903-04-17
"200","USGS","07146500",1903-04-18,445,"A",1903-04-18
"201","USGS","07146500",1903-04-19,515,"A",1903-04-19
"202","USGS","07146500",1903-04-20,515,"A",1903-04-20
"203","USGS","07146500",1903-04-21,595,"A",1903-04-21
"204","USGS","07146500",1903-04-22,515,"A",1903-04-22
"205","USGS","07146500",1903-04-23,515,"A",1903-04-23
"206","USGS","07146500",1903-04-24,445,"A",1903-04-24
"207","USGS","07146500",1903-04-25,375,"A",1903-04-25
"208","USGS","07146500",1903-04-26,375,"A",1903-04-26
"209","USGS","07146500",1903-04-27,265,"A",1903-04-27
"210","USGS","07146500",1903-04-28,265,"A",1903-04-28
"211","USGS","07146500",1903-04-29,375,"A",1903-04-29
"212","USGS","07146500",1903-04-30,445,"A",1903-04-30
"213","USGS","07146500",1903-05-01,515,"A",1903-05-01
"214","USGS","07146500",1903-05-02,595,"A",1903-05-02
"215","USGS","07146500",1903-05-03,675,"A",1903-05-03
"216","USGS","07146500",1903-05-04,765,"A",1903-05-04
"217","USGS","07146500",1903-05-05,765,"A",1903-05-05
"218","USGS","07146500",1903-05-06,855,"A",1903-05-06
"219","USGS","07146500",1903-05-07,765,"A",1903-05-07
"220","USGS","07146500",1903-05-08,675,"A",1903-05-08
"221","USGS","07146500",1903-05-09,595,"A",1903-05-09
"222","USGS","07146500",1903-05-10,675,"A",1903-05-10
"223","USGS","07146500",1903-05-11,1350,"A",1903-05-11
"224","USGS","07146500",1903-05-12,1940,"A",1903-05-12
"225","USGS","07146500",1903-05-13,1810,"A",1903-05-13
"226","USGS","07146500",1903-05-14,1750,"A",1903-05-14
"227","USGS","07146500",1903-05-15,1570,"A",1903-05-15
"228","USGS","07146500",1903-05-16,1240,"A",1903-05-16
"229","USGS","07146500",1903-05-17,1460,"A",1903-05-17
"230","USGS","07146500",1903-05-18,1940,"A",1903-05-18
"231","USGS","07146500",1903-05-19,2200,"A",1903-05-19
"232","USGS","07146500",1903-05-20,2670,"A",1903-05-20
"233","USGS","07146500",1903-05-21,5220,"A",1903-05-21
"234","USGS","07146500",1903-05-22,8860,"A",1903-05-22
"235","USGS","07146500",1903-05-23,7720,"A",1903-05-23
"236","USGS","07146500",1903-05-24,9760,"A",1903-05-24
"237","USGS","07146500",1903-05-25,9760,"A",1903-05-25
"238","USGS","07146500",1903-05-26,9460,"A",1903-05-26
"239","USGS","07146500",1903-05-27,3560,"A",1903-05-27
"240","USGS","07146500",1903-05-28,3370,"A",1903-05-28
"241","USGS","07146500",1903-05-29,3560,"A",1903-05-29
"242","USGS","07146500",1903-05-30,4560,"A",1903-05-30
"243","USGS","07146500",1903-05-31,11300,"A",1903-05-31
"244","USGS","07146500",1903-06-01,10700,"A",1903-06-01
"245","USGS","07146500",1903-06-02,14300,"A",1903-06-02
"246","USGS","07146500",1903-06-03,15500,"A",1903-06-03
"247","USGS","07146500",1903-06-04,12800,"A",1903-06-04
"248","USGS","07146500",1903-06-05,9460,"A",1903-06-05
"249","USGS","07146500",1903-06-06,4780,"A",1903-06-06
"250","USGS","07146500",1903-06-07,4360,"A",1903-06-07
"251","USGS","07146500",1903-06-08,2840,"A",1903-06-08
"252","USGS","07146500",1903-06-09,2500,"A",1903-06-09
"253","USGS","07146500",1903-06-10,2200,"A",1903-06-10
"254","USGS","07146500",1903-06-11,1940,"A",1903-06-11
"255","USGS","07146500",1903-06-12,1570,"A",1903-06-12
"256","USGS","07146500",1903-06-13,1460,"A",1903-06-13
"257","USGS","07146500",1903-06-14,1570,"A",1903-06-14
"258","USGS","07146500",1903-06-15,3370,"A",1903-06-15
"259","USGS","07146500",1903-06-16,9460,"A",1903-06-16
"260","USGS","07146500",1903-06-17,7720,"A",1903-06-17
"261","USGS","07146500",1903-06-18,6160,"A",1903-06-18
"262","USGS","07146500",1903-06-19,4780,"A",1903-06-19
"263","USGS","07146500",1903-06-20,4360,"A",1903-06-20
"264","USGS","07146500",1903-06-21,3940,"A",1903-06-21
"265","USGS","07146500",1903-06-22,4360,"A",1903-06-22
"266","USGS","07146500",1903-06-23,6660,"A",1903-06-23
"267","USGS","07146500",1903-06-24,6160,"A",1903-06-24
"268","USGS","07146500",1903-06-25,5220,"A",1903-06-25
"269","USGS","07146500",1903-06-26,4780,"A",1903-06-26
"270","USGS","07146500",1903-06-27,4360,"A",1903-06-27
"271","USGS","07146500",1903-06-28,3940,"A",1903-06-28
"272","USGS","07146500",1903-06-29,3560,"A",1903-06-29
"273","USGS","07146500",1903-06-30,3370,"A",1903-06-30
"274","USGS","07146500",1903-07-01,2840,"A",1903-07-01
"275","USGS","07146500",1903-07-02,2670,"A",1903-07-02
"276","USGS","07146500",1903-07-03,2670,"A",1903-07-03
"277","USGS","07146500",1903-07-04,2500,"A",1903-07-04
"278","USGS","07146500",1903-07-05,2500,"A",1903-07-05
"279","USGS","07146500",1903-07-06,2200,"A",1903-07-06
"280","USGS","07146500",1903-07-07,2070,"A",1903-07-07
"281","USGS","07146500",1903-07-08,1940,"A",1903-07-08
"282","USGS","07146500",1903-07-09,1680,"A",1903-07-09
"283","USGS","07146500",1903-07-10,1240,"A",1903-07-10
"284","USGS","07146500",1903-07-11,1240,"A",1903-07-11
"285","USGS","07146500",1903-07-12,1240,"A",1903-07-12
"286","USGS","07146500",1903-07-13,1350,"A",1903-07-13
"287","USGS","07146500",1903-07-14,1240,"A",1903-07-14
"288","USGS","07146500",1903-07-15,1240,"A",1903-07-15
"289","USGS","07146500",1903-07-16,1040,"A",1903-07-16
"290","USGS","07146500",1903-07-17,855,"A",1903-07-17
"291","USGS","07146500",1903-07-18,675,"A",1903-07-18
"292","USGS","07146500",1903-07-19,595,"A",1903-07-19
"293","USGS","07146500",1903-07-20,595,"A",1903-07-20
"294","USGS","07146500",1903-07-21,515,"A",1903-07-21
"295","USGS","07146500",1903-07-22,515,"A",1903-07-22
"296","USGS","07146500",1903-07-23,445,"A",1903-07-23
"297","USGS","07146500",1903-07-24,375,"A",1903-07-24
"298","USGS","07146500",1903-07-25,375,"A",1903-07-25
"299","USGS","07146500",1903-07-26,375,"A",1903-07-26
"300","USGS","07146500",1903-07-27,320,"A",1903-07-27
"301","USGS","07146500",1903-07-28,320,"A",1903-07-28
"302","USGS","07146500",1903-07-29,265,"A",1903-07-29
"303","USGS","07146500",1903-07-30,265,"A",1903-07-30
"304","USGS","07146500",1903-07-31,320,"A",1903-07-31
"305","USGS","07146500",1903-08-01,265,"A",1903-08-01
"306","USGS","07146500",1903-08-02,265,"A",1903-08-02
"307","USGS","07146500",1903-08-03,320,"A",1903-08-03
"308","USGS","07146500",1903-08-04,515,"A",1903-08-04
"309","USGS","07146500",1903-08-05,1040,"A",1903-08-05
"310","USGS","07146500",1903-08-06,1040,"A",1903-08-06
"311","USGS","07146500",1903-08-07,1240,"A",1903-08-07
"312","USGS","07146500",1903-08-08,1350,"A",1903-08-08
"313","USGS","07146500",1903-08-09,1240,"A",1903-08-09
"314","USGS","07146500",1903-08-10,1350,"A",1903-08-10
"315","USGS","07146500",1903-08-11,1460,"A",1903-08-11
"316","USGS","07146500",1903-08-12,1570,"A",1903-08-12
"317","USGS","07146500",1903-08-13,1460,"A",1903-08-13
"318","USGS","07146500",1903-08-14,1460,"A",1903-08-14
"319","USGS","07146500",1903-08-15,1570,"A",1903-08-15
"320","USGS","07146500",1903-08-16,1240,"A",1903-08-16
"321","USGS","07146500",1903-08-17,855,"A",1903-08-17
"322","USGS","07146500",1903-08-18,950,"A",1903-08-18
"323","USGS","07146500",1903-08-19,1350,"A",1903-08-19
"324","USGS","07146500",1903-08-20,1240,"A",1903-08-20
"325","USGS","07146500",1903-08-21,855,"A",1903-08-21
"326","USGS","07146500",1903-08-22,675,"A",1903-08-22
"327","USGS","07146500",1903-08-23,595,"A",1903-08-23
"328","USGS","07146500",1903-08-24,595,"A",1903-08-24
"329","USGS","07146500",1903-08-25,675,"A",1903-08-25
"330","USGS","07146500",1903-08-26,765,"A",1903-08-26
"331","USGS","07146500",1903-08-27,765,"A",1903-08-27
"332","USGS","07146500",1903-08-28,675,"A",1903-08-28
"333","USGS","07146500",1903-08-29,595,"A",1903-08-29
"334","USGS","07146500",1903-08-30,320,"A",1903-08-30
"335","USGS","07146500",1903-08-31,265,"A",1903-08-31
"336","USGS","07146500",1903-09-01,265,"A",1903-09-01
"337","USGS","07146500",1903-09-02,265,"A",1903-09-02
"338","USGS","07146500",1903-09-03,230,"A",1903-09-03
"339","USGS","07146500",1903-09-04,195,"A",1903-09-04
"340","USGS","07146500",1903-09-05,195,"A",1903-09-05
"341","USGS","07146500",1903-09-06,230,"A",1903-09-06
"342","USGS","07146500",1903-09-07,230,"A",1903-09-07
"343","USGS","07146500",1903-09-08,230,"A",1903-09-08
"344","USGS","07146500",1903-09-09,375,"A",1903-09-09
"345","USGS","07146500",1903-09-10,855,"A",1903-09-10
"346","USGS","07146500",1903-09-11,1350,"A",1903-09-11
"347","USGS","07146500",1903-09-12,950,"A",1903-09-12
"348","USGS","07146500",1903-09-13,195,"A",1903-09-13
"349","USGS","07146500",1903-09-14,230,"A",1903-09-14
"350","USGS","07146500",1903-09-15,230,"A",1903-09-15
"351","USGS","07146500",1903-09-16,195,"A",1903-09-16
"352","USGS","07146500",1903-09-17,195,"A",1903-09-17
"353","USGS","07146500",1903-09-18,170,"A",1903-09-18
"354","USGS","07146500",1903-09-19,170,"A",1903-09-19
"355","USGS","07146500",1903-09-20,195,"A",1903-09-20
"356","USGS","07146500",1903-09-21,195,"A",1903-09-21
"357","USGS","07146500",1903-09-22,170,"A",1903-09-22
"358","USGS","07146500",1903-09-23,145,"A",1903-09-23
"359","USGS","07146500",1903-09-24,145,"A",1903-09-24
"360","USGS","07146500",1903-09-25,145,"A",1903-09-25
"361","USGS","07146500",1903-09-26,125,"A",1903-09-26
"362","USGS","07146500",1903-09-27,125,"A",1903-09-27
"363","USGS","07146500",1903-09-28,145,"A",1903-09-28
"364","USGS","07146500",1903-09-29,145,"A",1903-09-29
"365","USGS","07146500",1903-09-30,125,"A",1903-09-30
"366","USGS","07146500",1903-10-01,125,"A",1903-10-01
"367","USGS","07146500",1903-10-02,145,"A",1903-10-02
"368","USGS","07146500",1903-10-03,170,"A",1903-10-03
"369","USGS","07146500",1903-10-04,195,"A",1903-10-04
"370","USGS","07146500",1903-10-05,170,"A",1903-10-05
"371","USGS","07146500",1903-10-06,195,"A",1903-10-06
"372","USGS","07146500",1903-10-07,230,"A",1903-10-07
"373","USGS","07146500",1903-10-08,195,"A",1903-10-08
"374","USGS","07146500",1903-10-09,170,"A",1903-10-09
"375","USGS","07146500",1903-10-10,145,"A",1903-10-10
"376","USGS","07146500",1903-10-11,170,"A",1903-10-11
"377","USGS","07146500",1903-10-12,170,"A",1903-10-12
"378","USGS","07146500",1903-10-13,195,"A",1903-10-13
"379","USGS","07146500",1903-10-14,230,"A",1903-10-14
"380","USGS","07146500",1903-10-15,320,"A",1903-10-15
"381","USGS","07146500",1903-10-16,675,"A",1903-10-16
"382","USGS","07146500",1903-10-17,855,"A",1903-10-17
"383","USGS","07146500",1903-10-18,765,"A",1903-10-18
"384","USGS","07146500",1903-10-19,675,"A",1903-10-19
"385","USGS","07146500",1903-10-20,265,"A",1903-10-20
"386","USGS","07146500",1903-10-21,230,"A",1903-10-21
"387","USGS","07146500",1903-10-22,230,"A",1903-10-22
"388","USGS","07146500",1903-10-23,195,"A",1903-10-23
"389","USGS","07146500",1903-10-24,170,"A",1903-10-24
"390","USGS","07146500",1903-10-25,170,"A",1903-10-25
"391","USGS","07146500",1903-10-26,195,"A",1903-10-26
"392","USGS","07146500",1903-10-27,195,"A",1903-10-27
"393","USGS","07146500",1903-10-28,145,"A",1903-10-28
"394","USGS","07146500",1903-10-29,170,"A",1903-10-29
"395","USGS","07146500",1903-10-30,195,"A",1903-10-30
"396","USGS","07146500",1903-10-31,230,"A",1903-10-31
"397","USGS","07146500",1903-11-01,595,"A",1903-11-01
"398","USGS","07146500",1903-11-02,3940,"A",1903-11-02
"399","USGS","07146500",1903-11-03,4560,"A",1903-11-03
"400","USGS","07146500",1903-11-04,3010,"A",1903-11-04
"401","USGS","07146500",1903-11-05,3940,"A",1903-11-05
"402","USGS","07146500",1903-11-06,2670,"A",1903-11-06
"403","USGS","07146500",1903-11-07,1460,"A",1903-11-07
"404","USGS","07146500",1903-11-08,1460,"A",1903-11-08
"405","USGS","07146500",1903-11-09,1240,"A",1903-11-09
"406","USGS","07146500",1903-11-10,1140,"A",1903-11-10
"407","USGS","07146500",1903-11-11,1040,"A",1903-11-11
"408","USGS","07146500",1903-11-12,855,"A",1903-11-12
"409","USGS","07146500",1903-11-13,765,"A",1903-11-13
"410","USGS","07146500",1903-11-14,675,"A",1903-11-14
"411","USGS","07146500",1903-11-15,765,"A",1903-11-15
"412","USGS","07146500",1903-11-16,855,"A",1903-11-16
"413","USGS","07146500",1903-11-17,765,"A",1903-11-17
"414","USGS","07146500",1903-11-18,675,"A",1903-11-18
"415","USGS","07146500",1903-11-19,675,"A",1903-11-19
"416","USGS","07146500",1903-11-20,595,"A",1903-11-20
"417","USGS","07146500",1903-11-21,445,"A",1903-11-21
"418","USGS","07146500",1903-11-22,515,"A",1903-11-22
"419","USGS","07146500",1903-11-23,445,"A",1903-11-23
"420","USGS","07146500",1903-11-24,445,"A",1903-11-24
"421","USGS","07146500",1903-11-25,515,"A",1903-11-25
"422","USGS","07146500",1903-11-26,515,"A",1903-11-26
"423","USGS","07146500",1903-11-27,595,"A",1903-11-27
"424","USGS","07146500",1903-11-28,595,"A",1903-11-28
"425","USGS","07146500",1903-11-29,515,"A",1903-11-29
"426","USGS","07146500",1903-11-30,515,"A",1903-11-30
"427","USGS","07146500",1903-12-01,445,"A",1903-12-01
"428","USGS","07146500",1903-12-02,375,"A",1903-12-02
"429","USGS","07146500",1903-12-03,375,"A",1903-12-03
"430","USGS","07146500",1903-12-04,320,"A",1903-12-04
"431","USGS","07146500",1903-12-05,265,"A",1903-12-05
"432","USGS","07146500",1903-12-06,320,"A",1903-12-06
"433","USGS","07146500",1903-12-07,320,"A",1903-12-07
"434","USGS","07146500",1903-12-08,445,"A",1903-12-08
"435","USGS","07146500",1903-12-09,445,"A",1903-12-09
"436","USGS","07146500",1903-12-10,515,"A",1903-12-10
"437","USGS","07146500",1903-12-11,445,"A",1903-12-11
"438","USGS","07146500",1903-12-12,375,"A",1903-12-12
"439","USGS","07146500",1903-12-13,375,"A",1903-12-13
"440","USGS","07146500",1903-12-14,445,"A",1903-12-14
"441","USGS","07146500",1903-12-15,445,"A",1903-12-15
"442","USGS","07146500",1903-12-16,375,"A",1903-12-16
"443","USGS","07146500",1903-12-17,375,"A",1903-12-17
"444","USGS","07146500",1903-12-18,375,"A",1903-12-18
"445","USGS","07146500",1903-12-19,320,"A",1903-12-19
"446","USGS","07146500",1903-12-20,375,"A",1903-12-20
"447","USGS","07146500",1903-12-21,375,"A",1903-12-21
"448","USGS","07146500",1903-12-22,445,"A",1903-12-22
"449","USGS","07146500",1903-12-23,375,"A",1903-12-23
"450","USGS","07146500",1903-12-24,375,"A",1903-12-24
"451","USGS","07146500",1903-12-25,320,"A",1903-12-25
"452","USGS","07146500",1903-12-26,265,"A",1903-12-26
"453","USGS","07146500",1903-12-27,265,"A",1903-12-27
"454","USGS","07146500",1903-12-28,320,"A",1903-12-28
"455","USGS","07146500",1903-12-29,320,"A",1903-12-29
"456","USGS","07146500",1903-12-30,265,"A",1903-12-30
"457","USGS","07146500",1903-12-31,265,"A",1903-12-31
"458","USGS","07146500",1904-01-01,401,"A",1904-01-01
"459","USGS","07146500",1904-01-02,353,"A",1904-01-02
"460","USGS","07146500",1904-01-03,353,"A",1904-01-03
