"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"135","USGS","07066000",1922-03-15,1580,"A",1922-03-15
"136","USGS","07066000",1922-03-16,1160,"A",1922-03-16
"137","USGS","07066000",1922-03-17,950,"A",1922-03-17
"138","USGS","07066000",1922-03-18,815,"A",1922-03-18
"139","USGS","07066000",1922-03-19,880,"A",1922-03-19
"140","USGS","07066000",1922-03-20,1400,"A",1922-03-20
"141","USGS","07066000",1922-03-21,1160,"A",1922-03-21
"142","USGS","07066000",1922-03-22,950,"A",1922-03-22
"143","USGS","07066000",1922-03-23,815,"A",1922-03-23
"144","USGS","07066000",1922-03-24,725,"A",1922-03-24
"145","USGS","07066000",1922-03-25,668,"A",1922-03-25
"146","USGS","07066000",1922-03-26,880,"A",1922-03-26
"147","USGS","07066000",1922-03-27,2660,"A",1922-03-27
"148","USGS","07066000",1922-03-28,1760,"A",1922-03-28
"149","USGS","07066000",1922-03-29,1490,"A",1922-03-29
"150","USGS","07066000",1922-03-30,2660,"A",1922-03-30
"151","USGS","07066000",1922-03-31,5760,"A",1922-03-31
"152","USGS","07066000",1922-04-01,3770,"A",1922-04-01
"153","USGS","07066000",1922-04-02,2180,"A",1922-04-02
"154","USGS","07066000",1922-04-03,1580,"A",1922-04-03
"155","USGS","07066000",1922-04-04,1320,"A",1922-04-04
"156","USGS","07066000",1922-04-05,1240,"A",1922-04-05
"157","USGS","07066000",1922-04-06,1580,"A",1922-04-06
"158","USGS","07066000",1922-04-07,1240,"A",1922-04-07
"159","USGS","07066000",1922-04-08,1090,"A",1922-04-08
"160","USGS","07066000",1922-04-09,1020,"A",1922-04-09
"161","USGS","07066000",1922-04-10,1670,"A",1922-04-10
"162","USGS","07066000",1922-04-11,3770,"A",1922-04-11
"163","USGS","07066000",1922-04-12,1960,"A",1922-04-12
"164","USGS","07066000",1922-04-13,1400,"A",1922-04-13
"165","USGS","07066000",1922-04-14,1160,"A",1922-04-14
"166","USGS","07066000",1922-04-15,1090,"A",1922-04-15
"167","USGS","07066000",1922-04-16,950,"A",1922-04-16
"168","USGS","07066000",1922-04-17,880,"A",1922-04-17
"169","USGS","07066000",1922-04-18,815,"A",1922-04-18
"170","USGS","07066000",1922-04-19,725,"A",1922-04-19
"171","USGS","07066000",1922-04-20,668,"A",1922-04-20
"172","USGS","07066000",1922-04-21,590,"A",1922-04-21
"173","USGS","07066000",1922-04-22,565,"A",1922-04-22
"174","USGS","07066000",1922-04-23,565,"A",1922-04-23
"175","USGS","07066000",1922-04-24,540,"A",1922-04-24
"176","USGS","07066000",1922-04-25,565,"A",1922-04-25
"177","USGS","07066000",1922-04-26,565,"A",1922-04-26
"178","USGS","07066000",1922-04-27,725,"A",1922-04-27
"179","USGS","07066000",1922-04-28,2180,"A",1922-04-28
"180","USGS","07066000",1922-04-29,1580,"A",1922-04-29
"181","USGS","07066000",1922-04-30,1240,"A",1922-04-30
"182","USGS","07066000",1922-05-01,950,"A",1922-05-01
"183","USGS","07066000",1922-05-02,815,"A",1922-05-02
"184","USGS","07066000",1922-05-03,755,"A",1922-05-03
"185","USGS","07066000",1922-05-04,695,"A",1922-05-04
"186","USGS","07066000",1922-05-05,668,"A",1922-05-05
"187","USGS","07066000",1922-05-06,640,"A",1922-05-06
"188","USGS","07066000",1922-05-07,590,"A",1922-05-07
"189","USGS","07066000",1922-05-08,540,"A",1922-05-08
"190","USGS","07066000",1922-05-09,490,"A",1922-05-09
"191","USGS","07066000",1922-05-10,468,"A",1922-05-10
"192","USGS","07066000",1922-05-11,445,"A",1922-05-11
"193","USGS","07066000",1922-05-12,425,"A",1922-05-12
"194","USGS","07066000",1922-05-13,405,"A",1922-05-13
"195","USGS","07066000",1922-05-14,405,"A",1922-05-14
"196","USGS","07066000",1922-05-15,405,"A",1922-05-15
"197","USGS","07066000",1922-05-16,385,"A",1922-05-16
"198","USGS","07066000",1922-05-17,385,"A",1922-05-17
"199","USGS","07066000",1922-05-18,385,"A",1922-05-18
"200","USGS","07066000",1922-05-19,365,"A",1922-05-19
"201","USGS","07066000",1922-05-20,343,"A",1922-05-20
"202","USGS","07066000",1922-05-21,343,"A",1922-05-21
"203","USGS","07066000",1922-05-22,343,"A",1922-05-22
"204","USGS","07066000",1922-05-23,343,"A",1922-05-23
"205","USGS","07066000",1922-05-24,325,"A",1922-05-24
"206","USGS","07066000",1922-05-25,325,"A",1922-05-25
"207","USGS","07066000",1922-05-26,325,"A",1922-05-26
"208","USGS","07066000",1922-05-27,305,"A",1922-05-27
"209","USGS","07066000",1922-05-28,305,"A",1922-05-28
"210","USGS","07066000",1922-05-29,285,"A",1922-05-29
"211","USGS","07066000",1922-05-30,285,"A",1922-05-30
"212","USGS","07066000",1922-05-31,285,"A",1922-05-31
"213","USGS","07066000",1922-06-01,285,"A",1922-06-01
"214","USGS","07066000",1922-06-02,285,"A",1922-06-02
"215","USGS","07066000",1922-06-03,268,"A",1922-06-03
"216","USGS","07066000",1922-06-04,268,"A",1922-06-04
"217","USGS","07066000",1922-06-05,268,"A",1922-06-05
"218","USGS","07066000",1922-06-06,250,"A",1922-06-06
"219","USGS","07066000",1922-06-07,250,"A",1922-06-07
"220","USGS","07066000",1922-06-08,250,"A",1922-06-08
"221","USGS","07066000",1922-06-09,250,"A",1922-06-09
"222","USGS","07066000",1922-06-10,250,"A",1922-06-10
"223","USGS","07066000",1922-06-11,250,"A",1922-06-11
"224","USGS","07066000",1922-06-12,250,"A",1922-06-12
"225","USGS","07066000",1922-06-13,234,"A",1922-06-13
"226","USGS","07066000",1922-06-14,234,"A",1922-06-14
"227","USGS","07066000",1922-06-15,218,"A",1922-06-15
"228","USGS","07066000",1922-06-16,218,"A",1922-06-16
"229","USGS","07066000",1922-06-17,218,"A",1922-06-17
"230","USGS","07066000",1922-06-18,215,"A",1922-06-18
"231","USGS","07066000",1922-06-19,212,"A",1922-06-19
"232","USGS","07066000",1922-06-20,218,"A",1922-06-20
"233","USGS","07066000",1922-06-21,212,"A",1922-06-21
"234","USGS","07066000",1922-06-22,212,"A",1922-06-22
"235","USGS","07066000",1922-06-23,205,"A",1922-06-23
"236","USGS","07066000",1922-06-24,205,"A",1922-06-24
"237","USGS","07066000",1922-06-25,205,"A",1922-06-25
"238","USGS","07066000",1922-06-26,215,"A",1922-06-26
"239","USGS","07066000",1922-06-27,234,"A",1922-06-27
"240","USGS","07066000",1922-06-28,234,"A",1922-06-28
"241","USGS","07066000",1922-06-29,268,"A",1922-06-29
"242","USGS","07066000",1922-06-30,285,"A",1922-06-30
"243","USGS","07066000",1922-07-01,250,"A",1922-07-01
"244","USGS","07066000",1922-07-02,590,"A",1922-07-02
"245","USGS","07066000",1922-07-03,515,"A",1922-07-03
"246","USGS","07066000",1922-07-04,405,"A",1922-07-04
"247","USGS","07066000",1922-07-05,325,"A",1922-07-05
"248","USGS","07066000",1922-07-06,268,"A",1922-07-06
"249","USGS","07066000",1922-07-07,250,"A",1922-07-07
"250","USGS","07066000",1922-07-08,234,"A",1922-07-08
"251","USGS","07066000",1922-07-09,234,"A",1922-07-09
"252","USGS","07066000",1922-07-10,218,"A",1922-07-10
"253","USGS","07066000",1922-07-11,218,"A",1922-07-11
"254","USGS","07066000",1922-07-12,234,"A",1922-07-12
"255","USGS","07066000",1922-07-13,234,"A",1922-07-13
"256","USGS","07066000",1922-07-14,218,"A",1922-07-14
"257","USGS","07066000",1922-07-15,212,"A",1922-07-15
"258","USGS","07066000",1922-07-16,208,"A",1922-07-16
"259","USGS","07066000",1922-07-17,212,"A",1922-07-17
"260","USGS","07066000",1922-07-18,205,"A",1922-07-18
"261","USGS","07066000",1922-07-19,199,"A",1922-07-19
"262","USGS","07066000",1922-07-20,199,"A",1922-07-20
"263","USGS","07066000",1922-07-21,192,"A",1922-07-21
"264","USGS","07066000",1922-07-22,186,"A",1922-07-22
"265","USGS","07066000",1922-07-23,183,"A",1922-07-23
"266","USGS","07066000",1922-07-24,212,"A",1922-07-24
"267","USGS","07066000",1922-07-25,285,"A",1922-07-25
"268","USGS","07066000",1922-07-26,250,"A",1922-07-26
"269","USGS","07066000",1922-07-27,234,"A",1922-07-27
"270","USGS","07066000",1922-07-28,212,"A",1922-07-28
"271","USGS","07066000",1922-07-29,199,"A",1922-07-29
"272","USGS","07066000",1922-07-30,186,"A",1922-07-30
"273","USGS","07066000",1922-07-31,183,"A",1922-07-31
"274","USGS","07066000",1922-08-01,180,"A",1922-08-01
"275","USGS","07066000",1922-08-02,177,"A",1922-08-02
"276","USGS","07066000",1922-08-03,174,"A",1922-08-03
"277","USGS","07066000",1922-08-04,170,"A",1922-08-04
"278","USGS","07066000",1922-08-05,167,"A",1922-08-05
"279","USGS","07066000",1922-08-06,167,"A",1922-08-06
"280","USGS","07066000",1922-08-07,164,"A",1922-08-07
"281","USGS","07066000",1922-08-08,161,"A",1922-08-08
"282","USGS","07066000",1922-08-09,161,"A",1922-08-09
"283","USGS","07066000",1922-08-10,158,"A",1922-08-10
"284","USGS","07066000",1922-08-11,158,"A",1922-08-11
"285","USGS","07066000",1922-08-12,155,"A",1922-08-12
"286","USGS","07066000",1922-08-13,155,"A",1922-08-13
"287","USGS","07066000",1922-08-14,155,"A",1922-08-14
"288","USGS","07066000",1922-08-15,158,"A",1922-08-15
"289","USGS","07066000",1922-08-16,170,"A",1922-08-16
"290","USGS","07066000",1922-08-17,167,"A",1922-08-17
"291","USGS","07066000",1922-08-18,167,"A",1922-08-18
"292","USGS","07066000",1922-08-19,167,"A",1922-08-19
"293","USGS","07066000",1922-08-20,170,"A",1922-08-20
"294","USGS","07066000",1922-08-21,174,"A",1922-08-21
"295","USGS","07066000",1922-08-22,180,"A",1922-08-22
"296","USGS","07066000",1922-08-23,180,"A",1922-08-23
"297","USGS","07066000",1922-08-24,170,"A",1922-08-24
"298","USGS","07066000",1922-08-25,164,"A",1922-08-25
"299","USGS","07066000",1922-08-26,158,"A",1922-08-26
"300","USGS","07066000",1922-08-27,155,"A",1922-08-27
"301","USGS","07066000",1922-08-28,152,"A",1922-08-28
"302","USGS","07066000",1922-08-29,149,"A",1922-08-29
"303","USGS","07066000",1922-08-30,149,"A",1922-08-30
"304","USGS","07066000",1922-08-31,192,"A",1922-08-31
"305","USGS","07066000",1922-09-01,180,"A",1922-09-01
"306","USGS","07066000",1922-09-02,167,"A",1922-09-02
"307","USGS","07066000",1922-09-03,155,"A",1922-09-03
"308","USGS","07066000",1922-09-04,167,"A",1922-09-04
"309","USGS","07066000",1922-09-05,325,"A",1922-09-05
"310","USGS","07066000",1922-09-06,268,"A",1922-09-06
"311","USGS","07066000",1922-09-07,218,"A",1922-09-07
"312","USGS","07066000",1922-09-08,192,"A",1922-09-08
"313","USGS","07066000",1922-09-09,177,"A",1922-09-09
"314","USGS","07066000",1922-09-10,174,"A",1922-09-10
"315","USGS","07066000",1922-09-11,167,"A",1922-09-11
"316","USGS","07066000",1922-09-12,164,"A",1922-09-12
"317","USGS","07066000",1922-09-13,161,"A",1922-09-13
"318","USGS","07066000",1922-09-14,158,"A",1922-09-14
"319","USGS","07066000",1922-09-15,152,"A",1922-09-15
"320","USGS","07066000",1922-09-16,149,"A",1922-09-16
"321","USGS","07066000",1922-09-17,146,"A",1922-09-17
"322","USGS","07066000",1922-09-18,143,"A",1922-09-18
"323","USGS","07066000",1922-09-19,143,"A",1922-09-19
"324","USGS","07066000",1922-09-20,149,"A",1922-09-20
"325","USGS","07066000",1922-09-21,149,"A",1922-09-21
"326","USGS","07066000",1922-09-22,143,"A",1922-09-22
"327","USGS","07066000",1922-09-23,143,"A",1922-09-23
"328","USGS","07066000",1922-09-24,143,"A",1922-09-24
"329","USGS","07066000",1922-09-25,140,"A",1922-09-25
"330","USGS","07066000",1922-09-26,138,"A",1922-09-26
"331","USGS","07066000",1922-09-27,135,"A",1922-09-27
"332","USGS","07066000",1922-09-28,138,"A",1922-09-28
"333","USGS","07066000",1922-09-29,135,"A",1922-09-29
"334","USGS","07066000",1922-09-30,138,"A",1922-09-30
"335","USGS","07066000",1922-10-01,138,"A",1922-10-01
"336","USGS","07066000",1922-10-02,135,"A",1922-10-02
"337","USGS","07066000",1922-10-03,132,"A",1922-10-03
"338","USGS","07066000",1922-10-04,138,"A",1922-10-04
"339","USGS","07066000",1922-10-05,138,"A",1922-10-05
"340","USGS","07066000",1922-10-06,138,"A",1922-10-06
"341","USGS","07066000",1922-10-07,180,"A",1922-10-07
"342","USGS","07066000",1922-10-08,186,"A",1922-10-08
"343","USGS","07066000",1922-10-09,199,"A",1922-10-09
"344","USGS","07066000",1922-10-10,180,"A",1922-10-10
"345","USGS","07066000",1922-10-11,170,"A",1922-10-11
"346","USGS","07066000",1922-10-12,155,"A",1922-10-12
"347","USGS","07066000",1922-10-13,149,"A",1922-10-13
"348","USGS","07066000",1922-10-14,149,"A",1922-10-14
"349","USGS","07066000",1922-10-15,152,"A",1922-10-15
"350","USGS","07066000",1922-10-16,155,"A",1922-10-16
"351","USGS","07066000",1922-10-17,155,"A",1922-10-17
"352","USGS","07066000",1922-10-18,149,"A",1922-10-18
"353","USGS","07066000",1922-10-19,149,"A",1922-10-19
"354","USGS","07066000",1922-10-20,149,"A",1922-10-20
"355","USGS","07066000",1922-10-21,149,"A",1922-10-21
"356","USGS","07066000",1922-10-22,155,"A",1922-10-22
"357","USGS","07066000",1922-10-23,149,"A",1922-10-23
"358","USGS","07066000",1922-10-24,149,"A",1922-10-24
"359","USGS","07066000",1922-10-25,149,"A",1922-10-25
"360","USGS","07066000",1922-10-26,146,"A",1922-10-26
"361","USGS","07066000",1922-10-27,146,"A",1922-10-27
"362","USGS","07066000",1922-10-28,149,"A",1922-10-28
"363","USGS","07066000",1922-10-29,149,"A",1922-10-29
"364","USGS","07066000",1922-10-30,149,"A",1922-10-30
"365","USGS","07066000",1922-10-31,146,"A",1922-10-31
"366","USGS","07066000",1922-11-01,167,"A",1922-11-01
"367","USGS","07066000",1922-11-02,155,"A",1922-11-02
"368","USGS","07066000",1922-11-03,155,"A",1922-11-03
"369","USGS","07066000",1922-11-04,155,"A",1922-11-04
"370","USGS","07066000",1922-11-05,158,"A",1922-11-05
"371","USGS","07066000",1922-11-06,155,"A",1922-11-06
"372","USGS","07066000",1922-11-07,149,"A",1922-11-07
"373","USGS","07066000",1922-11-08,149,"A",1922-11-08
"374","USGS","07066000",1922-11-09,149,"A",1922-11-09
"375","USGS","07066000",1922-11-10,149,"A",1922-11-10
"376","USGS","07066000",1922-11-11,149,"A",1922-11-11
"377","USGS","07066000",1922-11-12,149,"A",1922-11-12
"378","USGS","07066000",1922-11-13,167,"A",1922-11-13
"379","USGS","07066000",1922-11-14,180,"A",1922-11-14
"380","USGS","07066000",1922-11-15,199,"A",1922-11-15
"381","USGS","07066000",1922-11-16,199,"A",1922-11-16
"382","USGS","07066000",1922-11-17,192,"A",1922-11-17
"383","USGS","07066000",1922-11-18,196,"A",1922-11-18
"384","USGS","07066000",1922-11-19,192,"A",1922-11-19
"385","USGS","07066000",1922-11-20,199,"A",1922-11-20
"386","USGS","07066000",1922-11-21,192,"A",1922-11-21
"387","USGS","07066000",1922-11-22,183,"A",1922-11-22
"388","USGS","07066000",1922-11-23,167,"A",1922-11-23
"389","USGS","07066000",1922-11-24,161,"A",1922-11-24
"390","USGS","07066000",1922-11-25,158,"A",1922-11-25
"391","USGS","07066000",1922-11-26,155,"A",1922-11-26
"392","USGS","07066000",1922-11-27,152,"A",1922-11-27
"393","USGS","07066000",1922-11-28,149,"A",1922-11-28
"394","USGS","07066000",1922-11-29,149,"A",1922-11-29
"395","USGS","07066000",1922-11-30,143,"A",1922-11-30
"396","USGS","07066000",1922-12-01,161,"A",1922-12-01
"397","USGS","07066000",1922-12-02,167,"A",1922-12-02
"398","USGS","07066000",1922-12-03,180,"A",1922-12-03
"399","USGS","07066000",1922-12-04,192,"A",1922-12-04
"400","USGS","07066000",1922-12-05,183,"A",1922-12-05
"401","USGS","07066000",1922-12-06,183,"A",1922-12-06
"402","USGS","07066000",1922-12-07,205,"A",1922-12-07
"403","USGS","07066000",1922-12-08,250,"A",1922-12-08
"404","USGS","07066000",1922-12-09,268,"A",1922-12-09
"405","USGS","07066000",1922-12-10,218,"A",1922-12-10
"406","USGS","07066000",1922-12-11,208,"A",1922-12-11
"407","USGS","07066000",1922-12-12,180,"A",1922-12-12
"408","USGS","07066000",1922-12-13,180,"A",1922-12-13
"409","USGS","07066000",1922-12-14,174,"A",1922-12-14
"410","USGS","07066000",1922-12-15,167,"A",1922-12-15
"411","USGS","07066000",1922-12-16,161,"A",1922-12-16
"412","USGS","07066000",1922-12-17,161,"A",1922-12-17
"413","USGS","07066000",1922-12-18,155,"A",1922-12-18
"414","USGS","07066000",1922-12-19,149,"A",1922-12-19
"415","USGS","07066000",1922-12-20,149,"A",1922-12-20
"416","USGS","07066000",1922-12-21,149,"A",1922-12-21
"417","USGS","07066000",1922-12-22,149,"A",1922-12-22
"418","USGS","07066000",1922-12-23,143,"A",1922-12-23
"419","USGS","07066000",1922-12-24,143,"A",1922-12-24
"420","USGS","07066000",1922-12-25,143,"A",1922-12-25
"421","USGS","07066000",1922-12-26,143,"A",1922-12-26
"422","USGS","07066000",1922-12-27,212,"A",1922-12-27
"423","USGS","07066000",1922-12-28,405,"A",1922-12-28
"424","USGS","07066000",1922-12-29,425,"A",1922-12-29
"425","USGS","07066000",1922-12-30,615,"A",1922-12-30
"426","USGS","07066000",1922-12-31,1860,"A",1922-12-31
"427","USGS","07066000",1923-01-01,1160,"A",1923-01-01
"428","USGS","07066000",1923-01-02,695,"A",1923-01-02
"429","USGS","07066000",1923-01-03,540,"A",1923-01-03
"430","USGS","07066000",1923-01-04,445,"A",1923-01-04
"431","USGS","07066000",1923-01-05,405,"A",1923-01-05
"432","USGS","07066000",1923-01-06,365,"A",1923-01-06
"433","USGS","07066000",1923-01-07,325,"A",1923-01-07
"434","USGS","07066000",1923-01-08,285,"A",1923-01-08
"435","USGS","07066000",1923-01-09,268,"A",1923-01-09
"436","USGS","07066000",1923-01-10,250,"A",1923-01-10
"437","USGS","07066000",1923-01-11,250,"A",1923-01-11
"438","USGS","07066000",1923-01-12,234,"A",1923-01-12
"439","USGS","07066000",1923-01-13,234,"A",1923-01-13
"440","USGS","07066000",1923-01-14,234,"A",1923-01-14
"441","USGS","07066000",1923-01-15,250,"A",1923-01-15
"442","USGS","07066000",1923-01-16,305,"A",1923-01-16
"443","USGS","07066000",1923-01-17,285,"A",1923-01-17
"444","USGS","07066000",1923-01-18,268,"A",1923-01-18
"445","USGS","07066000",1923-01-19,250,"A",1923-01-19
"446","USGS","07066000",1923-01-20,365,"A",1923-01-20
"447","USGS","07066000",1923-01-21,3200,"A",1923-01-21
"448","USGS","07066000",1923-01-22,1490,"A",1923-01-22
"449","USGS","07066000",1923-01-23,950,"A",1923-01-23
"450","USGS","07066000",1923-01-24,725,"A",1923-01-24
"451","USGS","07066000",1923-01-25,640,"A",1923-01-25
"452","USGS","07066000",1923-01-26,590,"A",1923-01-26
"453","USGS","07066000",1923-01-27,590,"A",1923-01-27
"454","USGS","07066000",1923-01-28,695,"A",1923-01-28
"455","USGS","07066000",1923-01-29,668,"A",1923-01-29
"456","USGS","07066000",1923-01-30,590,"A",1923-01-30
"457","USGS","07066000",1923-01-31,1090,"A",1923-01-31
"458","USGS","07066000",1923-02-01,10900,"A",1923-02-01
"459","USGS","07066000",1923-02-02,6780,"A",1923-02-02
"460","USGS","07066000",1923-02-03,4590,"A",1923-02-03
"461","USGS","07066000",1923-02-04,2130,"A",1923-02-04
"462","USGS","07066000",1923-02-05,1630,"A",1923-02-05
